Elapsed time [s]	Value [0,1500]
1544.547	399.9490
1548.693	400.0250
1550.732	400.0980
1552.792	400.0310
1561.078	399.9890
1571.394	400.0600
1573.433	399.9600
1575.513	400.0230
1577.573	399.9390
1581.678	400.0320
1583.717	399.9790
1587.837	400.0480
1589.897	400.1100
1591.936	400.0690
1600.269	400.0090
1602.354	399.9660
1612.597	400.0260
1614.637	399.9790
1618.716	399.8830
1620.755	399.9750
1622.815	400.0210
1624.875	399.9330
1631.013	399.9970
1635.174	400.0540
1637.234	400.0060
1643.399	399.9610
1645.479	400.0070
1651.638	400.0930
1655.722	400.0300
1657.803	399.9700
1670.121	399.9110
1674.272	399.9760
1678.397	400.0320
1680.472	399.9910
1682.532	400.0310
1686.611	399.9820
1690.751	400.0580
1692.796	399.9780
1694.856	400.0210
1705.315	400.0720
1707.355	399.9630
1715.558	400.0210
1736.168	399.9700
1767.077	400.0380
1769.137	399.9640
1771.218	400.0140
1773.288	399.9700
1779.468	400.0510
1781.528	399.9950
1787.646	400.0440
1795.849	399.9790
1797.894	399.9370
1799.949	400.0660
1804.094	400.0070
1806.134	399.9330
1808.173	400.0060
1810.254	400.0630
1812.293	399.9850
1816.351	399.9420
1824.575	400.0450
1826.615	399.9840
1828.716	400.0470
1830.755	400.0050
1832.794	399.9470
1834.854	400.0360
1836.899	399.9910
1843.084	399.8980
1847.204	399.9890
1859.543	400.0460
1873.844	399.9830
1877.969	400.0330
1880.034	400.1170
1884.195	400.0040
1886.255	399.9140
1888.397	399.9650
1892.497	400.0560
1894.515	399.9770
1896.596	400.0430
1898.656	399.9730
1900.674	400.0440
1902.714	399.9590
1906.839	400.0050
1913.029	399.9200
1915.063	399.9970
1923.323	400.0460
1925.419	400.0870
1927.500	399.9760
1929.560	399.8900
1931.646	399.9620
1935.781	400.0540
1937.923	399.9570
1942.028	400.0090
1948.171	399.9500
1950.211	400.0200
1952.255	400.0770
1966.675	399.9330
1968.719	399.9940
1972.798	399.9200
1976.877	399.9850
1980.981	399.8670
1983.062	399.9570
1987.223	400.0000
1991.348	400.0840
1995.483	399.9830
1997.564	399.9240
1999.603	399.9660
2001.653	400.1120
2003.687	399.9990
2005.705	400.0640
2007.765	399.9920
2009.789	400.0420
2020.156	399.9450
2032.480	400.0320
2046.894	399.9140
2048.995	399.9640
2055.154	400.0260
2057.255	399.9570
2061.355	399.9090
2063.415	399.9820
2067.524	399.9390
2071.644	400.0540
2077.958	400.0020
2080.038	400.0490
2084.199	400.0070
2088.299	400.0500
2094.478	400.0020
2096.518	399.9610
2100.622	400.0040
2102.682	400.0820
2104.721	400.0040
2106.802	399.9290
2108.883	399.9710
2110.963	400.0130
2117.107	399.9280
2119.146	400.0070
2121.201	399.9650
2123.282	400.0080
2133.638	399.9600
2135.672	400.0780
2139.776	400.0230
2143.855	399.9630
2150.040	399.8930
2152.105	399.9530
2154.139	400.0040
2156.199	400.0660
2162.359	399.9930
2172.663	400.0350
2174.723	399.9850
2183.025	400.0550
2185.085	400.0040
2187.150	400.0490
2189.189	399.9780
2191.229	399.9380
2193.309	400.0290
2197.413	399.9870
2205.664	400.0540
2207.723	399.9860
2215.984	400.0440
2220.062	399.9840
2224.188	400.0350
2226.247	399.9640
2234.487	400.0490
2236.527	400.1140
2238.586	400.0670
2240.667	400.0070
2248.850	399.9610
2257.054	400.0090
2259.134	399.9600
2263.264	400.0330
2269.398	399.9610
2275.655	400.0160
2279.780	399.9690
2283.879	400.0270
2290.023	399.9530
2292.062	400.0200
2312.765	400.0600
2314.887	399.9940
2325.130	399.9530
2339.518	400.0160
2341.537	400.0830
2343.597	400.0000
2353.855	400.0760
2355.900	399.9900
2364.237	400.0390
2368.399	399.9690
2370.458	399.9220
2372.518	400.0190
2380.738	399.9790
2391.011	399.8820
2393.071	400.0050
2407.501	400.0680
2415.679	400.0000
2424.006	399.9500
2430.191	400.0590
2432.231	400.0150
2436.351	400.0800
2438.411	400.0030
2446.692	399.9160
2448.772	399.9710
2452.877	399.9010
2454.952	399.9660
2457.012	399.9210
2459.092	399.9810
2461.137	400.0590
2467.337	399.9530
2469.377	400.0660
2471.416	399.9770
2473.496	400.0830
2475.562	400.0310
2477.621	399.9800
2489.888	399.9360
2498.087	400.0450
2500.188	399.9590
2502.227	400.0260
2504.287	399.9550
2506.368	400.0070
2512.512	400.0650
2514.572	399.9270
2516.637	400.0320
2518.676	400.0810
2520.731	400.0390
2531.036	399.9560
2535.176	400.0140
2541.340	400.1210
2545.460	400.0130
2547.505	399.9670
2549.575	400.0420
2551.676	399.9500
2553.716	399.8970
2555.755	399.9750
2557.799	400.0250
2559.839	399.9190
2561.899	399.9780
2574.222	400.0500
2582.431	399.9900
2584.470	400.0380
2586.592	399.9640
2590.753	399.8880
2592.834	399.9440
2594.894	399.8960
2596.954	400.0010
2601.115	400.0900
2603.175	400.0420
2605.214	399.9960
2607.274	399.9120
2609.360	400.0270
2611.394	399.9830
2615.524	400.0590
2621.822	400.0110
2630.046	399.9690
2632.106	400.0120
2636.206	400.0980
2638.245	400.0430
2640.290	399.9920
2654.632	400.0620
2658.736	399.9790
2662.877	400.0260
2667.038	399.9350
2673.202	399.8810
2677.343	399.9760
2679.387	400.0230
2695.769	399.9830
2697.829	399.9360
2701.954	399.9900
2703.993	400.0430
2706.032	399.9880
2714.313	400.0920
2716.353	400.0370
2722.574	399.9780
2730.819	400.0400
2737.019	400.0860
2741.159	399.9590
2747.324	399.9160
2753.421	399.9610
2761.646	400.0290
2778.089	399.9450
2792.493	400.0340
2802.849	400.0810
2804.889	400.1230
2806.990	400.0030
2815.188	400.0570
2819.313	399.9880
2831.637	399.8550
2833.697	399.9630
2843.997	400.0860
2846.062	400.0130
2852.221	400.0550
2854.343	399.9970
2858.499	400.0520
2862.618	399.9760
2864.684	400.0580
2866.738	399.9720
2868.839	400.0260
2885.324	399.9390
2891.447	400.0230
2893.466	399.9800
2897.565	399.8940
2901.629	399.9750
2903.688	400.0470
2905.707	399.9990
2911.975	399.9490
2914.034	399.8970
2916.110	400.0000
2938.754	399.9580
2940.819	400.0320
2947.014	399.9850
2951.113	400.0960
2953.173	400.0460
2963.452	399.9910
2969.740	399.8880
2971.790	399.9830
2973.834	400.0520
2975.879	400.0060
2978.032	400.1050
2982.115	400.0390
2984.134	400.0820
2986.194	400.0210
2988.295	400.0720
2990.355	399.9050
2992.394	399.9520
2994.439	400.0120
2996.499	399.9590
2998.538	400.0540
3000.619	399.9550
3002.699	399.9970
3006.881	400.0700
3010.960	399.9980
3015.059	399.9090
3019.205	400.0150
3021.239	399.9270
3025.420	400.0330
3037.801	399.9730
3041.884	400.0170
3050.140	399.9410
3052.200	399.9900
3062.540	399.9270
3064.606	400.0530
3074.885	399.9990
3085.210	399.9260
3087.270	399.9690
3089.340	400.0240
3095.520	399.9310
3097.559	400.0040
3099.619	399.9480
3101.659	399.8590
3103.703	399.9050
3107.802	399.9870
3111.902	400.0560
3115.986	400.0000
3128.242	400.0420
3132.367	399.9470
3134.386	400.0420
3136.425	400.1130
3140.504	400.0630
3144.639	399.9820
3161.181	400.0440
3169.425	399.9720
3175.610	400.0410
3177.665	399.9600
3187.970	400.0460
3190.051	399.9690
3194.206	399.9090
3198.337	400.0050
3200.376	400.0530
3202.457	399.9840
3212.803	400.0320
3216.902	400.0730
3218.946	400.0270
3225.064	400.0850
3227.129	399.9940
3231.229	399.8370
3233.268	399.9700
3235.328	399.9170
3237.408	399.9580
3241.508	400.0210
3243.552	399.9190
3245.597	399.9930
3251.766	399.9400
3255.886	399.9820
3268.205	400.0340
3270.331	400.0920
3272.371	400.0400
3276.449	399.9940
3282.706	399.9390
3286.821	400.0170
3288.861	400.0730
3290.905	399.9980
3295.071	400.0440
3299.227	399.9920
3305.371	399.9520
3317.792	400.0470
3319.852	399.9910
3321.933	399.9430
3324.055	400.0250
3334.416	400.0670
3336.455	399.9980
3338.582	400.0910
3342.656	399.9600
3348.800	400.0290
3350.901	399.8890
3352.961	399.9730
3361.159	400.0130
3365.258	399.9470
3367.303	400.0140
3375.522	399.9640
3381.650	400.0270
3387.856	400.0830
3391.991	400.0410
3394.092	399.9990
3400.313	400.0740
3402.373	400.0300
3406.457	399.9810
3414.635	400.0280
3420.799	399.9720
3424.919	400.0600
3426.979	399.9910
3429.039	400.0380
3433.123	399.9960
3443.361	399.9360
3449.546	399.9860
3451.606	399.9170
3455.705	400.0020
3461.916	400.0470
3463.960	399.9970
3472.221	400.0720
3476.320	399.9020
3480.440	400.0150
3486.620	399.9650
3488.664	400.0170
3494.885	400.0660
3496.924	399.9800
3505.288	400.0540
3507.368	400.0030
3509.408	400.0480
3511.498	399.9700
3515.624	400.0410
3521.778	399.9540
3523.817	400.0150
3525.861	400.0720
3527.957	400.0050
3542.480	400.0700
3544.519	399.9730
3552.759	400.0210
3554.819	400.0830
3556.920	400.0150
3558.939	399.9670
3567.189	400.0700
3569.233	399.9930
3575.346	399.9520
3577.432	400.0070
3579.466	400.1020
3581.526	400.0210
3589.766	399.9770
3595.966	399.8940
3598.006	399.9640
3600.091	399.9130
3602.172	399.9560
3604.232	399.9960
3606.250	399.9140
3608.290	400.0210
3610.329	400.0850
3614.470	399.9550
3616.493	400.0890
3618.569	399.9710
3620.613	400.0310
3626.809	399.9560
3628.848	400.0120
3639.225	399.9650
3641.249	400.0470
3643.329	399.9990
3657.708	400.0580
3659.773	400.0120
3663.851	400.0690
3665.896	400.0030
3667.956	400.0470
3674.136	400.0900
3676.175	399.9920
3686.495	400.0570
3688.576	399.9780
3692.660	399.8400
3694.699	399.9550
3707.105	400.0150
3713.244	399.9620
3721.421	400.0210
3723.481	399.9750
3725.505	400.0190
3733.838	399.9750
3739.981	400.0620
3742.077	400.0010
3744.122	400.0450
3752.501	399.9870
3760.746	400.0280
3764.824	399.9770
3768.888	399.9050
3771.014	399.9900
3773.054	399.9430
3775.098	399.9940
3783.338	400.0350
3789.554	399.9670
3793.679	400.0360
3806.018	400.0990
3808.078	400.0320
3812.177	399.9540
3816.338	400.0610
3820.463	399.9730
3830.763	400.0340
3834.883	399.9600
3839.003	400.0050
3841.042	399.9560
3843.086	400.0170
3853.324	399.9630
3861.513	400.0100
3867.646	400.0530
3871.787	399.9540
3878.038	399.9990
3890.321	400.1130
3892.340	400.0520
3894.384	400.0070
3904.663	399.9620
3908.814	400.0570
3910.874	399.9710
3915.055	400.0150
3917.115	399.9110
3919.196	399.9540
3923.316	400.0290
3931.540	400.1270
3933.621	400.0720
3935.701	399.9080
3939.785	400.0030
3941.830	399.9300
3945.949	399.9740
3950.049	400.0510
3952.088	399.9330
3954.169	399.9940
3964.509	400.0360
3968.650	399.9520
3970.694	400.0330
3972.754	399.9690
3974.794	400.0540
3981.046	400.1370
3983.090	400.0810
3985.150	399.9980
3989.270	399.9440
3995.475	399.8990
3997.535	400.0850
3999.595	400.0100
4014.066	399.9480
4024.340	400.0730
4030.561	399.9850
4036.679	400.0390
4040.779	400.1010
4044.919	399.9980
4046.979	399.9480
4051.058	399.9890
4059.406	400.0320
4061.445	399.9580
4073.768	400.0160
4084.011	399.9400
4088.147	400.1260
4090.217	400.0750
4092.251	400.0170
4100.470	400.0740
4104.652	400.0220
4106.733	399.9030
4108.834	400.0000
4117.058	400.0540
4119.154	399.9970
4125.334	400.0650
4129.418	400.0210
4137.642	399.9710
4139.722	399.9150
4143.801	399.9680
4152.067	400.0350
4154.101	399.9780
4160.291	400.0190
4164.406	399.9500
4166.466	400.0560
4168.551	400.0970
4172.707	400.0280
4174.747	399.9460
4178.872	400.0040
4182.950	399.9040
4191.175	400.0010
4203.514	399.9180
4205.594	400.0000
4211.779	400.0930
4215.858	400.0250
4224.077	400.1210
4226.121	400.0340
4230.236	399.9850
4242.611	400.0460
4244.676	399.9960
4246.757	399.9320
4248.796	400.0050
4250.835	400.0510
4263.118	399.9210
4265.178	400.0040
4269.256	399.9350
4271.275	399.9890
4273.335	399.9070
4275.359	399.9980
4277.398	399.9520
4281.518	400.0540
4283.614	399.9810
4289.820	399.9310
4291.854	399.9770
4300.197	400.0370
4302.241	399.9880
4308.457	399.9470
4310.502	400.0300
4326.940	399.9880
4329.005	400.0550
4331.024	400.0110
4355.866	399.9690
4362.072	400.0150
4368.175	400.0740
4370.235	400.0010
4378.474	399.9390
4382.599	400.0000
4384.654	399.9430
4386.693	400.0140
4388.738	399.9520
4390.803	400.0740
4392.837	400.0230
4398.981	399.9820
4403.152	400.0520
4407.252	399.9830
4413.467	399.9270
4415.507	399.9670
4419.694	400.0370
4421.769	399.9950
4432.048	399.9350
4440.303	399.9800
4444.361	400.0660
4446.421	400.0240
4448.502	399.9350
4450.582	400.0490
4452.647	399.9620
4454.718	400.0250
4456.793	400.0840
4458.827	399.9860
4475.430	399.9390
4479.555	400.0190
4481.595	399.9670
4483.655	400.0150
4485.720	399.9200
4487.759	400.0270
4493.959	400.1000
4496.019	399.9740
4500.180	400.0150
4506.319	399.9540
4516.645	400.0270
4522.783	400.0880
4524.807	400.0280
4526.888	399.9870
4528.947	400.0410
4533.026	399.9610
4539.283	400.0490
4541.323	399.9380
4549.562	399.9990
4563.869	400.0450
4572.103	399.9960
4588.521	400.0430
4590.622	399.9820
4594.783	400.0540
4596.864	399.9880
4607.107	400.0400
4611.206	399.9750
4617.370	400.0340
4621.516	399.9850
4623.571	400.0670
4625.595	400.0160
4631.816	399.9600
4639.994	400.0120
4644.155	400.0540
4646.256	399.9960
4648.316	400.0540
4650.417	400.0970
4652.456	399.9770
4675.239	400.0360
4685.461	399.9510
4689.576	399.9920
4693.675	400.0380
4695.735	399.9930
4699.819	399.9480
4701.900	400.0110
4710.057	399.9590
4712.117	400.0270
4726.578	399.9320
4728.617	399.9820
4734.715	399.9280
4736.769	400.0260
4753.275	399.9720
4757.451	400.0360
4761.592	400.0850
4763.677	400.0360
4765.758	399.9910
4767.818	399.9330
4769.862	400.0260
4771.917	400.0730
4774.003	400.1270
4778.184	400.0350
4780.249	399.9860
4782.309	399.9030
4784.369	399.9860
4792.588	399.9300
4794.628	399.9820
4796.667	399.9260
4802.831	400.0690
4804.871	399.9900
4808.991	399.8920
4811.035	399.9910
4813.090	400.0750
4815.114	400.0250
4817.174	400.1020
4821.252	400.0230
4825.383	399.9670
4831.562	400.0190
4835.662	399.9700
4837.737	400.0130
