Elapsed time [s]	Value [0,2500]
4725.275	64.61390
4727.335	61.31390
4729.400	57.83060
4731.465	54.34720
4733.566	50.86380
4735.611	47.56380
4737.691	44.08050
4739.761	40.59710
4741.821	37.11380
4743.902	33.63040
4745.962	30.14710
4748.027	26.84710
4750.082	23.36380
4752.142	19.88050
4754.181	16.58050
4756.225	13.09720
4758.285	9.613820
4760.330	6.313820
4762.405	2.830480
4764.486	0
