Elapsed time [s]	Value [0,70]
2199.226	35.00370
2201.276	35.00770
2209.480	35.00340
2213.579	35.00720
2215.628	35.01190
2223.832	35.00660
2229.981	35.01070
2234.085	35.00430
2240.234	35.01000
2242.284	35.00420
2250.483	34.99860
2254.587	35.00220
2268.934	34.99860
2270.989	35.00290
2285.342	35.00680
2293.540	35.00330
2297.640	35.01070
2299.689	35.00470
2322.251	35.00920
2330.449	35.00360
2332.494	35.00880
2336.598	35.00350
2342.747	35.01040
2350.946	35.00580
2355.050	35.01060
2361.209	35.00700
2369.413	35.01150
2379.656	35.00470
2383.755	35.00960
2385.805	35.00380
2391.959	35.00970
2394.004	35.00480
2402.207	35.00940
2404.257	35.00350
2414.505	35.00950
2416.555	35.01340
2418.609	35.00790
2422.709	34.99800
2424.764	35.00440
2426.808	34.99720
2428.858	35.00240
2430.912	35.00850
2432.962	35.00330
2437.061	35.01080
2439.111	35.00480
2445.260	35.01070
2447.310	35.00320
2449.364	35.00970
2455.513	35.00110
2457.563	35.00510
2461.662	35.01060
2465.767	35.00540
2469.866	35.00910
2478.064	35.00310
2482.164	35.00780
2486.268	35.00330
2494.467	35.00860
2496.516	35.00190
2500.621	34.99780
2502.670	35.00490
2504.720	35.00090
2512.919	35.00630
2514.973	35.01000
2517.064	34.99610
2519.114	35.00350
2521.163	34.99840
2527.317	35.00580
2529.367	35.00210
2531.417	35.00570
2533.472	34.99880
2537.566	35.00450
2541.670	35.00080
2549.869	35.00650
2551.918	35.00170
2570.370	35.00620
2572.420	35.00160
2613.428	34.99800
2623.681	35.00470
2625.731	34.99940
2627.781	35.00480
2640.084	34.99890
2646.232	35.00380
2658.535	34.99940
2681.092	35.00420
2683.136	34.99770
2685.191	35.00340
2699.538	34.99780
2722.095	35.00350
2738.497	34.99480
2742.596	35.00230
2748.745	34.99790
2752.850	35.00140
2769.252	34.99650
2781.550	35.00060
2785.654	34.99510
2804.106	34.99990
2810.265	34.99290
2814.354	34.99770
2822.563	34.99360
2824.613	34.99950
2838.965	34.99560
2843.075	35.00050
2847.169	35.00530
2849.213	35.00040
2851.263	34.99660
2855.362	35.00320
2861.511	34.99500
2863.561	35.00160
2871.765	34.99740
2877.914	35.00170
2894.321	34.99810
2900.470	35.00540
2906.624	35.00150
2912.768	34.99730
2914.822	35.00160
2916.872	34.99730
2918.922	35.00090
2923.021	34.99740
2931.225	35.00400
2933.274	34.99830
2939.470	34.99420
2945.624	34.99920
2951.767	34.99430
2964.070	34.99950
2968.170	34.99490
2974.324	34.99870
2980.473	35.00260
2996.875	34.99770
3005.079	35.00230
3007.128	34.99880
3017.376	34.99270
3025.585	34.99620
3029.684	35.00070
3033.779	34.99380
3050.181	34.98960
3052.230	34.99590
3054.285	34.99100
3056.340	34.98690
3074.787	34.99420
3076.836	34.98920
3078.886	34.99670
3080.936	34.98780
3109.662	34.99270
3115.795	34.98600
3119.894	34.99010
3130.148	34.99490
3134.252	34.99080
3142.445	34.99460
3146.545	34.99040
3148.594	34.99390
3150.649	34.98730
3152.699	34.99730
3154.764	34.99210
3156.803	34.99820
3158.853	34.99200
3160.902	34.98830
3162.952	34.99230
3171.151	34.98810
3173.200	34.99610
3175.250	34.99140
3177.300	34.99610
3195.757	34.99980
3203.960	34.99450
3206.010	34.99930
3214.208	34.99070
3216.258	34.99900
3218.308	35.00360
3222.407	35.00830
3224.457	35.00240
3228.561	35.00640
3238.809	35.00100
3253.167	35.00450
3279.817	35.00030
3281.872	35.00530
3288.016	34.99950
3290.066	35.00530
3292.120	35.00110
3296.220	35.00460
3302.369	34.99720
3304.418	35.00330
3310.572	34.99700
3318.771	35.00410
3322.875	34.99990
3335.178	35.00400
3337.223	34.99910
3357.771	35.00290
3361.870	34.99530
3368.024	35.00060
3406.977	34.99640
3411.077	35.00190
3413.126	34.99570
3421.325	35.00080
3429.528	35.00480
3433.628	34.99620
3435.677	35.00180
3445.931	34.99740
3450.030	35.00090
3454.134	34.99740
3476.686	34.99320
3480.785	34.99730
3491.054	35.00150
3495.137	34.99780
3501.291	34.99240
3505.391	34.99880
3507.440	35.00250
3509.490	34.99720
3523.843	35.00160
3529.992	34.99420
3532.041	35.00250
3542.295	34.99590
3550.498	35.00760
3552.548	35.00190
3556.647	34.99580
3566.900	35.00290
3568.950	34.99910
3573.049	35.00690
3575.099	34.99930
3587.402	34.99320
3597.650	34.99830
3605.854	34.99030
3609.958	34.99490
3618.157	34.98980
3620.206	34.99340
3624.306	34.99810
3626.371	34.99100
3630.470	34.99670
3640.708	34.99190
3642.758	34.99810
3644.807	34.99330
