Elapsed time [s]	Value [0,800]
1436.257	205.6000
1444.478	205.5780
1446.518	205.6050
1448.539	205.6310
1450.599	205.5820
1452.661	205.6110
1454.706	205.5840
1458.823	205.6470
1460.863	205.5970
1469.185	205.6190
1475.334	205.6430
1479.443	205.6090
1483.604	205.6490
1487.709	205.6020
1489.774	205.5950
1491.829	205.6230
1493.868	205.5960
1497.977	205.6220
1500.027	205.6010
1508.257	205.6280
1510.316	205.6510
1522.630	205.6140
1524.674	205.5800
1526.724	205.5450
1528.753	205.6660
1536.977	205.5990
1541.077	205.6380
1551.541	205.5910
1553.601	205.6240
1559.812	205.6520
1561.836	205.6870
1563.937	205.6590
1568.077	205.5930
1570.116	205.5710
1572.202	205.6170
1574.257	205.6780
1578.356	205.7110
1580.437	205.6330
1584.541	205.6590
1596.803	205.6950
1598.842	205.6450
1611.222	205.7100
1615.368	205.6520
1617.423	205.6270
1619.467	205.6740
1625.606	205.6370
1629.710	205.6600
1640.031	205.6850
1644.109	205.6350
1650.356	205.6850
1658.580	205.6490
1662.664	205.7150
1668.803	205.6600
1677.089	205.6940
1683.295	205.6630
1689.454	205.6860
1693.532	205.6550
1695.628	205.6980
1697.673	205.6760
1699.733	205.6530
1703.873	205.7000
1705.913	205.6740
1707.973	205.7170
1710.012	205.6960
1714.183	205.6640
1716.243	205.6870
1726.584	205.7140
1728.623	205.6840
1730.683	205.6610
1734.844	205.6930
1741.045	205.6670
1743.110	205.6940
1745.149	205.6540
1747.214	205.6830
1753.430	205.7060
1761.655	205.6810
1765.754	205.7070
1773.952	205.6760
1780.153	205.7180
1790.504	205.7420
1792.574	205.7020
1809.002	205.7260
1811.062	205.7030
1815.156	205.6780
1817.196	205.7340
1825.399	205.7020
1831.579	205.7240
1843.923	205.7000
1850.108	205.7330
1852.204	205.6810
1854.264	205.7750
1856.324	205.7210
1864.610	205.6570
1868.745	205.7020
1870.785	205.7450
1872.865	205.7150
1876.990	205.7390
1879.030	205.7080
1883.134	205.7340
1891.353	205.7590
1903.594	205.7280
1916.000	205.7610
1920.120	205.7380
1924.281	205.7650
1930.482	205.7340
1932.500	205.7690
1934.540	205.7230
1942.826	205.7440
1946.925	205.7980
1948.965	205.7450
1951.004	205.6970
1953.069	205.7520
1965.387	205.7860
1969.579	205.7540
1973.751	205.7820
1977.850	205.7610
1986.110	205.7940
1990.230	205.7470
1992.311	205.7810
1994.335	205.8190
1996.395	205.7850
1998.475	205.7520
2006.756	205.7800
2008.837	205.7420
2012.936	205.7720
2015.016	205.7350
2017.076	205.7770
2019.136	205.8020
2023.220	205.7710
2027.340	205.7400
2029.477	205.7830
2037.774	205.8200
2039.833	205.7900
2045.993	205.7640
2048.011	205.7120
2050.077	205.7670
2052.157	205.8110
2054.196	205.7400
2058.337	205.7700
2062.416	205.7310
2066.561	205.7650
2068.580	205.7960
2070.660	205.7270
2072.700	205.7710
2085.023	205.8170
2087.088	205.7650
2089.154	205.7090
2091.193	205.7400
2093.253	205.8090
2095.292	205.7780
2115.855	205.7480
2117.895	205.7960
2119.939	205.8200
2124.059	205.7710
2128.184	205.7930
2134.302	205.7690
2140.482	205.7280
2142.526	205.7870
2156.961	205.7570
2167.235	205.7900
2169.285	205.7540
2171.304	205.7900
2179.569	205.7580
2185.692	205.8230
2191.893	205.8010
2193.937	205.7410
2195.997	205.7830
2200.071	205.7530
2204.232	205.7800
2210.432	205.8090
2214.598	205.8500
2220.747	205.7950
2224.842	205.7720
2226.865	205.8160
2233.076	205.7700
2239.266	205.8130
2241.347	205.7810
2245.425	205.8490
2247.491	205.7930
2249.509	205.8170
2251.569	205.8380
2261.889	205.8010
2263.929	205.7770
2265.973	205.8130
2268.080	205.7900
2280.465	205.7420
2282.509	205.8070
2290.749	205.8570
2292.830	205.8350
2298.999	205.7820
2301.033	205.8290
2305.153	205.7880
2309.273	205.8210
2311.323	205.7970
2313.393	205.8430
2315.474	205.7860
2317.534	205.7480
2319.593	205.7780
2321.659	205.8300
2327.823	205.8860
2329.909	205.8580
2334.126	205.8100
2344.364	205.7770
2346.429	205.8340
2352.630	205.8070
2354.710	205.7540
2358.830	205.8190
2387.757	205.8700
2389.812	205.8320
2391.933	205.8020
2398.149	205.8360
2404.329	205.8020
2410.468	205.8580
2412.512	205.8260
2428.976	205.8050
2439.338	205.8330
2445.502	205.8120
2449.627	205.8510
2455.869	205.8080
2457.928	205.8330
2459.973	205.8040
2464.129	205.8400
2468.208	205.7830
2470.247	205.8330
2476.391	205.7960
2478.409	205.8360
2498.926	205.8140
2500.966	205.7830
2505.086	205.8460
2507.187	205.8230
2517.569	205.8530
2523.728	205.8770
2525.767	205.8550
2527.812	205.8320
2533.976	205.8570
2536.057	205.8080
2538.091	205.8390
2542.211	205.8170
2546.315	205.8510
2562.717	205.7880
2564.783	205.8140
2568.928	205.8720
2570.968	205.8510
2577.292	205.8290
2591.587	205.8580
2597.731	205.8240
2601.810	205.7960
2603.890	205.8480
2605.930	205.8100
2612.110	205.8380
2616.214	205.8150
2618.279	205.8570
2622.358	205.8350
2630.680	205.8730
2632.740	205.8300
2634.805	205.7970
2636.901	205.8400
2645.084	205.8720
2651.212	205.8320
2653.241	205.9080
2655.265	205.8490
2663.505	205.8170
2667.604	205.8390
2669.664	205.8620
2671.745	205.9100
2673.763	205.8560
2681.967	205.7970
2686.108	205.8490
2688.168	205.8120
2690.258	205.8470
2698.678	205.8040
2704.925	205.9210
2706.965	205.8570
2715.189	205.8360
2719.288	205.8650
2731.607	205.8170
2737.869	205.8730
2739.908	205.8470
2741.968	205.8990
2744.033	205.8560
2746.088	205.8820
2748.153	205.8370
2750.218	205.8810
2752.278	205.8580
2754.379	205.8840
2770.843	205.8590
2774.942	205.8930
2777.002	205.8720
2783.162	205.8440
2785.247	205.8950
2789.347	205.8680
2793.508	205.8440
2797.607	205.8790
2799.651	205.9070
2801.711	205.8810
2807.891	205.8350
2810.018	205.8590
2814.138	205.8880
2818.263	205.8510
2822.362	205.8850
2836.766	205.8620
2840.927	205.9070
2842.967	205.8810
2845.027	205.9170
2847.107	205.8450
2859.410	205.8940
2861.470	205.9200
2863.545	205.8780
2875.915	205.8400
2877.975	205.8630
2884.135	205.8890
2886.194	205.8670
2888.244	205.9100
2890.314	205.8740
2898.533	205.8490
2902.658	205.8700
2906.758	205.8350
2908.797	205.8630
2912.876	205.9180
2919.081	205.8940
2923.160	205.9430
2925.199	205.9200
2927.239	205.8930
2933.465	205.9240
2937.544	205.8780
2943.692	205.9200
