Elapsed time [s]	Value [0,100]
733.844	5.158480
735.943	5.123210
737.984	5.170480
740.024	5.201300
742.066	5.179490
744.146	5.086880
746.224	5.185940
748.266	5.158620
750.365	5.188870
752.407	5.178610
754.467	5.186470
756.506	5.228990
758.548	5.170980
760.652	5.139930
762.691	5.152130
764.730	5.177140
766.813	5.190090
768.873	5.167060
770.954	5.164660
773.019	5.195900
775.099	5.146940
777.162	5.101540
779.181	5.171750
781.243	5.141780
783.321	5.208010
785.363	5.206730
787.441	5.240070
789.524	5.159200
791.563	5.154910
793.603	5.176410
795.663	5.174770
797.725	5.117400
799.803	5.208150
801.866	5.183880
803.908	5.192540
805.947	5.162290
807.986	5.168940
810.046	5.103660
812.124	5.209500
814.205	5.253040
816.267	5.161240
818.286	5.211730
820.367	5.221460
822.475	5.197040
824.551	5.152490
826.590	5.202460
828.730	5.256900
830.772	5.187190
832.819	5.177410
834.941	5.164940
837.000	5.194610
839.042	5.141700
841.141	5.199010
843.222	5.175150
845.263	5.147510
847.323	5.216200
849.383	5.164980
851.405	5.149060
853.467	5.176080
855.509	5.206310
857.569	5.212180
859.652	5.208280
861.712	5.167560
863.772	5.149390
865.871	5.181710
867.892	5.237290
869.970	5.218650
872.012	5.178860
874.051	5.245480
876.111	5.188020
878.171	5.174980
880.213	5.168740
882.293	5.214480
884.333	5.157000
886.395	5.161130
888.435	5.300400
890.582	5.170280
892.670	5.183820
894.730	5.157350
896.752	5.198890
898.793	5.183360
900.853	5.172250
902.952	5.182620
905.014	5.187260
907.036	5.207620
909.096	5.144220
911.135	5.174310
913.198	5.190570
915.237	5.102870
917.276	5.145820
919.318	5.194910
921.360	5.178320
923.459	5.152540
925.498	5.168230
927.540	5.196930
929.597	5.214600
931.657	5.178300
933.758	5.210610
935.839	5.108420
937.919	5.165250
939.943	5.184870
942.001	5.149290
944.094	5.180670
946.213	5.189990
948.312	5.084020
950.354	5.124610
952.463	5.167960
954.525	5.156020
956.606	5.104230
958.665	5.162510
960.741	5.195700
962.796	5.104050
964.861	5.186750
966.892	5.174530
968.968	5.182570
971.028	5.136840
973.090	5.147600
975.168	5.176260
977.210	5.118870
979.270	5.264150
981.309	5.184550
983.331	5.157760
985.385	5.135610
987.481	5.150160
989.562	5.126720
991.622	5.267680
993.643	5.208460
995.703	5.177080
997.763	5.035170
999.784	5.206140
1001.883	5.156080
1003.945	5.110700
1006.005	5.084740
1008.107	5.164280
1010.169	5.142910
1012.229	5.155830
1014.307	5.154170
1016.367	5.146280
1018.447	5.253280
1020.487	5.121840
1022.549	5.177170
1024.591	5.200210
1026.610	5.181280
1028.711	5.143560
1030.794	5.205550
1032.813	5.194650
1034.914	5.197860
1036.953	5.144890
1039.013	5.220990
1041.035	5.149070
1043.095	5.164120
1045.175	5.166170
1047.235	5.157090
1049.277	5.171200
1051.396	5.191020
1053.456	5.227500
1055.555	5.157980
1057.656	5.193160
1059.718	5.143000
1061.796	5.151320
1063.838	5.192960
1065.926	5.111690
1067.948	5.181610
1070.054	5.129050
1072.114	5.189900
1074.156	5.139750
1076.195	5.176800
1078.237	5.183990
1080.256	5.098940
1082.298	5.164830
1084.360	5.155810
1086.400	5.147490
1088.519	5.162280
1090.561	5.141100
1092.662	5.142220
1094.722	5.094370
1096.784	5.179340
1098.883	5.169480
1100.961	5.076760
1103.044	5.116280
1105.104	5.179350
1107.143	5.035690
1109.226	5.153250
1111.307	5.169980
1113.346	5.133670
1115.447	5.135610
1117.487	5.142320
1119.567	5.172020
1121.648	5.205870
1123.728	5.119710
1125.770	5.146140
1127.830	5.132700
1129.934	5.158080
1132.056	5.144340
1134.095	5.134800
1136.155	5.152870
1138.176	5.114340
1140.257	5.102090
1142.337	5.087950
1144.418	5.094270
1146.498	5.111900
1148.558	5.151610
1150.579	5.123110
1152.619	5.151260
1154.661	5.164580
1156.741	5.144420
1158.822	5.237720
1160.861	5.197420
1162.903	5.187070
1164.942	5.136690
1167.002	5.189000
1169.024	5.119180
1171.143	5.166840
1173.185	5.161170
1175.203	5.132550
1177.245	5.156620
1179.287	5.130830
1181.365	5.180820
1183.446	5.182190
1185.508	5.109640
1187.548	5.179420
1189.587	5.106290
1191.686	5.145460
1193.727	5.165710
1195.790	5.175830
1197.847	5.204410
1199.928	5.162880
1201.988	5.209650
1204.048	5.188210
1206.128	5.177490
1208.170	5.183240
1210.230	5.195780
1212.290	5.160520
1214.371	5.055910
1216.431	5.197280
1218.475	5.142460
1220.512	5.207950
1222.592	5.140920
1224.632	5.145130
1226.671	5.133310
1228.772	5.104500
1230.814	5.133930
1232.892	5.143240
1234.934	5.156170
1236.973	5.147720
1238.995	5.090830
1241.093	5.191320
1243.135	5.227050
1245.236	5.166390
1247.255	5.142770
1249.297	5.138690
1251.370	5.120030
1253.430	5.171290
1255.492	5.178920
1257.570	5.088330
1259.612	5.104070
1261.651	5.154880
1263.693	5.099010
1265.733	5.096020
1267.813	5.125850
1269.894	5.148990
1271.954	5.127920
1273.993	5.150990
1276.053	5.167520
1278.136	5.124560
1280.175	5.153670
1282.235	5.162430
1284.316	5.171010
1286.355	5.123320
1288.397	5.076650
1290.457	5.103640
1292.478	5.132580
1294.520	5.138300
1296.557	5.056400
1298.599	5.035530
1300.718	5.118900
1302.780	5.118370
1304.879	5.136060
1306.942	5.082160
1309.040	5.143500
1311.159	5.074760
1313.276	5.125850
1315.377	5.117800
1317.455	5.178800
1319.538	5.136820
1321.619	5.193580
1323.679	5.183120
1325.697	5.087290
1327.780	5.194720
1329.902	5.103480
1331.962	5.141510
1333.983	5.103060
1336.023	5.147260
1338.162	5.128640
1340.204	5.062260
1342.285	5.158270
1344.365	5.137160
1346.446	5.165310
1348.506	5.181390
1350.545	5.152370
1352.605	5.105660
1354.647	5.165430
1356.707	5.144910
1358.788	5.179290
1360.850	5.161570
1362.869	5.124380
1364.908	5.187500
1366.950	5.115050
1368.989	5.137740
1371.101	5.144640
1373.181	5.157190
1375.283	5.170920
1377.304	5.182640
1379.402	5.164870
1381.473	5.138510
1383.543	5.177300
1385.623	5.130830
1387.704	5.091560
1389.746	5.165390
1391.806	5.201510
1393.866	5.165390
1395.887	5.175480
1397.929	5.172840
1400.027	5.127580
1402.108	5.104050
1404.168	5.158040
1406.189	5.089080
1408.229	5.177680
1410.268	5.075380
1412.330	5.166460
1414.370	5.150200
1416.432	5.064560
1418.492	5.102160
1420.511	5.191240
1422.651	5.153730
1424.711	5.111630
1426.871	5.214430
1428.910	5.049530
1430.960	5.162710
1433.002	5.116180
1435.041	5.168270
1437.083	5.199760
1439.123	5.142960
1441.203	5.146420
1443.284	5.160320
1445.326	5.116610
1447.385	5.065840
1449.445	5.104290
1451.505	5.166080
1453.586	5.142550
1455.607	5.154710
1457.646	5.096540
1459.727	5.162160
1461.748	5.130280
1463.829	5.148220
1465.909	5.029040
1467.949	5.149980
1470.029	5.134890
1472.089	5.144230
1474.149	5.104470
1476.189	5.115800
1478.212	5.146370
1480.257	5.104010
1482.312	5.119580
1484.372	5.146250
1486.411	5.110420
1488.486	5.145370
1490.572	5.109770
1492.689	5.155400
1494.749	5.153380
1498.868	5.038890
1500.949	5.155660
1502.988	5.169120
1505.089	5.107280
1507.129	5.135020
1509.189	5.148750
1511.233	5.130290
1513.293	5.125450
1515.312	5.105370
1517.351	5.119280
1519.391	5.137600
1521.456	5.166230
1523.536	5.131280
1525.555	5.133650
1527.615	5.169410
1529.675	5.163410
1531.735	5.125780
1533.779	5.134120
1535.860	5.213690
1537.920	5.109610
1539.959	5.108010
1541.998	5.189320
