Elapsed time [s]	Value [0,100]
725.648	6.448400
727.708	6.496250
729.786	6.443050
731.828	6.560400
733.908	6.609120
735.950	6.710200
737.990	6.618660
740.032	6.585800
742.174	6.545300
744.234	6.580430
746.335	6.483810
748.395	6.349370
750.434	6.416180
752.494	6.449850
754.595	6.385870
756.655	6.411970
758.756	6.454090
760.778	6.523510
762.838	6.491140
764.877	6.608410
766.919	6.696020
768.958	6.538630
771.057	6.635480
773.119	6.513800
775.179	6.585310
777.260	6.540780
779.299	6.574160
781.341	6.486710
783.380	6.452720
785.440	6.264530
787.482	6.365940
789.501	6.479000
791.581	6.428430
793.621	6.436760
795.681	6.442760
797.764	6.378410
799.803	6.531570
801.863	6.565120
803.905	6.505110
805.944	6.617180
807.986	6.636220
810.067	6.560880
812.127	6.510850
814.148	6.570460
816.187	6.436100
818.299	6.509060
820.379	6.536430
822.442	6.554480
824.481	6.503420
826.559	6.426590
828.619	6.489760
830.640	6.451170
832.680	6.482590
834.719	6.586150
836.782	6.479080
838.821	6.572270
840.863	6.488480
842.938	6.531750
847.079	6.455110
849.200	6.436530
851.281	6.503200
853.323	6.520040
855.421	6.576200
857.481	6.485470
859.521	6.436330
861.601	6.505640
863.661	6.531250
865.755	6.448140
867.835	6.489560
869.895	6.575920
871.955	6.525140
874.002	6.535130
876.062	6.557910
878.083	6.530490
880.151	6.534140
882.273	6.323200
884.315	6.401780
886.333	6.393430
888.417	6.490750
890.456	6.549020
892.516	6.412430
894.576	6.365660
896.677	6.420030
898.737	6.501420
900.835	6.577130
902.895	6.636050
904.976	6.528960
907.098	6.579200
909.183	6.487350
911.238	6.493040
913.298	6.570160
915.340	6.532970
917.420	6.529300
919.501	6.451310
921.540	6.447260
923.600	6.343990
925.681	6.395740
927.741	6.447570
929.780	6.496310
931.843	6.612440
933.882	6.534810
935.921	6.588210
937.966	6.504530
940.026	6.682900
942.086	6.490350
944.125	6.565210
946.146	6.480450
948.265	6.439290
950.328	6.441540
952.406	6.222290
954.468	6.397270
956.508	6.474460
958.550	6.326590
960.669	6.370460
962.708	6.409800
964.789	6.590470
966.831	6.442610
968.911	6.507430
970.971	6.550370
973.031	6.551360
975.091	6.482970
977.133	6.548890
979.252	6.589950
981.294	6.531870
983.354	6.602490
985.393	6.369550
987.502	6.375470
989.544	6.363280
991.663	6.333010
993.705	6.371400
995.744	6.454070
997.804	6.447490
999.846	6.457830
1001.927	6.369590
1003.966	6.566160
1005.987	6.699760
1008.027	6.644920
1010.069	6.583570
1012.165	6.601930
1014.189	6.617370
1016.228	6.528310
1018.288	6.500090
1020.348	6.523920
1022.369	6.399590
1024.450	6.348600
1026.489	6.299710
1028.531	6.301910
1030.570	6.381970
1032.648	6.439730
1034.788	6.366820
1036.868	6.535610
1038.908	6.655410
1040.929	6.603960
1043.010	6.572430
1045.072	6.522030
1047.132	6.656820
1049.210	6.423260
1051.252	6.433660
1053.371	6.381160
1055.421	6.343290
1057.473	6.579580
1059.553	6.419520
1061.613	6.521390
1063.635	6.440960
1065.715	6.481470
1067.737	6.560150
1069.776	6.514390
1071.859	6.516820
1073.937	6.353570
1075.997	6.360890
1078.018	6.517970
1080.060	6.522620
1082.099	6.344330
1084.180	6.499550
1086.201	6.563180
1088.269	6.475050
1090.370	6.487650
1092.409	6.568540
1094.469	6.524790
1096.568	6.410860
1098.607	6.487310
1100.732	6.581510
1102.771	6.418580
1104.849	6.405190
1106.950	6.441660
1109.051	6.409630
1111.111	6.429830
1113.153	6.433990
1115.192	6.421880
1117.296	6.488690
1119.353	6.519430
1121.413	6.447560
1123.435	6.512000
1125.474	6.519880
1127.513	6.581990
1129.573	6.544030
1131.615	6.489480
1133.655	6.407570
1135.714	6.551140
1137.777	6.353270
1139.816	6.532890
1141.856	6.393580
1143.895	6.416000
1145.958	6.565890
1147.997	6.475090
1150.057	6.508150
1152.140	6.511690
1154.179	6.426380
1156.198	6.536710
1158.258	6.389840
1160.300	6.532000
1162.414	6.470070
1164.456	6.532340
1166.554	6.531660
1168.655	6.520230
1170.697	6.478880
1172.775	6.592000
1174.838	6.450010
1176.898	6.507300
1178.958	6.538880
1180.979	6.483500
1183.039	6.490230
1185.099	6.524270
1187.159	6.519480
1189.239	6.500980
1191.320	6.423890
1193.400	6.337160
1195.460	6.443400
1197.520	6.448360
1199.542	6.467090
1201.622	6.512720
1203.643	6.588390
1205.703	6.458850
1207.743	6.688470
1209.785	6.566690
1211.845	6.495250
1213.884	6.547020
1215.959	6.444690
1218.058	6.431140
1220.177	6.259000
1222.258	6.460410
1224.299	6.356370
1226.339	6.331500
1228.399	6.422320
1230.420	6.370990
1232.480	6.418020
1234.519	6.512390
1236.579	6.649310
1238.639	6.591690
1240.740	6.617440
1242.841	6.643990
1244.914	6.497180
1246.961	6.510250
1249.003	6.424290
1251.043	6.331020
1253.082	6.337440
1255.183	6.342730
1257.225	6.435890
1259.264	6.555630
1261.283	6.534740
1263.366	6.460000
1265.426	6.499220
1267.465	6.526580
1269.505	6.582270
1271.611	6.568590
1273.653	6.591220
1275.772	6.553300
1277.793	6.589200
1279.892	6.395350
1281.934	6.547650
1283.973	6.446910
1286.043	6.315870
1288.083	6.378360
1290.104	6.473310
1292.185	6.506010
1294.255	6.460740
1296.315	6.575200
1298.336	6.476910
1300.435	6.552380
1302.536	6.528480
1304.596	6.638040
1306.617	6.541130
1308.718	6.583870
1310.799	6.464460
1312.879	6.376520
1314.939	6.510710
1316.981	6.420280
1319.020	6.411660
1321.060	6.519380
1323.102	6.414040
1325.141	6.386420
1327.183	6.414520
1329.264	6.530290
1331.344	6.488550
1333.422	6.520610
1335.503	6.580230
1337.562	6.516810
1339.604	6.505130
1341.685	6.483290
1343.765	6.562650
1345.885	6.481020
1347.924	6.435890
1349.984	6.531350
1352.046	6.469340
1354.127	6.564910
1356.166	6.408950
1358.188	6.469350
1360.227	6.522660
1362.269	6.490000
1364.311	6.456700
1366.350	6.436530
1368.469	6.550890
1370.532	6.476450
1372.610	6.480740
1374.711	6.504950
1376.791	6.525970
1378.854	6.456210
1380.934	6.517130
1383.033	6.511130
1385.075	6.466100
1387.096	6.437560
1389.136	6.464300
1391.196	6.525560
1393.276	6.506450
1395.362	6.545450
1397.422	6.486650
1399.541	6.492250
1401.624	6.474600
1403.663	6.510340
1405.705	6.497270
1407.845	6.495370
1409.884	6.376560
1411.965	6.506850
1414.066	6.366700
1416.108	6.377890
1418.129	6.493430
1420.169	6.422450
1422.208	6.522280
1424.247	6.416600
1426.269	6.481330
1428.310	6.382820
1430.409	6.494860
1432.451	6.515750
1434.511	6.509760
1436.553	6.482160
1438.631	6.351020
1440.691	6.478630
1442.730	6.509700
1446.852	6.520070
1448.915	6.533570
1450.993	6.473650
1453.035	6.564260
1455.136	6.590000
1457.175	6.427660
1459.274	6.431910
1461.316	6.469770
1463.391	6.520220
1465.436	6.454020
1467.496	6.615290
1469.535	6.338260
1471.574	6.478470
1473.655	6.520220
1475.694	6.481380
1477.733	6.495210
1479.799	6.454740
1481.838	6.489360
1483.877	6.523840
1485.958	6.468800
1487.982	6.489600
1490.062	6.570180
1492.081	6.603940
1494.120	6.516120
1496.139	6.509200
1498.183	6.543470
1500.223	6.553850
1502.360	6.474050
1504.384	6.449140
1506.500	6.487850
1508.566	6.416470
1510.641	6.446230
1512.706	6.511710
1514.745	6.476500
1516.877	6.454840
1518.896	6.541540
1520.977	6.556590
1523.057	6.438830
1525.138	6.525720
1527.177	6.511810
1529.237	6.452490
1531.276	6.443380
1533.295	6.456180
1535.360	6.480570
1537.400	6.595810
1539.439	6.544050
1541.519	6.610670
1543.538	6.297270
1545.598	6.513590
1547.643	6.405570
1549.723	6.420200
1551.762	6.441680
1553.802	6.342060
1555.862	6.429310
1557.942	6.449990
1560.002	6.427970
1562.042	6.546180
1564.081	6.633750
1566.141	6.575390
1570.225	6.431230
1572.285	6.464340
1574.324	6.489830
1576.389	6.320820
1578.413	6.371000
1580.473	6.408290
1582.574	6.388970
1584.593	6.406750
1586.720	6.448170
1588.764	6.566000
1592.966	6.541130
1595.026	6.599390
1597.102	6.536640
1599.172	6.516760
1601.206	6.456490
1603.287	6.520420
1605.388	6.544380
1607.427	6.457010
1609.508	6.435960
1611.588	6.379390
1613.627	6.383830
1615.667	6.543800
1617.727	6.461060
1619.751	6.497740
1621.769	6.373750
1623.850	6.591650
1625.930	6.496100
1627.970	6.555340
1630.030	6.522200
1632.110	6.475940
1634.150	6.480960
1636.189	6.584520
1638.233	6.387230
1640.329	6.350450
1642.410	6.378920
1644.490	6.478770
1646.535	6.409710
1648.574	6.408810
1650.634	6.507240
1652.741	6.477880
1654.785	6.548580
1656.840	6.476550
1658.920	6.491860
1661.021	6.473680
1663.102	6.460460
1665.162	6.512260
1667.263	6.516360
1669.287	6.542990
1671.326	6.425190
1673.366	6.488540
1675.426	6.402480
1677.475	6.492750
1679.525	6.468230
1681.585	6.504680
1683.645	6.531710
1685.705	6.466950
1687.729	6.401860
1689.788	6.451390
1691.828	6.448180
1693.893	6.411750
1695.953	6.390460
1697.997	6.378000
1700.098	6.470310
1702.179	6.608940
1704.223	6.475050
1706.263	6.507210
1708.302	6.629230
1710.383	6.503170
1712.422	6.605510
1714.539	6.494010
1716.645	6.569480
1718.684	6.482520
1720.724	6.568950
1722.804	6.419740
1724.885	6.468630
1726.924	6.485450
1728.984	6.488590
1731.044	6.501160
1733.078	6.468570
1737.224	6.475810
1739.284	6.548020
1741.405	6.471160
1743.486	6.338130
1745.566	6.461020
1749.686	6.395280
1751.746	6.529440
1753.791	6.552660
1755.809	6.445200
1757.869	6.519180
1759.909	6.589570
1761.948	6.539070
1764.008	6.435150
1766.109	6.521120
1768.251	6.475810
1770.311	6.496260
1772.371	6.427680
1774.411	6.428560
1776.450	6.517750
1778.469	6.435550
1780.513	6.490800
1782.558	6.363550
1784.618	6.284120
1786.683	6.461340
1788.722	6.517840
1790.839	6.397070
1792.883	6.601670
1794.922	6.581260
1796.982	6.584840
1799.042	6.371280
1801.102	6.444590
1803.126	6.511840
1805.227	6.543540
1807.308	6.473890
1809.347	6.422780
1811.407	6.373620
1813.488	6.418110
1815.532	6.477970
1817.608	6.482950
1819.693	6.514700
1821.712	6.382720
1823.798	6.421090
1825.837	6.445700
1827.918	6.458830
1829.962	6.402740
1832.037	6.502010
1834.118	6.492450
1836.198	6.447990
1838.279	6.547440
1840.339	6.494000
1842.399	6.406900
1844.459	6.422800
1846.503	6.558610
1848.543	6.500610
1850.623	6.475620
1852.663	6.294250
1854.722	6.470120
1856.782	6.511570
1858.868	6.504290
1860.907	6.503420
1862.983	6.475250
1865.027	6.523130
1867.108	6.513240
