Elapsed time [s]	Value [0,100]
726.673	5.244090
728.725	5.298830
730.775	5.402040
732.827	5.429800
734.874	5.399460
736.926	5.371000
738.976	5.309800
741.025	5.421800
743.075	5.447090
745.125	5.337650
747.177	5.390370
749.227	5.379190
751.276	5.343710
753.326	5.382620
755.378	5.366890
757.428	5.305230
759.477	5.293150
761.530	5.388260
763.579	5.364510
765.629	5.516740
767.678	5.316390
769.731	5.382610
771.780	5.413620
773.830	5.268320
775.882	5.179640
777.932	5.348610
779.981	5.385070
782.031	5.377940
784.081	5.321240
786.133	5.290570
788.183	5.397220
790.240	5.448140
792.282	5.421040
794.334	5.284150
796.384	5.322690
798.433	5.354140
800.483	5.366380
802.535	5.325900
804.585	5.383980
806.634	5.375600
808.684	5.392390
810.734	5.424570
812.786	5.378440
814.836	5.405760
816.885	5.298880
818.937	5.227000
820.987	5.374510
823.037	5.354170
825.086	5.373680
827.139	5.445780
829.188	5.451710
831.238	5.350160
835.340	5.376340
837.389	5.303280
839.439	5.409290
841.491	5.367230
843.541	5.300120
845.590	5.467170
847.640	5.241110
849.692	5.482170
851.742	5.440480
853.792	5.453110
855.841	5.388660
857.891	5.392350
859.943	5.332800
861.993	5.428110
864.047	5.207910
866.092	5.385140
868.144	5.370030
870.194	5.317160
872.243	5.405200
874.293	5.310050
876.345	5.392550
878.395	5.311330
880.450	5.341220
882.497	5.451120
884.546	5.317000
886.601	5.323520
888.648	5.362080
890.698	5.299970
892.748	5.459430
894.810	5.356740
896.855	5.318620
898.899	5.306170
900.949	5.440080
902.998	5.412380
905.048	5.403910
907.100	5.301660
909.152	5.365090
911.199	5.349270
913.249	5.395060
915.301	5.392660
917.351	5.433970
919.401	5.298570
921.450	5.261470
923.500	5.311790
925.552	5.241950
927.602	5.301850
929.651	5.270640
931.701	5.305970
933.753	5.299340
935.803	5.281750
937.852	5.588240
939.905	5.424030
941.954	5.437450
944.004	5.357560
946.054	5.441990
948.106	5.481300
950.155	5.485040
952.205	5.259600
954.257	5.329770
956.307	5.375600
958.357	5.361020
960.406	5.407660
962.456	5.337580
964.508	5.273790
966.558	5.322970
968.607	5.381520
970.657	5.216760
972.709	5.257900
974.759	5.372650
976.808	5.430540
978.858	5.391630
980.913	5.223010
982.973	5.399280
985.015	5.547180
987.059	5.392480
989.109	5.394590
991.164	5.210420
993.211	5.275950
995.260	5.438760
997.312	5.357650
999.362	5.354320
1001.412	5.296280
1003.464	5.354560
1005.516	5.329330
1007.563	5.278690
1009.613	5.351370
1011.665	5.357330
1013.715	5.343900
1015.808	5.224510
1017.858	5.276160
1019.907	5.312570
1021.957	5.330080
1024.012	5.305040
1026.064	5.367640
1028.109	5.214890
1030.158	5.310140
1032.210	5.308940
1034.260	5.419630
1036.310	5.411500
1038.385	5.284820
1040.412	5.367770
1042.461	5.446740
1044.511	5.422960
1046.563	5.468420
1048.613	5.310800
1050.662	5.452660
1052.714	5.301100
1054.764	5.348270
1056.814	5.229280
1058.863	5.282300
1060.913	5.264060
1062.965	5.381790
1065.015	5.281110
1067.065	5.336140
1069.114	5.277870
1071.164	5.405080
1073.216	5.418430
1075.266	5.429140
1077.315	5.341860
1079.365	5.282080
1081.417	5.315150
1083.467	5.345300
1085.516	5.312770
1087.566	5.378930
1089.618	5.370060
1091.668	5.270110
1093.718	5.365660
1095.767	5.390280
1097.819	5.387860
1099.869	5.363520
1101.919	5.351500
1103.971	5.310770
1106.020	5.397170
1108.070	5.411710
1110.125	5.318690
1112.172	5.348500
1114.222	5.333390
1116.271	5.336970
1118.321	5.362790
1120.373	5.353090
1122.423	5.320830
1124.472	5.364860
1126.522	5.370360
1128.574	5.364670
1130.624	5.399340
1132.673	5.333330
1134.723	5.283890
1136.773	5.287010
1138.825	5.314710
1140.875	5.388810
1142.924	5.315040
1144.974	5.289100
1147.029	5.394350
1149.076	5.376200
1151.128	5.315320
1153.180	5.459850
1155.227	5.520120
1157.277	5.328490
1159.326	5.317810
1161.379	5.332190
1163.431	5.315430
1165.483	5.370030
1167.530	5.248970
1169.580	5.377650
1171.632	5.363360
1173.679	5.407340
1175.731	5.331900
1177.781	5.413000
1179.831	5.286750
1181.880	5.292620
1183.930	5.291690
1185.982	5.362550
1188.032	5.408750
1190.084	5.246460
1192.131	5.233820
1194.183	5.335520
1196.233	5.316700
1198.282	5.346100
1200.332	5.434850
1202.382	5.390800
1204.434	5.444180
1206.484	5.449250
1208.533	5.361490
1210.585	5.320470
1212.635	5.340000
1214.685	5.327250
1216.734	5.318630
1218.787	5.344270
1220.836	5.289760
1222.886	5.347530
1224.938	5.289110
1226.988	5.284790
1229.037	5.375960
1231.087	5.382410
1233.139	5.408240
1235.189	5.395410
1237.238	5.409610
1239.288	5.413280
1241.340	5.251000
1243.390	5.382260
1245.440	5.438460
1247.489	5.458720
1249.539	5.428950
1251.591	5.403260
1253.641	5.362720
1255.693	5.269360
1257.743	5.403410
1259.792	5.300730
1261.842	5.335440
1263.891	5.464180
1265.941	5.250510
1267.993	5.240530
1270.043	5.265850
1272.093	5.262400
1274.142	5.305020
1276.194	5.352210
1278.244	5.287830
1280.294	5.290130
1282.346	5.385830
1284.396	5.420830
1286.445	5.351070
1288.495	5.359590
1290.547	5.412500
1292.597	5.328110
1294.646	5.331470
1296.696	5.260300
1298.748	5.317920
1300.798	5.399620
1302.847	5.319310
1304.897	5.359100
1306.949	5.382750
1308.999	5.365500
1311.049	5.329260
1313.098	5.287750
1315.148	5.345400
1317.200	5.331300
1319.250	5.264170
1321.299	5.352070
1323.352	5.322750
1325.401	5.271470
1327.451	5.387690
1329.500	5.338640
1331.553	5.191600
1333.602	5.436570
1335.652	5.361630
1337.702	5.417260
1339.754	5.217630
1341.801	5.237530
1343.853	5.304070
1345.905	5.319290
1347.955	5.438230
1350.005	5.313910
1352.054	5.371940
1354.104	5.373340
1356.156	5.323940
1358.206	5.382750
1360.258	5.399130
1362.305	5.370370
1364.357	5.253710
1366.407	5.284840
1368.456	5.395010
1370.506	5.267200
1372.558	5.332520
1374.608	5.265890
1376.658	5.367190
1378.707	5.386530
1380.757	5.368480
1382.809	5.386130
1384.859	5.270980
1386.908	5.302910
1388.960	5.347800
1391.010	5.392900
1393.075	5.338430
1395.115	5.353230
1397.162	5.286110
1399.211	5.220370
1401.261	5.361750
1403.313	5.234180
1405.363	5.336320
1407.415	5.392340
1409.462	5.274490
1411.512	5.227890
1413.564	5.240810
1415.613	5.280970
1417.663	5.431500
1419.713	5.349590
1421.768	5.384640
1423.815	5.311990
1425.864	5.243600
1427.916	5.250780
1429.966	5.232370
1432.016	5.250780
1434.065	5.328840
1436.159	5.295970
1438.211	5.236420
1440.261	5.323070
1442.310	5.378020
1444.360	5.403910
1446.412	5.435160
1448.462	5.311400
1450.511	5.413570
1452.561	5.416580
1454.613	5.291670
1456.663	5.411990
1458.713	5.403570
1460.765	5.416800
1462.814	5.346760
1464.864	5.224780
1466.914	5.326810
1468.963	5.374260
1471.018	5.441620
1473.068	5.494830
1475.117	5.289020
1477.167	5.287080
1479.217	5.318420
1481.271	5.234530
1483.316	5.306760
1485.366	5.241080
1487.415	5.365650
1489.465	5.420840
1491.514	5.299070
1493.569	5.181600
1495.619	5.416570
1497.668	5.471830
1499.718	5.285940
1501.768	5.255570
1503.817	5.294780
1505.867	5.372150
1507.917	5.289660
1509.971	5.351010
1512.021	5.395520
1514.071	5.277630
1516.120	5.339030
1518.170	5.375590
1520.220	5.281810
1522.269	5.387610
1524.324	5.361160
1526.374	5.284460
1528.423	5.328600
1530.473	5.439360
1532.523	5.383780
1534.572	5.330420
1536.622	5.321030
1538.672	5.352810
1540.731	5.370530
1542.791	5.324670
1544.826	5.428890
1546.875	5.378910
1548.925	5.437420
1550.974	5.324750
1553.024	5.334740
1555.074	5.343910
1557.129	5.354700
1559.178	5.438460
1561.228	5.398800
1563.277	5.305180
1565.327	5.466580
1567.377	5.439710
1569.426	5.279440
1571.476	5.386070
1573.531	5.398630
1575.580	5.373800
1577.630	5.443140
1579.680	5.408580
1581.729	5.254090
1583.779	5.312180
1587.883	5.342970
1589.933	5.345980
1591.983	5.385890
1594.032	5.405190
1596.082	5.403120
1598.132	5.408450
1600.181	5.384950
1602.231	5.257760
1604.286	5.423950
1606.335	5.428100
1608.385	5.405490
1610.435	5.414840
1612.484	5.275430
1614.534	5.344990
1616.583	5.384950
1618.633	5.283030
1620.683	5.438920
1622.738	5.331190
1624.787	5.363100
1626.837	5.329610
1628.886	5.325490
1630.936	5.471020
1632.986	5.351200
1635.035	5.565440
1637.085	5.532480
1639.140	5.329240
1641.189	5.294380
1643.239	5.410250
1645.289	5.347340
1647.338	5.399420
1649.388	5.413780
1651.448	5.483320
1653.492	5.313940
1655.542	5.377190
1657.592	5.399530
1659.641	5.539190
1661.691	5.306830
1663.741	5.389050
1665.790	5.514170
1667.840	5.367860
1669.889	5.377060
1671.944	5.337560
1673.994	5.299300
1676.044	5.377040
1678.093	5.338720
1680.143	5.391720
1682.192	5.326370
1684.247	5.429720
1686.292	5.481870
1688.347	5.346930
1690.401	5.377420
1692.451	5.325770
1694.495	5.411940
1696.545	5.414820
1698.595	5.562660
1700.644	5.342130
1702.699	5.296200
1704.749	5.313610
1706.798	5.332490
1708.848	5.286310
1712.947	5.407770
1714.997	5.400200
1717.047	5.422320
