Elapsed time [s]	Value [0,100]
744.808	28.75740
746.847	28.86810
748.887	28.70070
750.949	28.89270
752.968	28.85060
755.051	28.80620
757.088	28.78740
759.148	28.79220
761.210	28.87660
763.250	28.89140
765.271	28.78650
767.349	28.73260
769.450	28.87310
771.510	28.80160
773.570	28.81780
775.692	28.72500
777.752	29.00300
779.814	28.99410
781.874	28.63930
783.934	28.80870
785.994	28.76750
788.033	28.80790
790.096	28.77070
792.135	28.80290
794.216	28.87290
796.276	28.76160
798.356	28.69480
800.437	28.90870
802.458	28.81650
804.536	28.76540
806.596	28.83300
808.638	28.78490
810.718	28.73190
812.799	28.72710
814.859	28.77440
816.898	28.72650
818.940	28.78520
821.000	28.83890
823.042	28.79020
825.102	28.86540
827.185	28.76310
829.278	28.72600
831.359	28.76610
833.460	28.86950
835.541	28.74990
837.559	28.88010
839.619	28.76220
841.682	28.79950
843.721	29.00930
845.760	28.79040
849.821	28.80370
851.863	28.87250
855.983	28.77570
858.045	28.84590
860.064	28.82250
862.142	28.80620
864.225	28.76570
866.285	28.72880
868.332	28.77710
870.384	28.90870
872.426	28.84290
874.466	28.88080
876.526	28.72890
878.565	28.73820
880.607	28.90020
882.687	28.80310
884.768	28.76790
886.851	28.92400
888.931	28.76460
891.053	28.68040
893.093	28.71660
895.155	28.89600
897.256	28.82280
899.316	28.76140
901.417	28.78480
903.459	28.91300
905.537	28.76610
907.600	28.86480
909.680	28.76760
911.740	28.86440
913.779	28.84570
915.842	28.74930
917.902	28.81630
919.941	28.82790
922.040	28.84890
924.061	28.82000
926.121	28.88340
928.184	28.74810
930.262	28.79400
932.324	28.80240
934.363	28.75980
936.423	28.82910
938.483	28.84500
940.525	28.77620
942.603	28.71350
944.704	28.87340
946.805	28.71720
948.873	28.81800
950.951	28.87740
952.993	28.82740
955.094	28.88580
957.131	28.70120
959.173	28.78660
961.253	28.93520
963.295	28.81460
965.355	28.79470
967.436	28.79850
971.535	28.91930
973.615	28.87220
975.696	28.84830
977.756	28.76620
979.777	28.81450
983.879	28.85890
985.918	28.95110
987.960	28.77600
990.059	28.89400
992.139	28.81350
994.202	28.77770
996.262	28.82350
998.342	28.90870
1000.382	28.74790
1002.442	28.81210
1004.489	28.83010
1006.523	28.89540
1008.616	28.78040
1010.756	28.73850
1012.855	28.78050
1014.917	28.86010
1017.000	28.77420
1019.042	28.80400
1021.123	28.74010
1023.201	28.80750
1025.284	28.86930
1027.323	28.76180
1029.383	28.84020
1031.443	28.74380
1033.524	28.98610
1035.566	28.77200
1037.605	28.80490
1039.688	28.75960
1041.766	28.92090
1043.867	28.73430
1045.948	28.85690
1048.008	28.81600
1050.070	28.81030
1052.130	28.76740
1054.190	28.72850
1056.229	28.82050
1058.289	28.84200
1060.349	28.73030
1062.412	28.77270
1064.430	28.90260
1066.493	28.83140
1068.535	28.86660
1070.574	28.77060
1072.616	28.80560
1074.676	28.68310
1076.715	28.75190
1078.737	28.77570
1080.779	28.85040
1082.818	28.86680
1084.857	28.75060
1086.879	28.76210
1088.897	28.87630
1090.957	28.86610
1093.017	28.80500
1097.098	28.92240
1099.192	28.77990
1101.275	28.86290
1103.296	28.73580
1105.374	28.76830
1107.455	28.82230
1109.556	28.81090
1111.616	28.77790
1113.637	28.82850
1115.676	28.85070
1117.780	28.78910
1119.838	28.71850
1121.859	28.79850
1123.919	28.80600
1125.958	28.85770
1128.041	28.89070
1130.173	28.77270
1134.298	28.76340
1136.397	28.83740
1140.499	28.74730
1142.559	28.80610
1144.619	28.84150
1146.699	28.80980
1148.780	28.87290
1150.819	28.86930
1152.902	28.75130
1154.941	28.87250
1157.022	28.82780
1161.083	28.74070
1163.143	28.91870
1165.182	28.78230
1167.224	28.77680
1169.263	28.72230
1171.323	28.79290
1173.404	28.82200
1175.464	28.79800
1177.523	28.93820
1179.645	28.90010
1181.705	28.70150
1183.765	28.79990
1185.866	28.82520
1187.985	28.84660
1190.066	28.74160
1192.108	28.82930
1196.217	28.83730
1198.298	28.72990
1200.340	28.83860
1202.359	28.88140
1204.419	28.79240
1206.460	28.81080
1208.479	28.85880
1210.521	28.83760
1212.589	28.73750
1214.672	28.89380
1216.711	28.81300
1218.792	28.81920
1220.831	28.79590
1222.945	28.74050
1225.023	28.91350
1227.124	28.80260
1229.184	28.88220
1231.265	28.73350
1233.307	28.81800
1235.387	28.68560
1237.426	28.87630
1239.486	28.83720
1241.587	28.78740
1243.627	28.76660
1245.728	28.84520
1249.853	28.83130
1251.967	28.85230
1254.027	28.81190
1256.048	28.77510
1258.067	28.86280
1260.148	28.85380
1262.207	28.76660
1264.267	28.83910
1266.330	28.80460
1268.369	28.75500
1270.429	28.74590
1272.450	28.86370
1274.510	28.79870
1276.591	28.78230
1278.630	28.86240
1280.752	28.88240
1282.851	28.95890
1284.872	28.85710
1286.911	28.77130
1288.971	28.88230
1291.013	28.83640
1293.032	28.80530
1295.133	28.69310
1297.193	28.87050
1299.273	28.97620
1301.315	28.82820
1303.357	28.85290
1305.397	28.74100
1307.449	28.74830
1309.529	28.75200
1311.651	28.91160
1313.747	28.88140
1315.771	28.70380
1317.810	28.81270
1319.850	28.89560
1321.892	28.87850
1323.931	28.80220
1325.991	28.84680
1328.051	28.93750
1330.113	28.80570
1332.153	28.84660
1334.192	28.93270
1336.262	28.65800
1338.304	28.90540
1340.405	28.89990
1342.445	28.75420
1344.546	28.76230
1346.585	28.95240
1348.725	28.85730
1350.767	28.96740
1352.868	28.63800
1354.928	28.86390
1356.967	28.87060
1359.027	28.81980
1361.069	28.82470
1363.170	28.70930
1365.220	28.79310
1367.282	28.90890
1369.342	28.86070
1371.459	28.98220
1373.596	28.87650
1375.635	28.72380
1377.698	28.86840
1379.745	28.86520
1381.797	28.91900
1383.878	28.76370
1385.979	28.78660
1388.039	28.88710
1390.099	28.81150
1394.200	28.83870
1396.302	28.71500
1398.341	28.93290
1400.414	28.77590
1402.443	28.68630
1404.505	28.83910
1406.565	28.87490
1408.623	28.88420
1410.685	28.83350
1412.745	28.86030
1414.784	28.72470
1416.865	28.81810
1418.904	28.78860
1420.964	28.74320
1423.024	28.84010
1425.107	28.77330
1427.203	28.91310
1429.340	28.86610
1431.421	28.86240
1435.577	28.78380
1437.637	28.80190
1439.679	28.88580
1441.718	28.70840
1443.799	28.79520
1445.879	28.75090
1447.918	28.84030
1449.960	28.77320
1452.000	28.69450
1454.039	28.91440
1456.081	28.86650
1458.120	28.77500
1460.142	28.88130
1462.207	28.81610
1464.287	28.85210
1466.368	28.87070
1468.448	28.82180
1470.488	28.85610
1472.527	28.84010
1474.571	28.93240
1476.611	28.80430
1478.671	28.63980
1480.751	28.88830
1482.791	28.90400
1484.845	28.76730
1486.910	28.73320
1489.022	28.78600
1491.082	28.84700
1493.101	28.83510
1495.145	28.81980
1497.205	28.79880
1499.244	28.81460
1501.284	28.76070
1505.404	28.80990
1507.463	28.94180
1509.487	28.82370
1511.547	28.86760
1513.587	28.72090
1515.647	28.87680
1517.727	28.81320
1519.787	28.79870
1521.826	28.80180
1523.989	28.61980
1526.049	28.81040
1528.109	28.89890
1530.169	28.64400
1532.188	28.79530
1534.227	28.95240
1536.308	28.89200
1538.388	28.89560
1540.448	28.88790
1542.472	28.90720
1544.511	28.76670
1546.602	28.77920
1548.673	28.66520
1550.732	28.87610
1552.772	28.74520
1554.811	28.87540
1556.871	28.77580
1558.926	28.88390
1560.955	28.91900
1562.994	28.70440
1565.034	28.67090
1567.094	28.81760
1569.174	28.85900
1571.219	28.76240
1573.278	28.78410
1575.318	28.89270
1577.398	28.90070
1579.438	28.82170
1581.554	28.79700
1583.594	28.75890
1585.741	28.79000
1587.801	28.84460
1589.861	28.78710
1593.960	28.78410
1596.041	28.85800
1598.085	28.86490
1600.125	28.80170
1602.185	28.78950
1604.281	28.76810
1606.366	28.85960
1608.390	28.76860
1610.512	28.92410
1612.572	28.95810
1614.673	28.90770
1616.733	28.66480
1618.772	28.82160
1620.811	28.83820
1622.871	28.79530
1624.931	28.87840
1626.976	28.75290
1629.056	28.76220
1631.116	28.82540
1633.176	28.86920
1635.236	28.75390
1637.317	28.77160
1639.377	28.89950
1641.478	28.84740
1643.558	28.88290
1645.639	28.87700
1647.678	28.95500
1649.697	28.76500
1651.716	28.79390
1653.796	28.84460
1655.841	28.83230
1657.942	28.75740
1660.002	28.83220
1662.124	28.73040
1664.204	28.86780
1666.223	28.83000
1668.288	28.80460
1670.322	28.85380
1672.413	28.76120
1674.473	28.84110
1676.533	28.95590
1678.593	28.72270
1680.653	28.74200
1682.707	28.85500
1684.736	28.90210
1686.796	28.77320
1688.836	28.85880
1690.896	28.80370
1692.914	28.84960
1694.954	28.81820
1697.014	28.69590
1699.074	28.85570
1701.118	28.82750
1703.178	28.76740
1705.279	28.79390
1707.319	28.81370
1709.358	28.77380
1711.418	28.77930
1713.478	28.71920
1715.579	28.94480
1717.598	28.86350
1719.678	28.86660
1721.743	28.70320
1723.783	28.88370
1725.863	28.83120
1727.933	28.84620
1730.034	28.87720
1732.094	28.77730
1734.154	28.80360
1736.214	28.82660
1738.295	28.71800
1740.355	28.77140
1742.394	28.89110
1744.495	28.72030
1746.555	28.89420
1748.615	28.78440
1750.685	28.72700
1752.699	28.88310
1754.795	28.95430
1756.875	28.96130
1758.941	28.83170
1761.000	28.77280
1763.060	28.76970
1765.100	28.80580
1767.180	28.79540
1769.220	28.89850
1771.238	28.78970
1773.319	28.90510
1775.363	28.85080
1777.403	28.90470
1779.463	28.88330
1781.502	28.74340
1783.562	28.84000
1785.642	28.84430
1787.702	28.74160
1789.742	28.85480
1791.786	28.82070
1793.831	28.69300
1795.865	28.78000
1797.925	28.78630
1799.985	28.94610
1802.024	28.73800
1804.105	28.94600
1806.165	28.78140
1808.209	28.83530
1812.288	28.76270
1814.389	28.85500
1816.428	28.82520
1818.468	28.81740
1820.538	28.81100
1822.572	28.95260
1824.611	28.90820
1826.671	28.78640
1828.752	28.68240
1830.812	28.91210
1832.933	28.84710
1834.952	28.77260
1837.012	28.80040
1839.036	28.93000
1841.096	28.80310
1843.156	28.76920
1845.175	28.88460
1847.235	28.85130
1849.331	28.74090
1851.401	28.81830
1853.528	28.80840
1855.567	28.75430
1857.606	28.85890
1859.666	28.89210
1861.711	28.85930
1863.791	28.80880
1865.892	28.85200
1867.952	28.80890
1870.012	28.84570
1874.076	28.76690
1876.094	28.99570
1878.170	28.76620
1880.214	28.88400
1882.253	28.80430
1884.313	28.64880
1886.373	28.73430
1888.428	28.85310
1890.514	28.75580
1892.538	28.88100
1894.577	28.95450
1896.658	28.81570
1898.718	28.91140
1900.736	28.78190
1902.837	28.75180
1904.897	28.72130
1906.937	28.91670
1908.997	28.83480
1911.093	28.90690
1913.230	28.82880
1915.249	28.85150
1917.308	28.82650
1919.348	28.88170
1921.428	28.74510
1923.493	28.81880
1925.574	28.89710
1927.665	28.76920
1929.694	28.86300
1931.733	28.75560
1933.814	28.84500
1935.832	28.92520
1937.934	28.86410
1940.014	28.80480
1942.074	28.75180
1948.259	28.93070
1950.298	28.75600
1952.317	28.85300
1954.398	28.92530
1956.442	28.77800
1958.481	28.79450
1960.541	28.90590
1962.637	28.84060
