Elapsed time [s]	Value [0,100]
712.773	240.6080
714.782	236.5180
716.793	249.1840
718.804	246.6510
720.812	231.8800
722.823	236.7930
724.845	246.2230
726.843	236.7930
728.854	238.3490
730.865	237.9220
732.876	233.4360
734.884	236.3660
736.895	241.3100
738.904	245.2470
740.915	248.3290
742.926	232.3070
744.934	245.6430
746.945	238.0750
748.956	233.9850
752.978	237.0680
754.987	238.7770
756.998	233.9850
759.006	235.8160
761.017	244.8190
763.028	243.4160
765.037	234.5350
767.050	235.2370
769.059	238.0750
771.070	229.8960
773.078	240.1810
775.089	236.7930
777.100	233.8330
779.109	239.4790
781.120	224.5550
783.128	241.8590
785.139	241.1570
787.150	232.7340
789.161	229.1940
791.172	236.5180
793.180	229.3470
795.199	254.9520
797.200	231.1780
799.211	230.2010
801.222	236.2440
803.233	239.3260
805.241	240.4550
807.250	237.0680
809.261	257.1790
811.274	241.3100
813.283	233.1310
815.294	235.5420
817.302	234.4130
819.316	239.7530
821.327	236.6710
823.338	233.5580
825.349	236.2440
827.357	237.2200
829.368	235.3890
831.377	226.2640
833.388	238.0750
835.399	240.3030
837.407	236.0910
839.418	235.2370
841.427	239.7530
843.438	240.1810
845.449	239.3260
847.460	239.4790
849.471	230.5980
851.482	249.4580
853.490	240.6080
855.501	239.0510
857.512	238.7770
859.523	242.5610
861.532	241.1570
863.543	245.5210
865.554	233.2830
867.562	237.7700
869.573	239.9060
871.584	245.7960
873.593	238.7770
875.604	237.3730
877.615	244.5450
879.626	244.6670
881.634	237.0680
883.645	237.4950
885.656	236.0910
887.665	224.5550
889.676	247.9020
891.684	238.3490
893.695	237.2200
895.706	241.3100
897.717	244.9410
899.728	246.0710
901.737	239.4790
903.748	233.7110
905.756	238.4720
909.778	237.6480
911.786	243.1410
913.798	236.7930
915.809	241.8590
917.820	228.4920
919.828	239.4790
921.839	239.6010
923.850	247.9020
925.861	235.3890
927.872	242.9880
929.883	244.3920
931.894	234.9620
933.905	242.8360
935.914	235.1150
937.925	233.8330
939.933	241.4320
941.944	240.6080
943.958	244.5450
945.969	237.3730
947.980	240.0280
949.991	237.2200
951.999	246.6510
954.010	229.0720
956.021	237.9220
958.040	236.3660
960.043	232.4290
962.054	246.6510
964.063	245.5210
966.074	241.0050
968.082	236.6710
970.093	240.8830
972.104	245.3690
974.115	230.9030
976.126	248.3290
978.134	237.3730
980.145	234.9620
982.154	238.8990
984.165	235.3890
986.176	253.5480
988.184	244.1170
990.203	233.2830
992.206	240.3030
994.217	241.4320
996.228	232.0320
998.239	244.3920
1000.250	237.2200
1002.259	233.1310
1004.270	246.4980
1006.281	227.3630
1008.292	239.4790
1010.300	244.5450
1012.309	232.5810
1014.320	252.9680
1016.331	237.0680
1018.342	234.6870
1020.353	243.4160
1022.361	242.5610
1024.375	238.3490
1026.383	240.7300
