Elapsed time [s]	Value [0,800]
2593.194	300.0920
2597.299	300.0400
2609.679	299.9880
2617.883	299.9440
2626.164	299.9090
2628.203	299.9540
2632.333	300.0120
2652.968	300.0470
2665.359	300.0100
2671.631	299.9640
2677.883	299.9270
2686.108	299.9690
2688.188	300.0120
2692.267	299.9790
2698.426	300.0110
2706.650	300.0580
2712.810	300.1100
2716.914	300.0460
2721.013	299.9800
2727.234	299.9090
2733.414	299.8420
2737.508	299.8940
2745.666	299.9520
2749.811	299.9850
2753.890	300.0420
2762.088	300.1050
2776.493	300.0520
2780.633	299.9980
2786.895	299.9300
2799.219	299.9660
2801.299	299.9200
2803.339	299.9680
2811.542	300.0160
2813.618	300.0740
2817.686	300.1520
2821.760	300.0970
2823.820	300.0480
2825.864	300.0870
2830.025	299.9910
2836.226	299.9350
2852.566	299.9860
2856.717	300.0270
2858.756	300.0670
2860.821	300.0240
2862.840	300.0630
2864.879	300.0300
2866.944	300.0760
2873.145	300.0160
2887.590	299.9770
2889.645	299.9260
2891.725	299.9760
2908.169	300.0110
2922.568	300.0630
2926.693	300.0310
2932.852	300.0000
2941.092	300.0350
2945.176	300.0040
2947.256	299.9690
2953.374	299.9380
2959.518	300.0040
2961.583	299.9700
2965.770	300.0010
2967.850	299.9580
2978.212	300.0150
2992.698	300.0660
2994.758	300.0290
3000.917	299.9940
3011.243	299.9560
3017.423	299.9990
3019.441	299.9620
3021.486	299.9240
3025.621	299.9710
3027.681	299.9380
3029.762	299.9880
3031.842	300.0290
3044.140	300.0730
3048.260	300.0320
3056.562	300.0000
3060.661	299.9580
3068.926	300.0250
3075.127	299.9750
3077.187	299.9400
3081.368	299.9760
3089.696	300.0170
3095.860	300.0480
3104.161	300.0100
3112.339	300.0410
3114.405	300.0060
3122.644	299.9290
3126.764	299.9600
3132.851	299.9980
3134.927	300.0470
3137.007	299.9920
3147.209	300.0240
3151.329	300.0800
3153.409	300.0140
3169.817	299.9670
3184.216	300.0000
3188.356	299.9620
3196.514	299.9990
3204.800	300.0300
3208.904	300.0940
3215.120	300.0350
3219.260	299.9920
3221.284	299.9340
3231.502	299.8850
3237.702	299.9660
3243.887	300.0070
3245.926	300.0430
3252.086	300.0870
3262.406	300.0530
3268.591	300.0080
3270.671	299.9640
3274.812	299.9210
3282.954	299.9850
3289.051	300.0210
3295.277	300.0540
3313.812	300.0160
3315.871	299.9660
3332.619	299.9240
3334.699	299.9640
3338.814	300.0030
3340.864	299.9560
3342.903	300.0000
3347.043	300.0420
3355.257	300.0810
3363.461	300.0170
3365.562	299.9710
3373.781	299.9330
3377.850	299.8880
3386.187	299.9400
3390.287	299.9970
3398.532	300.0750
3402.631	300.0250
3404.727	300.0800
3410.876	300.1260
3414.996	300.0590
3417.050	300.0240
3419.131	299.9920
3425.275	299.9180
3431.393	299.9540
3437.593	299.9900
3439.694	299.9460
3443.830	299.9820
3452.033	300.0360
3462.374	300.0730
3468.539	300.0110
3474.677	299.9800
3482.840	299.9500
3486.949	299.9990
3509.608	300.0360
3517.859	300.0060
3536.516	299.9630
3548.840	300.0170
3565.361	300.0600
3567.426	300.0180
3581.897	299.9850
3583.977	299.9490
3586.022	299.9890
3592.181	299.9560
3604.525	300.0190
3610.684	299.9870
3612.750	300.0600
3618.945	300.0110
3620.984	300.0420
3623.049	299.9950
3627.133	300.0440
3631.232	299.9940
3639.487	299.9420
3641.568	299.9900
3660.071	300.0200
3672.410	299.9870
3674.460	299.9540
3680.666	299.9850
3697.191	300.0150
3703.387	300.0470
3711.611	300.0010
3721.792	299.9620
3740.260	299.9970
3754.746	300.0440
3760.983	300.0090
3769.166	299.9790
3771.210	299.9480
3773.249	299.9800
3777.390	300.0170
3793.942	299.9560
3798.041	299.9860
3800.121	299.9440
3802.140	299.9830
3806.306	300.0260
3824.887	299.9670
3843.370	300.0190
3870.139	300.0590
3874.222	299.9960
3880.392	299.9580
3886.572	299.9230
3888.652	299.9580
3892.788	300.0000
3907.176	300.0590
3915.395	300.0180
3933.940	299.9780
3950.440	299.9400
3952.521	299.9780
3962.743	300.0120
3975.046	300.0520
3991.649	299.9640
3995.779	299.8950
4010.250	299.9450
4014.350	299.9770
4018.511	300.0370
4026.694	300.0710
4030.793	300.1080
