Elapsed time [s]	Value [0,100]
726.851	3.279130
728.913	3.605180
730.952	3.577150
732.992	3.202180
735.085	3.561330
737.122	4.233650
739.154	3.191620
741.193	3.203680
743.273	3.698970
745.349	3.972440
747.447	4.014380
749.489	3.463180
751.570	3.722800
753.640	3.794480
755.723	3.686370
757.806	3.710410
759.843	3.801120
761.882	3.753750
763.924	3.492830
765.984	3.118010
768.065	3.134520
770.145	3.705760
772.226	3.624180
774.306	4.028630
776.346	4.165860
778.385	3.349480
780.448	3.814010
782.489	3.341770
784.629	3.896680
786.669	4.123990
788.749	3.588140
790.809	3.649300
792.869	3.494880
794.908	3.736760
796.989	3.918320
799.031	4.079400
801.070	3.945640
803.130	3.365410
805.211	3.259930
807.288	3.305890
809.369	3.496400
811.411	3.529140
813.471	3.330790
815.551	3.482820
817.611	3.319090
819.653	3.693650
821.672	3.692770
823.753	3.979360
825.812	4.332460
827.893	3.813730
829.914	3.728330
831.974	3.531170
834.073	3.745400
836.135	3.300900
838.216	3.687710
840.258	3.690280
842.318	3.387220
844.398	3.888510
846.458	4.024740
848.498	3.804620
850.539	3.141620
852.579	3.541500
854.621	3.723550
856.701	3.243190
858.800	3.451000
860.842	3.193610
862.902	4.227790
864.962	4.069290
867.024	3.478760
869.084	3.194180
871.144	3.811180
873.232	3.947950
875.292	4.219720
877.334	3.693980
879.394	3.767000
881.454	4.006720
883.555	3.824120
885.597	3.676000
887.616	3.336210
889.676	3.544620
891.738	3.492920
893.777	3.219210
895.817	3.161820
897.897	3.659040
899.957	3.827070
901.999	3.157120
904.039	3.595560
906.101	3.630870
908.143	4.323170
910.203	3.333210
912.263	3.627710
914.343	3.264650
916.463	4.329310
918.504	4.002610
920.588	3.803400
922.714	3.194780
924.777	4.025670
926.816	3.491580
928.856	3.213150
930.877	3.062750
932.957	2.602310
935.079	3.054050
937.119	3.994460
939.178	3.795580
941.241	3.999710
943.280	3.979840
945.340	4.437890
947.382	3.022440
949.501	3.556850
951.523	3.937640
953.562	4.433140
955.643	4.131230
957.702	3.298060
959.742	3.365070
961.784	3.626400
963.864	3.755250
965.942	2.994240
967.984	3.903040
