Elapsed time [s]	Value [0,100]
736.870	25.49370
738.888	25.40310
740.930	25.41130
742.970	25.67740
745.089	25.51530
747.187	25.49870
749.268	25.53260
751.361	25.44150
753.421	25.51150
755.484	25.44990
757.523	25.54060
759.604	25.45740
761.684	25.49160
763.723	25.50460
765.763	25.49420
767.843	25.35350
769.888	25.65860
771.925	25.49490
773.984	25.47960
778.086	25.35110
780.162	25.66170
782.209	25.48910
784.227	25.43500
786.318	25.53400
788.389	25.44640
790.449	25.53670
792.547	25.61810
794.610	25.43660
796.649	25.46100
798.673	25.53810
800.715	25.38580
802.772	25.60150
804.832	25.45890
806.918	25.41370
809.019	25.55940
811.079	25.45980
813.195	25.44150
815.240	25.54940
817.313	25.41990
819.393	25.50170
821.417	25.43860
823.495	25.57390
825.573	25.36460
827.659	25.44410
829.719	25.65420
831.761	25.49710
833.836	25.60670
835.919	25.53850
838.018	25.43730
840.078	25.52860
842.137	25.54060
844.177	25.42710
846.219	25.45500
848.279	25.67560
850.318	25.44490
852.339	25.49040
854.410	25.56760
856.490	25.47640
858.573	25.54880
860.610	25.54320
862.675	25.39820
864.732	25.56380
866.754	25.55180
868.814	25.52220
870.894	25.55920
872.936	25.57530
875.006	25.46650
879.080	25.62300
881.122	25.45950
883.156	25.54490
885.221	25.40800
887.281	25.62200
889.377	25.47070
891.463	25.58420
893.502	25.62010
895.598	25.27780
897.666	25.63990
899.741	25.48040
901.801	25.59930
903.840	25.38350
905.882	25.55230
907.942	25.43340
909.961	25.61580
912.005	25.52240
914.022	25.58240
916.133	25.50000
918.193	25.67260
920.253	25.40980
922.274	25.54830
924.316	25.53650
926.355	25.38060
928.397	25.44640
930.419	25.51420
932.479	25.44730
934.580	25.58700
936.642	25.65060
938.661	25.38020
940.721	25.66020
942.781	25.52730
944.823	25.39740
946.903	25.56810
948.943	25.44920
950.982	25.52570
953.024	25.66440
955.063	25.45150
957.123	25.55590
959.204	25.43270
961.243	25.51060
963.324	25.57650
965.386	25.39530
967.464	25.53750
969.547	25.59030
971.646	25.44380
973.688	25.52410
975.727	25.53650
977.807	25.60170
979.847	25.37650
981.907	25.61970
983.949	25.55080
985.967	25.40070
988.007	25.70990
990.064	25.40830
992.103	25.52990
994.166	25.38840
996.308	25.48230
998.389	25.50730
1000.428	25.51140
1002.467	25.56990
1004.548	25.45970
1006.629	25.45180
1008.668	25.46940
1010.715	25.54560
1012.749	25.43740
1014.770	25.66490
1016.810	25.34090
1018.849	25.58360
1020.935	25.49780
1022.974	25.62310
1025.016	25.60760
1027.094	25.44460
1029.157	25.47330
1031.196	25.49940
1033.256	25.50670
1035.300	25.44740
1037.337	25.48260
1039.379	25.50620
1041.400	25.52580
1043.481	25.54710
1045.541	25.53350
1049.663	25.69220
1051.793	25.51810
1053.814	25.55370
1055.933	25.42750
1058.014	25.62620
1060.112	25.37150
1062.193	25.54100
1064.273	25.65200
1066.354	25.42740
1068.398	25.68090
1070.435	25.53290
1072.516	25.49110
1074.617	25.45430
1076.656	25.63050
1078.716	25.37710
1080.776	25.62630
1082.836	25.42820
1084.860	25.50140
1086.938	25.47860
1088.977	25.57950
1091.040	25.59640
1093.061	25.43580
1095.139	25.61300
1097.181	25.30350
1099.261	25.67210
1101.303	25.47550
1103.343	25.50380
1105.423	25.55830
1107.465	25.45260
1109.525	25.54250
1111.693	25.51950
1113.753	25.45710
1115.813	25.62880
1117.873	25.44350
1119.933	25.57940
1121.975	25.56840
1124.014	25.38170
1126.053	25.63640
1128.126	25.43300
1130.176	25.47030
1132.215	25.65600
1134.236	25.45310
1136.312	25.59270
1138.336	25.57010
1140.437	25.59950
1142.458	25.44430
1144.549	25.75860
1146.650	25.40620
1148.689	25.53480
1150.770	25.59010
1152.809	25.34110
1154.929	25.48630
1157.009	25.62680
1159.051	25.43170
1161.111	25.60090
1163.212	25.49750
1165.272	25.41170
1167.350	25.65410
1169.412	25.42460
1171.493	25.51560
1175.654	25.52430
1177.693	25.57150
1179.753	25.56810
1181.813	25.66890
1183.855	25.59600
1185.915	25.55860
1187.954	25.43260
1189.996	25.57530
1192.056	25.34210
1194.116	25.56040
1196.156	25.62580
1198.218	25.49130
1200.257	25.49880
1202.297	25.60610
1204.339	25.46510
1206.399	25.55440
1208.441	25.58700
1210.480	25.42730
1212.558	25.52970
1214.638	25.46900
1216.729	25.63400
1218.789	25.48270
1220.849	25.56490
1222.888	25.53010
1224.928	25.49790
1226.988	25.56150
1229.048	25.50180
1231.128	25.46620
1233.209	25.63040
1235.227	25.58670
1237.290	25.43480
1239.329	25.73040
1241.389	25.49880
1243.429	25.51300
1245.470	25.46520
1247.510	25.65000
1249.590	25.63960
1251.650	25.45370
1253.674	25.54060
1255.711	25.49230
1257.750	25.63930
1259.792	25.47200
1261.834	25.44190
1263.894	25.66730
1265.987	25.41880
1268.068	25.61280
1270.149	25.48240
1272.188	25.55370
1274.268	25.41250
1276.367	25.65300
1278.406	25.44560
1280.448	25.73590
1282.570	25.47300
1284.591	25.56800
1286.672	25.46330
1288.742	25.51500
1290.781	25.51760
1292.852	25.59800
1294.891	25.69450
1296.933	25.45030
1298.972	25.37990
1301.032	25.80550
1303.113	25.34260
1305.155	25.75980
1307.235	25.47220
1309.295	25.44360
1311.334	25.55070
1313.394	25.51450
1317.476	25.60780
1319.535	25.60190
1321.557	25.53460
1323.617	25.56020
1325.677	25.61480
1327.716	25.42390
1329.776	25.62040
1331.797	25.58440
1333.857	25.39600
1335.943	25.51380
1337.964	25.64300
1340.004	25.39340
1342.084	25.59770
1344.147	25.67060
1346.284	25.29990
1348.354	25.59270
1350.414	25.55250
1352.484	25.59420
1354.575	25.33660
1356.656	25.68650
1358.736	25.47650
1360.817	25.62630
1362.879	25.38170
1364.898	25.63790
1366.981	25.59740
1369.020	25.42600
1371.080	25.58940
1373.161	25.40070
1375.203	25.52630
1377.224	25.42840
1379.323	25.65920
1381.403	25.48560
1383.466	25.42790
1385.505	25.72890
1387.547	25.45450
1389.607	25.55280
1391.626	25.58910
1393.724	25.52030
1395.784	25.48680
1397.867	25.43600
1399.888	25.46800
1402.046	25.63090
1404.106	25.63550
1406.146	25.51260
1408.262	25.47930
1410.304	25.50350
1412.364	25.64270
1414.488	25.47610
1416.528	25.50700
1418.588	25.57460
1420.629	25.67490
1422.669	25.57130
1424.749	25.45870
1426.812	25.45480
1428.851	25.55810
1430.929	25.52010
1432.971	25.65210
1435.031	25.53680
1437.091	25.64160
1439.112	25.44070
1443.255	25.49300
1445.295	25.64200
1447.334	25.42500
1449.394	25.66120
1451.474	25.48610
1453.534	25.49810
1455.615	25.51690
1457.716	25.62290
1459.758	25.44490
1461.836	25.50320
1463.896	25.46340
1465.976	25.65860
1468.036	25.51970
1470.076	25.57300
1472.172	25.49280
1474.309	25.52750
1476.348	25.42560
1478.387	25.57930
1480.427	25.50420
1482.466	25.57720
1484.567	25.55550
1486.607	25.50890
1488.728	25.56080
1490.788	25.64630
1492.833	25.52890
1494.913	25.56920
1496.973	25.55210
1499.007	25.55870
1501.052	25.39180
1503.132	25.52680
1505.172	25.67340
1507.237	25.35100
1509.317	25.60650
1511.398	25.50660
1513.437	25.55440
1515.554	25.53560
1517.598	25.59220
1519.674	25.35680
1521.775	25.64640
1523.835	25.49510
1525.879	25.41690
1527.924	25.69980
1529.963	25.53930
1532.085	25.50640
1534.165	25.51110
1536.267	25.58080
1538.306	25.50950
1540.325	25.52240
1542.405	25.63410
1544.444	25.42500
1546.489	25.59640
1548.590	25.49900
1550.629	25.51160
1552.689	25.61340
1554.749	25.55720
1556.809	25.61870
1558.828	25.35490
1560.970	25.62840
1562.989	25.46520
1565.034	25.52200
1567.073	25.50410
1569.169	25.59980
1571.234	25.51320
1575.395	25.38270
1577.414	25.67590
1579.494	25.52780
1581.534	25.39070
1583.578	25.64260
1585.638	25.38830
1587.719	25.59130
1589.737	25.54600
1591.818	25.44640
1593.857	25.62160
1595.907	25.56440
1597.946	25.59740
1599.970	25.44850
1602.030	25.62650
1604.111	25.58170
1608.230	25.59100
1610.290	25.48880
1612.392	25.51010
1614.410	25.48640
1616.450	25.48240
1618.551	25.57110
1620.590	25.36160
1622.650	25.61030
1624.694	25.40210
1626.790	25.50020
1628.871	25.62100
1630.952	25.58520
1633.032	25.48660
1635.077	25.52380
1637.116	25.51980
1639.135	25.66430
1641.215	25.31130
1643.296	25.58750
1645.397	25.52190
1647.457	25.68580
1649.496	25.47470
1651.561	25.53740
1653.631	25.61640
1655.666	25.53220
1657.690	25.54750
1661.789	25.49800
1663.849	25.64810
1665.888	25.47430
1667.948	25.55840
1670.023	25.50510
1672.150	25.55780
1674.190	25.67540
1676.229	25.34390
1678.273	25.53320
1680.292	25.66170
1682.414	25.50820
1684.453	25.42460
1686.534	25.61210
1688.614	25.49950
1690.695	25.43400
1692.755	25.65170
1694.794	25.55520
1696.875	25.44080
1698.935	25.68190
1701.015	25.51870
1703.157	25.46200
1705.197	25.64360
1707.236	25.42660
1709.301	25.71990
1711.341	25.52120
1713.421	25.58190
1715.466	25.45510
1717.505	25.50760
1719.565	25.60540
1721.584	25.50770
1723.685	25.60070
1725.770	25.51590
1727.846	25.52370
1729.890	25.56720
1731.966	25.59230
1734.046	25.47540
1736.111	25.47180
1738.192	25.49570
1740.272	25.55790
1742.312	25.39020
1744.392	25.62090
1746.473	25.65320
1748.533	25.42850
1750.593	25.50920
1752.632	25.62240
1754.692	25.51930
1756.752	25.56860
1758.796	25.64080
1760.836	25.39850
1762.896	25.56900
1764.956	25.39360
1767.015	25.53840
1769.075	25.62000
1771.135	25.56430
1773.236	25.52860
1775.286	25.60820
1777.346	25.37860
1779.385	25.59230
1781.425	25.67440
1783.485	25.65710
1785.565	25.58590
1787.589	25.56240
1789.628	25.51970
1791.688	25.63670
1793.769	25.60560
1795.808	25.34600
1797.848	25.56490
1799.913	25.49340
1801.952	25.56920
1803.991	25.54550
1806.031	25.48640
1808.070	25.54300
1810.151	25.62240
1812.190	25.50150
1814.234	25.58090
1816.284	25.64690
1818.344	25.61220
1820.404	25.46670
1822.464	25.53240
1824.529	25.45650
1826.543	25.56550
1828.587	25.50680
1830.637	25.48990
1832.707	25.48540
1834.746	25.67260
1836.858	25.52330
1838.902	25.50690
1840.941	25.65870
1843.022	25.46990
1845.041	25.37360
1847.085	25.75570
1849.125	25.41550
1851.164	25.55340
1853.203	25.60900
1855.284	25.52450
1857.323	25.59690
1859.404	25.52400
1861.428	25.60080
1863.487	25.61950
1865.547	25.53120
1867.587	25.62040
1869.626	25.57190
1871.671	25.41750
1873.731	25.44830
1875.790	25.62250
1877.871	25.52380
1879.993	25.60550
1882.011	25.49230
1884.071	25.67080
1886.152	25.45700
1888.212	25.66230
1890.251	25.48250
1892.337	25.58400
1894.381	25.56050
1896.472	25.59240
1898.512	25.60440
1900.582	25.49580
1902.611	25.49900
1904.655	25.58740
1906.736	25.51180
1908.811	25.47620
1910.835	25.53460
1912.895	25.64270
1914.976	25.36900
1917.056	25.62350
1919.095	25.50580
1921.161	25.60720
1923.257	25.57810
1925.337	25.50680
1927.459	25.52210
1929.498	25.51550
1931.579	25.48400
1933.659	25.41760
1935.699	25.71490
1937.779	25.59330
1939.844	25.69870
1941.904	25.59960
1943.923	25.41200
1945.983	25.44370
1948.022	25.65580
1950.072	25.39300
1952.152	25.51470
1954.192	25.54060
1956.252	25.49770
1958.332	25.45620
1960.371	25.68190
1962.437	25.41880
1964.476	25.70630
1966.515	25.47640
1968.616	25.58450
1970.635	25.47440
1972.680	25.52410
1974.719	25.61360
1976.779	25.48000
1978.818	25.63700
1980.858	25.65350
1982.897	25.44770
1984.957	25.59990
1987.001	25.57880
1989.061	25.61570
1991.101	25.52460
1993.160	25.51560
1995.200	25.36670
1997.265	25.62310
1999.325	25.50030
2001.426	25.58650
2003.486	25.60950
2005.546	25.57450
2007.668	25.65070
2009.707	25.51150
2011.767	25.51920
2013.889	25.52880
2015.969	25.47320
2018.029	25.67210
2020.048	25.62720
2022.149	25.42140
2024.188	25.69990
2026.305	25.49400
2028.272	25.36060
2030.373	25.71970
2032.433	25.56070
2034.472	25.53150
2036.491	25.52800
2038.531	25.57040
2040.611	25.54170
2042.692	25.45020
2044.772	25.72330
2046.853	25.42860
2048.933	25.50280
2050.973	25.56680
2053.033	25.57170
2055.092	25.60450
2057.194	25.55470
2059.233	25.49940
2061.272	25.53760
2063.317	25.46260
2065.382	25.58910
2067.462	25.60610
2069.522	25.47550
2071.582	25.54690
2073.714	25.44230
2075.815	25.60160
2077.896	25.54070
2079.935	25.39230
2081.995	25.70580
2084.035	25.46110
2086.115	25.58680
2088.154	25.50950
2090.214	25.55100
2092.295	25.60970
2094.339	25.54910
2096.399	25.44210
2098.464	25.63190
2100.504	25.50090
2102.538	25.54380
2104.618	25.61860
2106.678	25.52120
2112.802	25.49170
2114.841	25.50920
2116.983	25.60870
2119.043	25.52900
2121.083	25.56160
2123.142	25.44400
2125.182	25.61150
2127.242	25.59770
2129.333	25.62320
2131.372	25.50960
2133.514	25.57820
2137.655	25.49280
2139.694	25.70320
2141.754	25.51940
2143.778	25.46400
2145.817	25.87680
2147.918	25.50210
2149.958	25.40590
2152.018	25.59290
2154.057	25.49790
2156.081	25.46590
2158.120	25.42910
2160.160	25.70130
2162.199	25.54580
2164.259	25.58400
2166.319	25.59640
2168.420	25.52440
2170.480	25.62190
2172.519	25.48350
2174.584	25.56330
2176.624	25.48040
2178.642	25.66750
2180.723	25.58830
2182.767	25.39920
2184.822	25.65040
2186.887	25.37120
2188.947	25.48700
2190.997	25.62140
2193.062	25.51880
2195.142	25.55530
2197.259	25.58850
2199.340	25.44710
2201.420	25.65080
2203.521	25.43870
2205.602	25.65300
2207.662	25.68700
2209.742	25.53080
2211.802	25.57430
2213.821	25.62700
2215.901	25.42760
2217.925	25.39350
2219.965	25.61730
2222.004	25.54390
2224.085	25.64090
2226.124	25.51640
2228.168	25.62680
2230.208	25.55280
2232.268	25.58900
2234.291	25.51180
2236.351	25.57260
2238.468	25.51450
2240.507	25.54340
2242.547	25.61170
2244.586	25.53500
2246.651	25.46180
2248.711	25.63880
2250.786	25.67850
2252.810	25.41520
2254.870	25.54970
2256.930	25.65630
2259.011	25.48650
2261.071	25.56970
2263.110	25.69310
2265.191	25.48820
2267.256	25.54420
2269.316	25.70350
2271.375	25.44860
2273.456	25.58690
2275.537	25.41200
2277.597	25.59450
2279.636	25.60660
2281.701	25.47410
2283.781	25.56670
2285.816	25.41670
2287.881	25.58480
2289.961	25.58050
2292.021	25.55890
2294.102	25.52680
2296.162	25.58300
2298.222	25.55940
2300.282	25.57050
2302.341	25.52500
2304.432	25.60790
2306.492	25.53790
2310.592	25.67110
2312.626	25.48010
2314.727	25.55770
2316.807	25.53860
2318.888	25.42430
2320.948	25.56680
2323.049	25.54530
2325.088	25.59260
2327.133	25.49510
2329.172	25.57530
2331.212	25.54370
2333.271	25.67910
2335.311	25.59900
2337.330	25.51070
2339.410	25.55790
2341.455	25.47270
2343.494	25.52340
2345.554	25.55680
2347.593	25.58720
2349.653	25.40350
2351.672	25.63730
2353.732	25.45020
2355.771	25.64770
2357.893	25.46530
2359.937	25.65710
2361.997	25.38070
2364.057	25.54590
2366.117	25.75350
2368.177	25.50710
2370.258	25.43220
2372.359	25.74230
2374.439	25.54230
2376.510	25.55850
2378.569	25.52390
2380.650	25.51570
2382.669	25.50510
2384.754	25.60240
2386.830	25.61390
2388.890	25.55320
2390.934	25.55870
2393.015	25.67090
2395.095	25.57140
2397.155	25.56120
2401.213	25.45940
2403.253	25.53080
2405.333	25.55150
2407.393	25.58860
2409.432	25.52560
2411.498	25.72650
2413.537	25.45250
2415.556	25.57700
2417.646	25.62320
2419.706	25.47280
2421.746	25.49120
2423.811	25.55750
2425.850	25.69870
2427.910	25.37520
2429.991	25.68170
2432.030	25.58980
2434.095	25.46610
2436.196	25.63780
2438.287	25.46530
2440.368	25.68200
2442.407	25.50020
2444.451	25.68880
2446.491	25.44770
2448.571	25.55330
2450.611	25.47630
2452.634	25.59740
2454.710	25.43660
2456.790	25.61760
2458.830	25.49430
2460.895	25.47450
2462.970	25.49700
2465.015	25.50480
2467.054	25.49770
2469.093	25.62860
2471.133	25.55430
2473.234	25.49300
2475.294	25.57840
2477.364	25.58540
2479.455	25.49870
2481.546	25.56520
2483.585	25.62490
2485.624	25.53940
2487.725	25.48510
2489.785	25.66240
2491.825	25.53070
2493.885	25.45980
2495.965	25.53190
2498.046	25.47880
2500.147	25.68770
2502.186	25.63150
2504.210	25.61270
2506.270	25.52860
2510.369	25.53980
2512.450	25.64600
2514.510	25.35420
2516.549	25.50460
2518.609	25.59240
2520.654	25.56550
2522.672	25.49710
2524.712	25.65970
2526.772	25.60800
2528.852	25.55960
2530.933	25.53120
2532.993	25.45430
2535.053	25.69360
2537.092	25.50320
2539.131	25.64820
2541.176	25.54820
2543.236	25.72760
2545.254	25.40670
2547.294	25.62680
2549.390	25.46440
2551.429	25.49960
2553.510	25.55330
2555.569	25.79770
2557.624	25.36430
2559.664	25.65020
2561.744	25.61850
2563.804	25.63470
2565.864	25.51970
2567.888	25.57590
2569.907	25.44900
2571.987	25.54570
2574.047	25.51050
2576.086	25.75990
2578.208	25.36230
2580.248	25.66890
2582.349	25.46000
2584.409	25.48510
2586.510	25.66350
2588.554	25.50050
2590.594	25.51840
2592.653	25.53740
2594.713	25.61100
2596.732	25.56300
2598.875	25.57730
2600.914	25.57060
2603.030	25.35080
2605.090	25.55170
2607.171	25.56650
2609.231	25.69090
2611.337	25.46990
2613.376	25.62620
2615.483	25.45280
2617.625	25.50230
2619.664	25.66450
2621.704	25.47930
2623.784	25.59880
2625.844	25.75170
2627.904	25.43660
2629.969	25.50130
2632.009	25.52790
2634.069	25.51390
2636.087	25.41460
2638.147	25.68620
2640.192	25.50620
2642.231	25.56440
2644.250	25.59340
2646.351	25.46660
2648.390	25.59930
2650.450	25.58060
2652.495	25.66610
2654.534	25.42540
2656.635	25.59310
2658.674	25.51690
2660.734	25.54150
2662.758	25.61130
2664.834	25.55090
2666.914	25.59620
2668.995	25.51620
2671.034	25.48860
2673.058	25.74600
2675.139	25.45830
2677.240	25.57120
2679.320	25.61970
2681.360	25.61130
2683.404	25.57850
2685.464	25.43880
2687.503	25.64190
2689.584	25.50090
2691.623	25.64490
2693.662	25.62010
2695.722	25.47780
2697.746	25.59080
2699.765	25.44480
2701.804	25.60520
2703.952	25.48370
2705.996	25.62380
2708.031	25.32680
2710.111	25.62020
2712.197	25.48330
2714.252	25.56400
2716.296	25.55090
2718.377	25.56490
2720.473	25.43570
2722.538	25.69420
2724.618	25.38520
2726.637	25.60410
2730.777	25.52870
2732.817	25.66220
2734.887	25.39870
2736.942	25.77750
2739.002	25.39360
2741.062	25.62370
2743.142	25.68050
2745.202	25.50670
2747.241	25.64980
2749.265	25.55170
2751.305	25.58760
2753.365	25.39090
2755.425	25.64020
2757.464	25.53300
2759.524	25.42890
2761.584	25.55480
2763.628	25.59820
2765.688	25.52850
2767.769	25.57430
2769.849	25.58770
2771.889	25.40340
2773.928	25.59950
2775.967	25.48980
2778.032	25.62130
2780.092	25.45080
2782.152	25.68060
2784.192	25.44830
2786.231	25.62670
2788.296	25.47130
2790.392	25.51520
2792.457	25.45790
2794.496	25.63790
2796.515	25.66840
2798.606	25.44750
2800.666	25.64680
2802.746	25.59620
2804.848	25.44220
2806.887	25.54980
2808.931	25.50690
2810.991	25.65340
2813.072	25.48450
2815.111	25.56720
2817.192	25.48790
2819.252	25.56600
2821.291	25.61380
2823.335	25.45720
2825.375	25.45420
2827.435	25.68060
2829.495	25.42910
2831.575	25.62460
2833.620	25.27370
2835.664	25.64230
2837.698	25.58860
2839.779	25.53870
2841.798	25.64650
2843.899	25.65150
2845.959	25.47310
2847.998	25.53740
2850.115	25.80370
2852.154	25.36510
2854.255	25.57910
2856.294	25.58350
2858.437	25.51380
2860.497	25.56260
2862.577	25.52720
2866.677	25.54820
2868.762	25.55640
2870.802	25.55140
2872.820	25.62730
2874.901	25.38810
2876.981	25.61530
2879.021	25.58160
2881.060	25.63980
2883.105	25.56180
2885.164	25.42040
2887.240	25.69110
2889.284	25.47520
2891.344	25.64730
2893.384	25.57220
2895.423	25.55880
2897.462	25.59930
2899.502	25.52700
2901.526	25.48420
2903.585	25.68010
2905.666	25.53760
2907.705	25.48330
2909.765	25.49200
2911.825	25.49700
2913.890	25.59220
2915.955	25.55290
2918.031	25.54970
2920.111	25.43900
2922.176	25.53150
2924.216	25.64650
2926.276	25.48710
2928.315	25.59080
2930.375	25.46030
2932.435	25.62730
2934.495	25.51320
2936.519	25.53020
2938.599	25.64040
2942.699	25.41880
2944.800	25.60580
2946.839	25.52730
2948.899	25.55880
2950.918	25.62170
2953.039	25.46320
2955.058	25.64360
2957.159	25.60430
2959.291	25.45820
2961.351	25.47680
2963.411	25.63520
2965.492	25.50750
2967.510	25.59450
2969.653	25.45420
2971.692	25.42290
2973.731	25.71490
2975.791	25.39330
2977.851	25.55000
2979.875	25.65600
2981.971	25.50230
2983.995	25.45550
2986.096	25.70970
2988.156	25.52500
2990.216	25.58420
2992.276	25.56450
2994.315	25.50090
2996.355	25.60610
2998.394	25.46200
3000.439	25.57120
3002.519	25.62200
3004.579	25.33650
3006.623	25.67720
3008.699	25.59550
3010.723	25.50840
3012.803	25.71950
3014.827	25.51970
