Elapsed time [s]	Value [0,100]
730.921	3.727260
732.963	3.588110
735.023	3.764920
737.086	3.677060
739.125	3.596220
741.144	3.609430
743.165	3.710470
745.248	3.568400
747.308	3.700800
749.389	3.642950
751.431	3.587520
753.470	3.603940
755.530	3.582490
757.652	3.598740
759.691	3.658430
761.751	3.717350
763.852	3.604370
765.920	3.535520
767.959	3.542940
770.081	3.713250
772.141	3.604580
774.183	3.631380
776.222	3.587120
778.261	3.700210
780.342	3.616420
782.381	3.623960
784.423	3.650420
786.504	3.669540
788.584	3.600590
790.624	3.505760
792.645	3.676880
794.684	3.643660
796.726	3.502590
798.789	3.683650
800.828	3.713030
802.950	3.661560
804.989	3.700120
807.031	3.618440
809.091	3.618850
811.200	3.752650
813.280	3.576310
815.302	3.618990
817.382	3.571750
819.465	3.505970
821.502	3.609630
823.603	3.651990
825.681	3.591250
827.800	3.649020
829.842	3.638300
831.902	3.702750
833.941	3.585120
836.004	3.680900
838.064	3.685830
840.103	3.656420
842.125	3.651550
844.164	3.666440
846.185	3.652580
848.284	3.755500
850.331	3.654210
852.388	3.557450
854.448	3.602040
856.565	3.741870
858.586	3.673500
860.705	3.775410
862.727	3.559490
864.825	3.670000
866.924	3.627440
868.986	3.617990
871.007	3.635320
873.047	3.698710
875.130	3.628010
877.190	3.687170
879.211	3.545000
881.330	3.686990
883.411	3.575960
885.491	3.667820
887.572	3.571450
889.632	3.593230
891.712	3.717450
893.780	3.653410
895.822	3.723800
897.882	3.609220
899.983	3.585810
902.043	3.605740
904.103	3.604060
906.183	3.639530
908.243	3.574360
910.283	3.604100
912.325	3.698560
914.364	3.689190
916.406	3.560990
918.445	3.540840
920.505	3.656510
922.565	3.588070
924.607	3.572400
926.626	3.658090
928.668	3.608740
930.725	3.556050
932.749	3.626990
934.814	3.563410
936.897	3.644000
938.936	3.588930
940.976	3.632650
943.036	3.609670
945.186	3.642210
947.207	3.626820
949.326	3.639570
951.412	3.512220
953.474	3.718010
955.573	3.545900
957.656	3.629130
959.737	3.576150
961.776	3.731790
963.836	3.535690
965.916	3.588430
968.000	3.610440
970.018	3.783560
972.140	3.758100
974.200	3.510380
976.239	3.705640
978.281	3.695080
980.321	3.592450
982.362	3.631100
984.402	3.642480
986.467	3.635310
988.542	3.670380
990.584	3.572250
992.642	3.563870
994.722	3.652790
996.803	3.641510
998.842	3.539040
1000.946	3.644260
1002.985	3.657340
1005.076	3.626920
1007.144	3.587490
1009.245	3.668810
1011.292	3.607850
1013.395	3.678520
1015.455	3.703750
1017.477	3.633130
1019.516	3.594880
1021.597	3.708810
1023.656	3.605710
1025.737	3.747410
1027.776	3.646440
1029.818	3.607710
1031.878	3.698430
1033.959	3.395450
1036.021	3.675400
1038.120	3.649860
1040.180	3.592930
1042.242	3.627050
1044.300	3.570190
1046.321	3.714910
1048.409	3.626260
1050.431	3.566720
1052.529	3.697160
1054.571	3.652830
1056.634	3.540740
1058.673	3.593210
1060.735	3.706670
1062.816	3.611990
1064.992	3.546450
1067.034	3.652330
1069.094	3.537530
1071.215	3.606250
1073.355	3.629090
1075.394	3.589060
1077.434	3.621620
1079.476	3.528780
1081.538	3.498670
1083.616	3.653150
1085.738	3.589050
1087.798	3.632210
1089.819	3.608900
1091.900	3.621600
1093.939	3.592510
1096.063	3.649810
1098.100	3.626270
1100.142	3.578110
1102.181	3.663000
1104.221	3.633470
1106.281	3.536960
1108.322	3.664430
1110.362	3.508010
1112.401	3.654240
1114.440	3.624750
1116.462	3.695300
1118.524	3.737770
1120.566	3.624160
1122.647	3.658110
1124.699	3.683230
1126.707	3.580660
1128.793	3.681300
1130.894	3.591410
1135.055	3.557250
1137.136	3.706110
1139.178	3.643720
1141.238	3.593560
1143.298	3.696310
1145.358	3.714940
1147.397	3.686700
1149.457	3.729820
1151.517	3.680620
1153.579	3.653470
1155.619	3.537610
1157.679	3.526120
1159.741	3.536470
1161.780	3.621670
1163.840	3.638230
1165.862	3.570020
1167.922	3.713790
1169.963	3.588580
1172.003	3.662470
1174.045	3.664380
1176.084	3.588650
1178.126	3.513870
1180.186	3.577690
1182.246	3.494840
1184.285	3.591320
1186.345	3.568580
1188.387	3.562060
1190.506	3.605900
1192.569	3.576330
