Elapsed time [s]	Value [0,10]
658.499	28.77890
660.508	28.79420
662.519	28.87970
664.527	28.84910
668.549	28.77890
670.560	28.82170
672.571	28.86440
674.580	28.89190
676.591	28.79420
678.599	28.77890
680.610	28.87970
682.621	28.84910
684.630	28.82170
686.641	28.76670
688.649	28.89190
690.660	28.82170
692.671	28.84910
694.679	28.89190
696.693	28.87970
698.702	28.84910
700.713	28.79420
704.732	28.84910
706.743	28.76670
708.751	28.86440
710.762	28.83690
712.773	28.79420
716.793	28.87970
718.804	28.79420
720.815	28.77890
722.823	28.89190
724.847	28.84910
726.843	28.76670
728.854	28.77890
730.865	28.86440
732.876	28.80950
734.887	28.87970
738.904	28.84910
740.915	28.79420
742.926	28.86440
744.937	28.87970
746.945	28.83690
748.956	28.77890
750.967	28.86440
752.978	28.83690
756.998	28.89190
759.006	28.84910
763.028	28.82170
765.039	28.76670
767.050	28.84910
769.059	28.82170
771.070	28.76670
773.081	28.86440
775.089	28.83690
777.100	28.79420
779.111	28.80950
781.120	28.86440
783.131	28.84910
785.139	28.82170
787.150	28.79420
789.161	28.76670
791.172	28.87970
793.183	28.80950
797.203	28.76670
799.211	28.86440
801.222	28.84910
803.233	28.83690
805.241	28.82170
809.263	28.87970
811.274	28.83690
813.283	28.79420
815.294	28.86440
817.302	28.77890
819.316	28.82170
821.327	28.77890
825.349	28.87970
827.360	28.82170
829.368	28.79420
831.379	28.77890
833.388	28.89190
835.399	28.87970
837.410	28.83690
839.418	28.79420
841.429	28.80950
843.438	28.77890
845.451	28.83690
847.460	28.80950
849.471	28.77890
851.482	28.86440
853.493	28.87970
855.501	28.82170
857.512	28.87970
859.523	28.84910
861.532	28.80950
863.543	28.82170
865.554	28.79420
867.565	28.90710
869.573	28.87970
871.584	28.84910
873.595	28.79420
877.615	28.89190
879.626	28.82170
881.634	28.89190
883.645	28.86440
885.656	28.82170
887.667	28.79420
889.676	28.82170
891.687	28.89190
895.706	28.79420
897.717	28.86440
899.728	28.84910
901.739	28.82170
903.748	28.77890
905.759	28.87970
907.767	28.83690
909.778	28.80950
911.789	28.79420
913.798	28.89190
915.809	28.84910
917.820	28.82170
919.831	28.89190
921.839	28.84910
923.850	28.82170
925.861	28.87970
927.872	28.83690
929.883	28.80950
931.894	28.86440
933.905	28.82170
935.916	28.87970
939.936	28.84910
941.944	28.77890
943.958	28.89190
945.969	28.80950
947.980	28.86440
952.002	28.82170
954.010	28.83690
956.021	28.86440
958.040	28.76670
960.043	28.84910
964.065	28.82170
966.074	28.77890
968.085	28.79420
970.093	28.86440
972.104	28.83690
974.115	28.82170
976.126	28.83690
978.137	28.80950
980.145	28.79420
982.157	28.75150
984.165	28.83690
986.176	28.84910
988.187	28.77890
992.209	28.86440
994.217	28.83690
996.228	28.76670
998.239	28.87970
1000.250	28.82170
1002.261	28.76670
1006.281	28.86440
1008.292	28.84910
1010.300	28.83690
1012.311	28.79420
1014.320	28.87970
1016.331	28.84910
1018.342	28.77890
1020.353	28.84910
1022.364	28.82170
1024.375	28.77890
1026.386	28.87970
1028.394	28.82170
1032.414	28.79420
1034.425	28.86440
1036.436	28.80950
1038.444	28.76670
1040.458	28.82170
1042.469	28.86440
1044.477	28.79420
1046.488	28.84910
1048.502	28.86440
1050.508	28.84910
1052.519	28.79420
1054.527	28.80950
1056.538	28.87970
1058.549	28.83690
1060.560	28.84910
1064.593	28.83690
1066.591	28.79420
1068.599	28.87970
1070.610	28.84910
1072.619	28.80950
1074.630	28.84910
1080.660	28.80950
1082.671	28.87970
1084.682	28.84910
1086.693	28.76670
1088.702	28.86440
1090.718	28.84910
1092.721	28.83690
1094.740	28.75150
1096.743	28.84910
1098.751	28.82170
1100.762	28.76670
1102.774	28.86440
1104.785	28.84910
1106.793	28.79420
1108.804	28.89190
1110.815	28.86440
1112.823	28.77890
1114.832	28.79420
1116.843	28.83690
1120.865	28.75150
1122.876	28.82170
1124.887	28.75150
1126.895	28.84910
1128.906	28.87970
1130.915	28.79420
1132.926	28.76670
1134.937	28.86440
1136.948	28.80950
1138.959	28.86440
1140.967	28.87970
1142.978	28.77890
1144.987	28.79420
1147.000	28.86440
1149.011	28.75150
1151.020	28.76670
1153.031	28.87970
1155.039	28.82170
1157.050	28.79420
1159.061	28.87970
1161.072	28.80950
1163.081	28.75150
1165.092	28.87970
1167.103	28.86440
1169.111	28.84910
1171.122	28.79420
1173.133	28.75150
1175.144	28.82170
1177.153	28.86440
1179.161	28.79420
1183.183	28.82170
1185.194	28.83690
1187.205	28.79420
1189.216	28.77890
1191.227	28.87970
1193.238	28.80950
1195.249	28.84910
1197.258	28.86440
1199.269	28.82170
1201.277	28.79420
1203.288	28.75150
1205.299	28.84910
1207.308	28.83690
1209.321	28.77890
1211.330	28.84910
1213.341	28.82170
1215.349	28.80950
1217.360	28.77890
1219.368	28.87970
1221.380	28.82170
1223.391	28.77890
1225.402	28.83690
1227.410	28.86440
1229.421	28.79420
1231.432	28.73620
1233.443	28.87970
1235.454	28.79420
1237.465	28.84910
1239.476	28.86440
1241.484	28.84910
1243.495	28.75150
1245.504	28.80950
1247.515	28.83690
1249.526	28.77890
1251.537	28.76670
1253.548	28.82170
1257.567	28.73620
1259.576	28.84910
1261.587	28.82170
1263.598	28.76670
1265.606	28.77890
1267.617	28.86440
1269.628	28.77890
1271.637	28.84910
1273.648	28.87970
1275.659	28.82170
1279.678	28.86440
1281.689	28.79420
1283.698	28.75150
1285.711	28.84910
1287.722	28.79420
1289.731	28.75150
1291.742	28.84910
1293.753	28.80950
1295.764	28.87970
1297.772	28.80950
1299.783	28.75150
1301.794	28.86440
1303.803	28.79420
1305.814	28.77890
1307.825	28.76670
1309.833	28.86440
1311.844	28.77890
1313.853	28.83690
1315.866	28.80950
1317.877	28.76670
1319.886	28.86440
1321.894	28.77890
1323.905	28.87970
1325.916	28.84910
1327.927	28.77890
1329.938	28.75150
1331.947	28.83690
1333.958	28.75150
1335.971	28.79420
1337.980	28.75150
1339.991	28.86440
1341.999	28.87970
1344.010	28.77890
1346.021	28.76670
1348.032	28.83690
1350.041	28.77890
1352.049	28.75150
1354.060	28.79420
1356.071	28.84910
1358.082	28.76670
1360.093	28.79420
1362.101	28.80950
1364.113	28.77890
1366.124	28.86440
1370.143	28.79420
1372.154	28.76670
1374.162	28.83690
1376.171	28.79420
1378.182	28.80950
1380.195	28.87970
1382.204	28.80950
1384.215	28.76670
1386.226	28.86440
1388.234	28.83690
1390.243	28.80950
1392.267	28.76670
1394.265	28.75150
1396.276	28.83690
1398.287	28.75150
1400.298	28.86440
1402.306	28.83690
1404.317	28.79420
1406.326	28.84910
1408.339	28.80950
1410.350	28.75150
1412.359	28.83690
1414.370	28.82170
1416.381	28.79420
1418.389	28.82170
1420.400	28.87970
1422.411	28.77890
1424.422	28.87970
1426.431	28.86440
1428.442	28.80950
1430.453	28.75150
1432.461	28.86440
1434.472	28.80950
1436.483	28.82170
1438.494	28.83690
1440.505	28.77890
1442.514	28.75150
1444.525	28.73620
1446.533	28.86440
1448.544	28.82170
1450.555	28.83690
1452.566	28.86440
1454.577	28.83690
1456.588	28.77890
1458.597	28.76670
1462.619	28.82170
1464.627	28.79420
1466.636	28.75150
1468.649	28.84910
1470.658	28.86440
1472.671	28.80950
1474.680	28.75150
1476.693	28.86440
1478.696	28.87970
1480.710	28.80950
1482.719	28.75150
1484.727	28.76670
1486.741	28.83690
1488.749	28.79420
1490.763	28.80950
1492.771	28.79420
1494.779	28.86440
1496.793	28.82170
1498.801	28.76670
1502.823	28.84910
1504.832	28.80950
1506.846	28.76670
1508.854	28.83690
1510.862	28.84910
1512.871	28.79420
1514.884	28.77890
1516.893	28.79420
1518.901	28.87970
1520.915	28.83690
1522.923	28.80950
1524.932	28.86440
1526.945	28.84910
1528.954	28.80950
1530.967	28.76670
1532.976	28.86440
1534.989	28.84910
1536.993	28.76670
1539.006	28.87970
1543.023	28.80950
1545.037	28.87970
1547.045	28.83690
1549.059	28.77890
1551.067	28.79420
1553.076	28.84910
1555.084	28.82170
1557.098	28.77890
1559.106	28.86440
1561.115	28.83690
1563.128	28.80950
1565.137	28.84910
1569.159	28.77890
1571.167	28.87970
1573.191	28.86440
1575.189	28.77890
1577.197	28.79420
1579.211	28.86440
1581.220	28.84910
1583.228	28.77890
1585.242	28.84910
1587.250	28.83690
1589.264	28.79420
1591.272	28.75150
1593.280	28.89190
1595.289	28.79420
1597.302	28.77890
1599.311	28.86440
1601.319	28.82170
1603.333	28.83690
1605.341	28.86440
1607.355	28.84910
1609.363	28.80950
1611.372	28.77890
1613.385	28.86440
1615.394	28.82170
1617.402	28.76670
1619.411	28.80950
1621.424	28.83690
1623.433	28.80950
1625.446	28.86440
1629.463	28.82170
1631.477	28.77890
1633.485	28.75150
1635.494	28.84910
1637.507	28.82170
1639.516	28.76670
1641.524	28.87970
1643.538	28.77890
1645.546	28.86440
1647.555	28.84910
1649.568	28.80950
1651.577	28.79420
1653.585	28.89190
1655.599	28.82170
1657.607	28.79420
1659.616	28.77890
1661.629	28.84910
1663.638	28.76670
1665.667	28.79420
1667.660	28.83690
1669.668	28.80950
1671.676	28.77890
1673.690	28.79420
1675.699	28.86440
1677.712	28.82170
1679.721	28.75150
1681.729	28.84910
1683.743	28.79420
1687.759	28.76670
1689.773	28.86440
1691.781	28.83690
1693.790	28.77890
1695.803	28.79420
1697.812	28.76670
1699.831	28.80950
1701.834	28.79420
1703.842	28.75150
1705.851	28.87970
1707.864	28.86440
1709.873	28.83690
1711.881	28.79420
1713.895	28.76670
1715.903	28.83690
1717.912	28.82170
1719.925	28.79420
1721.934	28.87970
1723.942	28.80950
1725.966	28.83690
1727.964	28.76670
1729.978	28.86440
1731.986	28.82170
1733.995	28.77890
1736.003	28.82170
1738.017	28.83690
1740.035	28.79420
1742.034	28.77890
1744.047	28.84910
1748.064	28.77890
1750.103	28.75150
1752.086	28.80950
1756.108	28.86440
1758.122	28.82170
1760.161	28.80950
1762.139	28.82170
1764.147	28.86440
1766.161	28.87970
1768.169	28.83690
1770.177	28.76670
1772.191	28.77890
1774.200	28.84910
1776.218	28.80950
1778.222	28.75150
1780.230	28.86440
1784.252	28.82170
1786.260	28.76670
1788.269	28.82170
1790.282	28.84910
1792.291	28.80950
1794.299	28.77890
1798.321	28.79420
1800.330	28.82170
1802.343	28.73620
1804.362	28.87970
1808.374	28.84910
1810.382	28.80950
1812.391	28.76670
1814.404	28.87970
1816.413	28.83690
1818.421	28.79420
1820.435	28.86440
1822.443	28.76670
1826.470	28.86440
1828.474	28.82170
1830.487	28.80950
1832.496	28.76670
1834.504	28.83690
1836.513	28.77890
1838.526	28.82170
1840.535	28.79420
1842.548	28.75150
1844.557	28.84910
1846.565	28.80950
1848.574	28.76670
1852.596	28.87970
1854.609	28.79420
1858.626	28.87970
1860.645	28.82170
1862.648	28.80950
1864.656	28.83690
1866.670	28.86440
1868.679	28.83690
1870.692	28.79420
1872.701	28.86440
1874.714	28.77890
1876.723	28.79420
1878.731	28.87970
1880.739	28.84910
1882.753	28.80950
1884.761	28.76670
1886.775	28.86440
1888.783	28.83690
1890.792	28.79420
1892.806	28.83690
1894.814	28.87970
1896.822	28.82170
1900.850	28.86440
1902.858	28.75150
1906.880	28.84910
1908.888	28.77890
1912.910	28.80950
1914.924	28.76670
1916.933	28.86440
1918.941	28.82170
1920.955	28.75150
1922.963	28.82170
1924.977	28.77890
1926.985	28.73620
1928.993	28.84910
1931.007	28.82170
1933.015	28.79420
1935.024	28.83690
1939.046	28.76670
1941.060	28.75150
1943.068	28.86440
1945.076	28.84910
1947.085	28.79420
1949.098	28.76670
1951.107	28.82170
1953.115	28.77890
1955.139	28.82170
1957.137	28.83690
1959.146	28.84910
1961.159	28.76670
1963.168	28.75150
1965.181	28.86440
1967.190	28.76670
1969.203	28.80950
1971.222	28.83690
1973.220	28.84910
1975.234	28.82170
1977.242	28.76670
1979.251	28.86440
1981.264	28.82170
1985.286	28.73620
1987.295	28.86440
1991.312	28.76670
1995.334	28.83690
1999.356	28.87970
2001.364	28.82170
2003.378	28.75150
2005.386	28.83690
2007.395	28.77890
2009.408	28.80950
2011.417	28.83690
2015.434	28.82170
2017.447	28.79420
2019.456	28.86440
2023.478	28.80950
2025.486	28.82170
2027.500	28.80950
2029.508	28.75150
2031.516	28.83690
2033.525	28.84910
2035.539	28.77890
2039.561	28.87970
2041.569	28.82170
2043.583	28.76670
2045.591	28.79420
2047.599	28.87970
2051.621	28.84910
2053.630	28.77890
2055.638	28.82170
2057.652	28.87970
2059.660	28.82170
2061.674	28.75150
2063.682	28.83690
2065.691	28.89190
2067.704	28.83690
2069.713	28.79420
2071.721	28.76670
2073.730	28.86440
2077.752	28.80950
2079.765	28.76670
2081.774	28.83690
2085.796	28.77890
2089.813	28.86440
2091.826	28.82170
2095.843	28.79420
2097.852	28.89190
2099.865	28.84910
2101.874	28.79420
2103.887	28.77890
2105.896	28.86440
2107.904	28.80950
2109.918	28.77890
2111.926	28.76670
2113.935	28.75150
2115.948	28.87970
2117.957	28.79420
2119.970	28.76670
2121.979	28.86440
2125.995	28.83690
2128.009	28.77890
2130.018	28.86440
2132.026	28.87970
2134.040	28.83690
2136.048	28.80950
2138.062	28.77890
2140.070	28.86440
2142.078	28.83690
2144.092	28.77890
2148.109	28.87970
2152.136	28.80950
2154.139	28.79420
2156.148	28.77890
2158.161	28.86440
2160.170	28.83690
2162.183	28.76670
2166.200	28.83690
2168.214	28.87970
2172.231	28.79420
2176.253	28.77890
2178.261	28.84910
2180.275	28.80950
2182.299	28.89190
2186.305	28.83690
2188.319	28.84910
2190.327	28.80950
2192.336	28.79420
2194.349	28.87970
2196.358	28.84910
2198.366	28.86440
2200.375	28.87970
2202.388	28.79420
2204.412	28.80950
2206.410	28.87970
2208.419	28.86440
2210.427	28.87970
2212.441	28.89190
2214.449	28.77890
2220.480	28.76670
2222.493	28.86440
2224.512	28.87970
2226.515	28.80950
2228.524	28.79420
2230.532	28.77890
2232.546	28.87970
2234.554	28.86440
2238.571	28.87970
2240.585	28.84910
2242.593	28.79420
2244.601	28.77890
2246.615	28.87970
2248.623	28.89190
2252.646	28.84910
2254.654	28.87970
2256.668	28.82170
2258.676	28.83690
2260.684	28.79420
2262.703	28.80950
2264.706	28.87970
2268.728	28.89190
2270.742	28.80950
2272.756	28.84910
2274.759	28.76670
2276.773	28.87970
2282.803	28.83690
2284.811	28.80950
2286.825	28.77890
2288.833	28.80950
2290.847	28.91930
2292.850	28.90710
2294.864	28.83690
2296.872	28.84910
2300.894	28.83690
2302.903	28.80950
2304.911	28.79420
2306.925	28.83690
2308.933	28.89190
2310.947	28.80950
2312.955	28.79420
2314.969	28.89190
2316.977	28.86440
2318.986	28.79420
2320.999	28.83690
2323.008	28.77890
2325.016	28.82170
2327.030	28.89190
2329.038	28.86440
2331.047	28.82170
2333.060	28.87970
2335.069	28.90710
2337.082	28.91930
2339.091	28.89190
2341.099	28.87970
2343.108	28.86440
2345.121	28.83690
2347.130	28.79420
2351.152	28.87970
2353.160	28.84910
2355.174	28.82170
2357.182	28.83690
2361.209	28.86440
2363.213	28.83690
2365.226	28.86440
2367.235	28.80950
2371.257	28.89190
2373.265	28.87970
2375.274	28.84910
2377.287	28.83690
2379.296	28.80950
2381.309	28.89190
2383.318	28.90710
2385.326	28.87970
2387.334	28.86440
2389.348	28.82170
2391.357	28.80950
2393.365	28.82170
2395.379	28.89190
2397.387	28.84910
2399.401	28.83690
2401.409	28.87970
2403.438	28.90710
2405.431	28.87970
2407.439	28.83690
2409.448	28.80950
2415.478	28.87970
2417.492	28.82170
2419.506	28.90710
2421.509	28.89190
2423.522	28.87970
2427.539	28.80950
2431.561	28.89190
2433.570	28.83690
2435.583	28.80950
2437.592	28.84910
2439.605	28.87970
2441.614	28.86440
2443.622	28.89190
2445.631	28.84910
2447.644	28.79420
2449.653	28.80950
2451.661	28.83690
2453.675	28.89190
2455.683	28.80950
2459.705	28.89190
2463.727	28.84910
2465.736	28.83690
2467.744	28.82170
2469.753	28.80950
2471.766	28.90710
2473.775	28.89190
2475.788	28.80950
2477.797	28.86440
2479.805	28.91930
2481.819	28.86440
2483.827	28.82170
2485.835	28.80950
2487.849	28.83690
2491.871	28.82170
2493.880	28.89190
2495.888	28.84910
2497.902	28.83690
2499.910	28.82170
2501.918	28.90710
2505.940	28.84910
2507.949	28.80950
2509.957	28.90710
2511.971	28.89190
2513.979	28.87970
2515.988	28.80950
2518.001	28.87970
2520.015	28.82170
2522.023	28.90710
2524.032	28.89190
2526.045	28.83690
2528.054	28.80950
2534.084	28.90710
2536.093	28.89190
2538.101	28.84910
2540.115	28.82170
2542.128	28.79420
2544.137	28.89190
2548.154	28.86440
2550.167	28.84910
2552.176	28.82170
2556.198	28.80950
2558.206	28.86440
2560.220	28.79420
2562.228	28.82170
2564.242	28.79420
2566.250	28.80950
2568.259	28.84910
2570.283	28.86440
2574.289	28.79420
2576.298	28.80950
2578.311	28.89190
2580.320	28.83690
2582.328	28.82170
2584.342	28.86440
2586.350	28.87970
2588.364	28.84910
2590.377	28.83690
2594.394	28.80950
2596.403	28.90710
2598.411	28.87970
2600.425	28.86440
2602.433	28.82170
2604.447	28.83690
2606.455	28.80950
2608.464	28.93460
2610.477	28.90710
2612.486	28.83690
2614.499	28.91930
2616.508	28.93460
2618.516	28.90710
2620.530	28.91930
2622.538	28.86440
2624.546	28.83690
2626.560	28.86440
2628.568	28.90710
2632.591	28.87970
2634.604	28.84910
2636.613	28.83690
2638.621	28.91930
2642.643	28.90710
2644.657	28.87970
2646.665	28.86440
2648.673	28.87970
2650.687	28.79420
2652.695	28.87970
2654.704	28.90710
2656.718	28.91930
2660.734	28.84910
2662.743	28.82170
2664.756	28.83690
2666.765	28.86440
2668.773	28.83690
2670.787	28.91930
2672.795	28.89190
2674.809	28.86440
2676.817	28.89190
2678.831	28.91930
2680.839	28.93460
2682.848	28.86440
2684.861	28.87970
2686.870	28.83690
2688.883	28.86440
2690.892	28.87970
2692.900	28.91930
2694.914	28.86440
2698.931	28.82170
2700.944	28.80950
2702.953	28.83690
2704.961	28.90710
2706.970	28.82170
2708.983	28.91930
2710.992	28.87970
2713.000	28.86440
2715.014	28.84910
2717.022	28.83690
2719.036	28.90710
2721.044	28.93460
2723.053	28.87970
2729.083	28.82170
2731.102	28.90710
2733.105	28.87970
2735.114	28.82170
2739.136	28.80950
2741.144	28.84910
2743.158	28.89190
2749.188	28.84910
2751.197	28.90710
2753.205	28.87970
2755.219	28.84910
2757.227	28.91930
2759.235	28.93460
2761.249	28.86440
2765.266	28.80950
2767.279	28.90710
2769.288	28.87970
2771.301	28.83690
2773.310	28.91930
2777.332	28.90710
2779.351	28.82170
2781.349	28.93460
2783.362	28.87970
2785.371	28.82170
2787.384	28.93460
2789.393	28.91930
2791.401	28.83690
2793.410	28.80950
2795.423	28.82170
2797.432	28.87970
2799.445	28.89190
2801.459	28.86440
2803.467	28.83690
2805.481	28.82170
2807.489	28.90710
2809.503	28.84910
2811.511	28.82170
2813.520	28.91930
2815.533	28.90710
2817.542	28.91930
2819.550	28.86440
2823.572	28.90710
2825.581	28.91930
2827.594	28.84910
2829.603	28.87970
2831.616	28.80950
2833.625	28.91930
2835.638	28.86440
2837.647	28.82170
2839.655	28.93460
2841.664	28.91930
2843.677	28.84910
2845.686	28.82170
2847.694	28.84910
2849.708	28.90710
2851.716	28.83690
2853.730	28.93460
2855.738	28.89190
2857.747	28.86440
2859.760	28.82170
2861.769	28.91930
2863.777	28.87970
2865.786	28.86440
2867.840	28.83690
2869.808	28.89190
2871.832	28.86440
2873.830	28.80950
2875.838	28.87970
2877.852	28.90710
2879.860	28.84910
2883.882	28.83690
2885.891	28.80950
2887.899	28.91930
2889.913	28.89190
2891.921	28.82170
2893.930	28.80950
2895.943	28.89190
2897.952	28.91930
2899.960	28.87970
2901.974	28.90710
2903.982	28.86440
2905.990	28.84910
2908.004	28.83690
2910.012	28.93460
2912.026	28.86440
2914.034	28.82170
2918.051	28.84910
2920.065	28.91930
2922.073	28.93460
2924.082	28.91930
2926.095	28.89190
2928.104	28.86440
2930.117	28.87970
2932.126	28.93460
2934.134	28.91930
2936.148	28.86440
2938.156	28.82170
2942.178	28.93460
2946.195	28.87970
2948.209	28.82170
2950.217	28.90710
2952.226	28.86440
2954.239	28.82170
2956.248	28.93460
2958.256	28.87970
2960.270	28.83690
2962.278	28.93460
2964.287	28.89190
2966.300	28.82170
2970.322	28.93460
2972.331	28.83690
2974.339	28.82170
2976.348	28.89190
2978.361	28.86440
2980.370	28.84910
2982.378	28.89190
2984.392	28.86440
2986.400	28.84910
2988.419	28.90710
2990.422	28.86440
2992.431	28.82170
2994.444	28.91930
2996.453	28.93460
2998.461	28.83690
3000.469	28.94980
3002.483	28.90710
3004.491	28.89190
3006.500	28.87970
3008.513	28.82170
3010.522	28.93460
3012.536	28.84910
3014.544	28.83690
3016.552	28.91930
3018.566	28.90710
3020.574	28.89190
3022.583	28.84910
3024.596	28.82170
3026.605	28.91930
3028.613	28.86440
3030.627	28.90710
3032.635	28.91930
3034.644	28.87970
3036.657	28.86440
3038.666	28.93460
3040.674	28.90710
3042.688	28.93460
3046.710	28.87970
3048.723	28.86440
3050.727	28.90710
3052.740	28.83690
3054.754	28.91930
3056.762	28.93460
3058.771	28.87970
3060.784	28.84910
3062.793	28.91930
3064.806	28.89190
3066.815	28.83690
3068.828	28.90710
3070.837	28.83690
3074.859	28.91930
3076.867	28.82170
3078.881	28.84910
3080.889	28.91930
3082.898	28.86440
3084.911	28.84910
3086.920	28.90710
3090.937	28.83690
3092.950	28.86440
3094.959	28.90710
3096.967	28.89190
3098.981	28.93460
3103.003	28.90710
3105.011	28.98950
3107.020	28.97730
3109.038	28.90710
3113.050	28.96210
3115.059	28.90710
3117.072	28.89190
3119.081	28.98950
3121.094	28.93460
3123.103	28.91930
3125.111	28.86440
3127.125	28.94980
3129.133	28.93460
3131.142	28.87970
3133.155	28.98950
3135.164	28.96210
3137.172	28.90710
3139.186	28.97730
3141.194	28.89190
3143.202	28.87970
3145.216	28.93460
3147.224	28.97730
3149.233	28.91930
3151.246	28.94980
3153.255	28.87970
3155.269	28.93460
3157.277	28.98950
3159.285	28.91930
3161.299	28.87970
3163.307	28.97730
3165.316	28.94980
3167.329	28.96210
3171.351	28.90710
3173.360	28.96210
3175.368	28.98950
3177.377	28.94980
3179.390	28.89190
3181.404	28.94980
3183.412	28.93460
3185.421	28.87970
3187.434	28.96210
3189.443	28.90710
3191.451	28.87970
3193.460	28.96210
3195.473	28.94980
3197.482	28.90710
3199.495	28.93460
