Elapsed time [s]	Value [0,100]
599.683	89.75170
601.833	75.53090
603.983	61.30630
606.133	47.08990
608.286	32.64440
610.436	18.42520
612.586	4.207280
614.736	89.43120
616.886	75.21050
619.036	60.77550
621.186	46.54910
623.339	32.33060
625.489	18.11200
627.639	3.887160
629.789	89.11330
631.939	74.89490
634.092	60.45100
636.242	46.23370
638.392	32.01080
640.542	17.78800
642.702	3.567890
644.842	88.57710
646.992	74.35320
649.142	60.13590
651.295	45.91240
653.445	31.69100
655.595	17.47320
657.745	3.029870
659.895	88.25800
662.048	74.03970
664.200	59.81560
666.348	45.59710
668.498	31.37840
670.648	16.93120
672.800	2.711690
674.950	87.94330
677.101	73.71570
679.253	59.49940
681.403	45.27700
683.553	30.83390
685.701	16.61660
687.853	2.397270
690.003	87.61940
692.156	73.40220
694.306	59.18000
696.456	44.73820
698.606	30.52340
700.759	16.29950
702.912	2.075450
705.062	87.30750
707.212	72.86390
709.364	58.64350
711.514	44.42440
713.664	30.19740
715.814	15.97730
717.967	1.760910
720.117	86.76520
722.267	72.54440
724.417	58.32610
726.567	44.10220
728.717	29.88230
730.867	15.66500
733.017	1.219970
735.170	86.44920
737.320	72.22900
739.470	58.00590
741.620	43.78710
743.773	29.56640
745.923	15.12240
748.073	0.9051950
750.223	86.12960
752.373	71.90670
754.523	57.69010
756.676	43.46560
758.826	29.02840
760.976	14.80960
763.126	0.5851960
765.276	85.81080
767.426	71.59370
769.576	57.36920
771.729	42.92980
773.879	28.71300
776.029	14.48590
778.179	99.71280
780.332	85.49770
782.482	71.27150
784.632	56.83530
786.782	42.61310
788.932	28.38810
791.082	14.17150
793.232	99.39890
795.382	85.17430
797.535	70.73780
799.685	56.51340
801.835	42.29420
803.985	28.07610
806.135	13.85160
808.288	99.07770
810.438	84.64150
812.588	70.41610
814.738	56.19640
816.888	41.97650
819.038	27.75200
821.188	13.53290
823.341	98.54340
825.491	84.31610
827.641	70.10020
829.791	55.87880
831.941	41.65720
834.093	27.43720
836.243	12.99950
838.394	98.22270
840.556	84.00360
842.707	69.78100
844.857	55.33920
847.009	41.12180
849.159	26.89710
851.325	12.67570
853.459	97.90740
855.609	83.68250
857.762	69.24260
859.912	55.02360
862.075	40.79990
864.225	26.36530
866.378	12.14490
868.528	97.36670
870.678	83.14710
872.831	68.92880
874.988	54.48320
877.131	40.26610
879.281	26.04660
881.431	11.82240
883.583	97.05060
885.733	82.83060
887.886	68.60620
890.034	54.16930
892.186	39.94650
894.336	25.72420
896.484	11.50730
898.636	96.73110
900.786	82.29220
902.939	68.07380
905.089	53.84910
907.239	39.62830
909.389	25.41050
911.539	11.18560
913.689	96.19310
915.839	81.97740
917.992	67.74880
920.142	53.53080
922.292	39.31330
924.445	25.08640
926.592	10.65110
928.742	95.87840
930.892	81.65250
933.045	67.43650
935.195	53.21120
937.345	38.99270
939.495	24.55510
941.645	10.32990
943.798	95.55670
945.948	81.33980
948.098	67.11560
950.248	52.89530
952.398	38.45710
954.551	24.23180
956.701	10.01360
958.851	95.24060
961.001	81.01570
963.151	66.79730
965.301	52.36180
967.451	38.13550
969.604	23.91690
971.754	9.699230
973.914	94.92050
976.054	80.70330
978.207	66.26070
980.357	52.03960
982.507	37.81880
984.657	23.59680
986.807	9.373650
988.957	94.60460
991.112	80.16340
993.257	65.94010
995.410	51.72320
997.560	37.50020
999.710	23.27800
1001.860	9.063000
1004.010	94.06570
1006.162	79.84420
1008.313	65.62890
1010.463	51.40130
1012.613	37.18240
1014.763	22.96560
1016.915	8.517930
1019.063	93.74720
1021.218	79.52950
1023.366	65.30490
1025.516	51.08550
1027.666	36.86410
1029.818	22.42180
1031.968	8.206190
1034.118	93.43010
1036.268	79.20740
1038.419	64.98960
1040.571	50.76580
1042.721	36.32690
1044.871	22.10880
1047.021	7.883760
1049.171	93.11110
1051.324	78.89550
1053.474	64.66660
1055.624	50.22920
1057.777	36.01020
1059.924	21.78480
1062.074	7.566310
1064.224	92.79500
1066.377	78.57080
1068.527	64.13270
1070.677	49.91340
1072.827	35.68990
1074.977	21.47140
1077.130	7.250680
1079.293	92.47230
1081.430	78.03820
1083.580	63.81510
1085.733	49.59440
1087.883	35.37370
1090.030	21.15090
1092.183	6.927770
1094.346	91.94050
1096.483	77.71480
1098.633	63.49640
1100.783	49.27710
1102.936	35.05090
1105.086	20.83220
1107.236	6.395690
1109.386	91.61840
1111.536	77.39890
1113.686	63.18040
1115.836	48.95700
1117.989	34.73920
1120.139	20.29770
1122.289	6.070950
1124.439	91.30330
1126.589	77.07990
1128.742	62.85790
1130.892	48.63840
1133.042	34.19870
1135.192	19.97520
1137.344	5.760180
1139.492	90.98110
1141.642	76.76260
1143.795	62.54320
1145.945	48.10080
1148.097	33.88080
1150.245	19.66450
1152.395	5.435330
1154.547	90.66510
1156.697	76.22830
1158.848	62.00290
1160.998	47.78460
1163.150	33.56340
1165.300	19.33710
1167.450	5.119700
1169.600	90.34770
1171.750	75.90470
1173.903	61.68640
1176.053	47.46630
1178.203	33.24110
1180.353	19.02570
1182.503	4.582160
1184.653	89.80970
1186.803	75.59090
1188.956	61.36730
1191.106	47.14680
1193.256	32.93080
1195.406	18.48370
1197.556	4.263370
1199.709	89.49480
1201.856	75.26650
1204.009	61.04800
1206.159	46.82960
1208.312	32.38860
1210.459	18.16910
1212.609	3.950530
1214.762	89.17120
1216.912	74.95270
1219.062	60.73390
1221.212	46.28930
1223.362	32.07310
1225.515	17.85020
1227.665	3.625190
1229.815	88.85750
1231.968	74.63390
1234.115	60.19460
1236.265	45.97490
1238.415	31.75100
1240.568	17.52980
1242.718	3.313080
1244.914	88.53450
1247.018	74.09650
1249.168	59.87760
1251.321	45.65520
1253.471	31.43500
1255.621	17.21620
1257.771	2.987740
1259.921	88.00140
1262.074	73.78180
1264.224	59.55650
1266.374	45.33690
1268.524	31.11640
1270.674	16.89190
1272.824	2.457730
1274.974	87.67970
1277.127	73.46070
1279.277	59.24150
1281.427	45.01820
1283.579	30.79600
1285.727	16.36310
1287.879	2.134570
1290.029	87.36370
1292.180	73.14450
1294.330	58.92240
1296.482	44.69780
1298.632	30.26300
1300.780	16.03530
1302.932	1.818940
1305.082	87.04830
1307.233	72.82300
1309.383	58.60480
1311.535	44.16490
1313.685	29.94070
1315.835	15.72400
1317.985	1.501730
1320.135	86.72630
1322.288	72.50620
1324.438	58.06690
1326.588	43.84430
1328.738	29.62880
1330.888	15.40040
1333.038	1.182220
1335.188	86.41040
1337.341	71.96870
1339.491	57.74640
1341.641	43.52960
1343.791	29.29990
1345.941	15.08410
1348.094	0.8657420
1350.244	85.86810
1352.394	71.65250
1354.544	57.43220
1356.694	43.20730
1358.847	28.99100
1360.997	14.76840
1363.147	0.3257730
1365.297	85.55430
1367.447	71.33420
1369.597	57.11030
1371.747	42.89260
1373.900	28.66830
1376.050	14.22670
1378.200	99.45890
1380.350	85.23420
1382.500	71.01190
1384.653	56.79610
1386.808	42.56860
1388.953	28.13310
1391.103	13.91650
1393.253	99.13680
1395.403	84.91760
1397.553	70.69860
1399.706	56.47230
1401.856	42.03490
1404.006	27.81870
1406.156	13.59020
1408.306	98.82140
1410.459	84.59990
1412.609	70.37740
1414.759	55.93800
1416.914	41.71690
1419.059	27.49240
1421.209	13.27690
1423.361	98.50090
1425.511	84.06080
1427.664	69.84310
1429.812	55.62000
1431.962	41.39860
1434.114	27.18340
1436.264	12.95570
1438.414	97.96500
1440.564	83.74610
1442.715	69.52170
1444.867	55.30010
1447.017	41.08350
1449.167	26.85510
1451.317	12.42130
1453.467	97.64790
1455.617	83.42440
1457.768	69.20470
1459.920	54.98230
1462.068	40.75980
1464.220	26.32670
1466.373	12.10110
1468.520	97.32740
1470.673	83.10840
1472.821	68.88620
1474.973	54.66570
1477.121	40.22780
1479.273	26.00120
1481.426	11.78400
1483.579	97.01120
1485.726	82.78780
1487.873	68.56620
1490.026	54.13090
1492.179	39.90470
1494.326	25.68760
1496.479	11.46790
1498.632	96.69060
1500.779	82.47080
1502.926	68.03170
1505.079	53.80920
1507.232	39.59030
1509.379	25.36830
1511.532	11.14580
1513.684	96.37380
1515.832	81.93440
1517.985	67.71060
1520.132	53.49300
1522.285	39.26880
1524.437	25.04760
1526.585	10.83090
1528.737	95.83470
1530.890	81.61380
1533.038	67.39850
1535.185	53.16880
1537.338	38.95360
1539.490	24.73510
1541.638	10.28810
1543.790	95.51810
1545.938	81.29950
1548.106	67.07460
1550.243	52.85750
1552.391	38.63370
1554.543	24.19070
1556.691	9.975900
1558.843	95.19950
1560.991	80.97730
1563.149	66.75860
1565.296	52.53410
1567.444	38.09700
1569.596	23.87990
1571.749	9.655050
1573.896	94.88090
1576.049	80.66530
1578.197	66.43690
1580.349	52.00060
1582.497	37.78100
1584.649	23.55410
1586.802	9.335530
1588.949	94.56530
1591.102	80.34070
1593.250	65.90180
1595.402	51.68420
1597.555	37.45870
1599.702	23.24050
1601.855	9.021000
1604.002	94.24320
1606.155	79.80580
1608.303	65.58710
1610.455	51.36220
1612.608	37.14560
1614.755	22.92130
1616.908	8.698930
1619.055	93.70910
1621.208	79.48740
1623.356	65.26590
1625.508	51.04790
1627.661	36.82070
1629.808	22.60240
1631.961	8.166130
1634.114	93.38960
1636.261	79.16800
1638.414	64.95080
1640.561	50.72420
1642.714	36.50770
1644.866	22.06750
1647.014	7.844060
1649.167	93.07140
1651.314	78.85370
1653.467	64.62690
1655.614	50.41170
1657.767	35.96720
1659.914	21.74620
1662.067	7.528680
1664.220	92.75300
1666.367	78.53140
1668.520	64.31380
1670.672	49.87130
1672.820	35.65190
1674.972	21.43360
1677.120	7.208190
1679.272	92.43450
1681.420	78.21650
1683.573	63.77250
1685.725	49.55540
1687.873	35.33330
1690.025	21.10940
1692.173	6.888190
1694.325	92.11900
1696.473	77.67490
1698.626	63.45790
1700.778	49.23420
1702.926	35.01200
1705.078	20.79410
1707.226	6.352110
1709.378	91.58040
1711.531	77.36070
1713.679	63.13690
1715.831	48.91930
1717.994	34.70050
1720.131	20.25400
1722.284	6.032960
1724.431	91.26450
1726.584	77.03700
1728.732	62.81920
1730.884	48.59920
1733.032	34.15590
1735.184	19.93730
1737.337	5.720970
1739.484	90.94050
1741.637	76.72400
1743.785	62.50180
1745.937	48.06020
1748.085	33.84330
1750.237	19.62160
1752.390	5.396720
1754.537	90.62700
1756.690	76.40360
1758.838	61.96420
1760.990	47.74650
1763.143	33.51970
1765.290	19.29900
1767.443	5.081700
1769.596	90.30510
1771.743	75.86680
1773.891	61.64730
1776.043	47.42400
1778.196	33.20340
1780.348	18.98630
1782.496	4.758420
1784.649	89.77100
1786.796	75.55140
1788.949	61.32640
1791.101	47.10760
1793.249	32.88780
1795.401	18.66360
1797.549	4.225860
1799.702	89.45310
1801.849	75.22780
1804.002	61.01120
1806.154	46.78620
1808.302	32.56490
1810.475	18.13120
1812.602	3.907440
1814.755	89.13330
1816.902	74.91380
1819.055	60.69050
1821.207	46.47020
1823.355	32.03470
1825.507	17.80780
1827.655	3.587440
1829.808	88.81860
1831.960	74.59290
1834.108	60.37530
1836.260	45.93450
1838.408	31.71090
1840.576	17.49260
1842.708	3.272170
1844.860	88.49560
1847.013	74.27760
1849.161	59.83530
1851.313	45.61530
1853.461	31.39770
1855.619	17.17240
1857.766	2.949740
1859.913	88.18160
1862.066	73.73820
1864.214	59.51820
1866.366	45.29790
1868.514	31.07320
1870.666	16.85440
1872.819	2.636790
1874.966	87.63880
1877.119	73.42210
1879.267	59.20220
1881.419	44.97770
1883.567	30.75950
1885.724	16.53900
1887.872	2.096210
1890.019	87.32580
1892.172	73.10200
1894.325	58.88210
1896.472	44.66030
1898.625	30.44240
1900.772	15.99690
1902.925	1.780950
1905.072	87.00520
1907.225	72.78390
1909.378	58.56700
1911.525	44.34060
1913.678	29.90280
1915.825	15.68670
1917.978	1.459000
1920.131	86.68790
1922.278	72.46710
1924.431	58.24300
1926.583	43.80530
1928.731	29.58860
1930.883	15.36070
1933.031	1.143740
1935.184	86.37000
1937.331	72.14830
1939.484	57.70790
1941.631	43.48650
1943.784	29.26120
1945.936	15.04640
1948.084	0.8239810
1950.237	86.04900
1952.394	71.61410
1954.537	57.38840
1956.689	43.16970
1958.837	28.95340
1960.989	14.72680
1963.137	0.2871690
1965.290	85.51620
1967.437	71.29130
1969.590	57.07240
1971.742	42.85260
1973.890	28.62780
1976.042	14.40850
1978.190	99.41980
1980.343	85.19340
1982.495	70.97370
1984.643	56.75370
1986.795	42.52970
1988.948	28.09590
1991.095	13.87290
1993.248	99.09820
1995.396	84.87950
1997.548	70.65500
1999.696	56.43460
2001.848	41.99700
2003.996	27.77390
2006.148	13.55270
2008.301	98.78220
2010.448	84.55680
2012.601	70.33870
2014.749	55.89940
2016.901	41.67540
2019.054	27.45440
2021.201	13.23770
2023.354	98.46030
2025.501	84.24030
2027.654	69.80290
2029.802	55.57940
2031.954	41.36000
2034.107	27.14180
2036.254	12.91600
2038.407	98.14490
2040.560	83.70410
2042.707	69.48230
2044.865	55.26180
2047.007	41.04060
2049.160	26.81680
2051.312	12.60080
2053.460	97.60540
2055.607	83.38460
2057.760	69.16710
2059.913	54.93970
2062.060	40.72210
2064.213	26.50460
2066.365	12.05890
2068.513	97.28830
2070.666	83.06920
2072.813	68.84500
2074.966	54.62770
2077.118	40.40610
2079.266	25.96110
2081.418	11.74610
2083.566	96.96940
2085.719	82.74860
2087.866	68.52830
2090.019	54.30510
2092.171	39.86670
2094.319	25.64960
2096.471	11.42430
2098.619	96.65240
2100.772	82.43330
2102.924	68.21000
2105.072	53.77100
2107.224	39.55190
2109.372	25.32570
2111.524	11.10710
2113.677	96.33500
2115.825	82.11090
2117.977	67.67210
2120.125	53.45290
2122.277	39.22870
2124.425	25.00940
2126.577	10.79030
2128.730	96.01520
2130.878	81.57590
2133.030	67.35600
2135.178	53.13140
2137.330	38.91570
2139.483	24.69100
2141.630	10.47160
2143.783	95.47990
2145.931	81.25640
2148.083	67.03650
2150.236	52.81950
2152.383	38.59040
2154.536	24.37260
2156.683	9.937410
2158.836	95.15740
2160.983	80.93920
2163.136	66.71900
2165.289	52.49270
2167.436	38.27720
2169.589	23.84040
2171.736	9.614010
2173.889	94.84230
2176.042	80.62380
2178.189	66.39820
2180.342	52.18250
2182.489	37.73910
2184.642	23.51450
2186.789	9.298260
2188.942	94.52240
2191.095	80.30190
2193.242	66.08420
2195.395	51.64190
2197.547	37.42120
2199.695	23.20270
2201.847	8.978020
2203.995	94.20450
2206.148	79.98660
2208.295	65.54400
2210.448	51.32470
2212.600	37.10620
2214.748	22.87930
2216.900	8.660690
2219.048	93.88920
2221.201	79.44590
2223.353	65.22850
2225.501	51.00560
2227.653	36.78060
2229.801	22.56460
2231.953	8.343490
2234.116	93.35020
2236.254	79.13080
2238.406	64.90800
2240.554	50.68610
2242.706	36.47040
2244.859	22.02530
2247.006	7.803760
2249.154	93.03440
2251.307	78.81030
2253.459	64.58960
2255.607	50.37320
2257.759	36.14420
2259.912	21.70690
2262.059	7.489710
2264.212	92.71170
2266.360	78.49340
2268.512	64.27290
2270.660	49.83160
2272.812	35.61360
2274.960	21.39210
2277.112	7.168740
2279.265	92.39670
2281.413	78.17430
2283.565	63.73450
2285.713	49.51810
2287.865	35.29010
2290.018	21.07100
2292.165	6.850800
2294.318	92.07620
2296.466	77.63690
2298.618	63.41890
2300.766	49.19210
2302.918	34.97360
2305.071	20.75550
2307.224	6.530800
2309.371	91.54180
2311.519	77.32030
2313.671	63.09640
2315.824	48.88020
2317.971	34.65800
2320.124	20.43540
2322.277	5.996170
2324.424	91.22190
2326.577	76.99800
2328.724	62.78150
2330.877	48.55680
2333.029	34.33600
2335.177	19.90010
2337.330	5.676780
2339.477	90.90360
2341.630	76.68460
2343.777	62.45870
2345.930	48.24270
2348.082	33.80550
2350.230	19.57770
2352.383	5.357750
2354.530	90.58740
2356.683	76.36290
2358.835	62.14580
2360.983	47.70650
2363.135	33.47960
2365.283	19.26160
2367.435	5.040550
2369.583	90.26540
2371.736	76.04910
2373.888	61.60510
2376.036	47.38480
2378.188	33.16570
2380.336	18.94220
2382.488	4.720180
2384.641	89.95300
2386.789	75.50900
2388.941	61.28810
2391.089	47.06960
2393.241	32.84410
2395.394	18.62540
2397.541	4.407710
2399.694	89.41070
2401.842	75.18990
2403.994	60.97210
2406.142	46.74540
2408.294	32.52720
2410.447	18.30780
2412.594	3.866770
2414.747	89.09550
2416.895	74.87260
2419.057	60.65070
2421.200	46.43100
2423.347	32.21140
2425.500	17.76830
2427.647	3.548950
2429.800	88.77540
2431.953	74.55470
2434.105	60.33810
2436.253	45.89080
2438.405	31.67360
2440.553	17.45500
2442.706	3.230410
2444.858	88.45680
2447.057	74.23830
2449.158	59.79430
2451.306	45.57710
2453.458	31.35740
2455.611	17.13230
2457.759	2.911630
2459.911	88.14100
2462.059	73.69870
2464.211	59.47960
2466.359	45.25660
2468.511	31.03310
2470.664	16.81580
2472.812	2.594050
2474.964	87.60000
2477.112	73.38420
2479.264	59.15740
2481.417	44.93970
2483.564	30.72200
2485.717	16.49730
2487.865	2.057490
2490.017	87.28800
2492.165	73.06020
2494.317	58.84360
2496.475	44.62070
2498.617	30.40000
2500.770	15.95910
2502.918	1.741010
2505.070	86.96350
2507.223	72.74570
2509.370	58.52450
2511.523	44.30080
2513.670	29.86500
2515.833	15.64440
2517.970	1.420520
2520.123	86.64990
2522.276	72.42440
2524.423	58.20450
2526.576	43.76690
2528.723	29.54520
2530.876	15.32240
2533.029	1.105980
2535.176	86.32650
2537.329	72.11020
2539.476	57.66970
2541.629	43.44410
2543.782	29.22300
2545.929	15.00750
2548.076	0.7829500
2550.229	86.01100
2552.382	71.57450
2554.529	57.34810
2556.682	43.13090
2558.834	28.91180
2560.982	14.68730
2563.135	0.4678060
2565.287	85.47520
2567.435	71.25230
2569.587	57.03340
2571.735	42.80940
2573.887	28.58810
2576.035	14.37100
2578.188	99.37730
2580.335	85.15530
2582.488	70.93640
2584.640	56.71000
2586.788	42.49090
2588.940	28.27520
2591.088	13.83070
2593.241	99.05910
2595.393	84.83940
2597.541	70.61350
2599.693	56.39640
2601.841	42.17600
2603.993	27.73270
2606.141	13.51480
2608.294	98.74210
2610.446	84.51760
2612.594	70.30060
2614.746	56.07560
2616.894	41.63730
2619.046	27.41810
2621.199	13.19520
2623.347	98.42170
2625.504	84.20340
2627.647	69.97990
2629.799	55.54120
2631.952	41.32180
2634.099	27.09940
2636.252	12.87800
2638.410	98.10600
2640.552	83.87940
2642.700	69.44360
2644.852	55.22170
2647.005	40.99950
2649.163	26.77780
2651.305	12.56080
2653.453	97.78520
2655.605	83.34700
2657.758	69.12560
2659.905	54.90140
2662.058	40.68480
2664.211	26.46300
2666.358	12.02080
2668.506	97.25080
2670.658	83.02640
2672.811	68.80680
2674.958	54.59000
2677.111	40.36270
2679.264	25.92260
2681.411	11.70750
2683.564	96.92750
2685.711	82.71060
2687.864	68.48870
2690.016	54.26380
2692.164	39.82870
2694.317	25.61040
2696.464	11.38360
2698.617	96.61320
2700.764	82.39270
2702.917	68.17070
2705.069	53.73290
2707.217	39.50910
2709.370	25.28700
2711.517	11.06890
2713.670	96.29410
2715.822	82.07160
2717.970	67.63450
2720.122	53.40930
2722.270	39.19050
2724.422	24.97080
2726.575	10.74740
2728.723	95.97530
2730.875	81.53740
2733.023	67.31350
2735.175	53.09280
2737.323	38.87580
2739.475	24.64950
2741.628	10.43270
2743.776	95.43980
2745.939	81.21570
2748.076	66.99880
2750.228	52.77730
2752.381	38.55100
2754.528	24.33560
2756.681	9.895170
2758.829	95.11900
2760.981	80.90170
2763.134	66.67660
2765.281	52.45460
2767.434	38.23980
2769.581	23.79780
2771.739	9.575410
2773.882	94.80390
2776.034	80.58100
2778.187	66.35970
2780.334	52.14410
2782.487	37.69730
2784.634	23.47680
2786.787	9.259900
2788.935	94.48130
2791.087	80.26450
2793.240	66.04280
2795.387	51.60240
2797.540	37.38330
2799.687	23.16160
2801.840	8.938810
2803.993	94.16660
2806.140	79.94350
2808.293	65.50520
2810.440	51.28760
2812.593	37.06310
2814.746	22.83990
2816.893	8.622210
2819.046	93.84690
2821.193	79.40830
2823.351	65.18970
2825.498	50.96380
2827.646	36.74270
2829.799	22.52600
2831.946	8.301850
2834.099	93.31090
2836.256	79.09030
2838.399	64.86760
2840.551	50.64870
2842.699	36.42950
2844.852	22.20500
2846.999	7.766130
2849.152	92.99150
2851.304	78.77100
2853.452	64.55080
2855.604	50.33040
2857.752	36.10530
2859.905	21.66980
2862.052	7.445880
2864.205	92.67370
2866.357	78.45520
2868.505	64.22950
2870.657	50.01130
2872.805	35.57560
2874.957	21.34850
2877.110	7.129410
2879.258	92.35710
2881.421	78.13340
2883.563	63.91420
2885.710	49.47780
2887.858	35.24940
2890.010	21.03230
2892.163	6.808560
2894.311	92.03710
2896.463	77.81920
2898.616	63.37560
2900.763	49.15420
2902.916	34.93720
2905.063	20.71230
2907.237	6.493050
2909.364	91.72190
2911.516	77.27640
2913.664	63.05870
2915.816	48.84150
2917.969	34.61480
2920.116	20.39690
2922.269	6.177420
2924.422	91.17970
2926.569	76.96000
2928.722	62.74170
2930.869	48.51610
2933.022	34.29790
2935.169	20.07540
2937.322	5.635990
2939.475	90.86510
2941.622	76.64340
2943.775	62.41980
2945.927	48.20380
2948.075	33.76320
2950.222	19.53870
2952.375	5.319030
2954.528	90.54480
2956.680	76.32470
2958.833	62.10890
2960.980	47.66290
2963.128	33.44170
2965.281	19.22470
2967.428	4.997810
2969.581	90.22720
2971.733	76.00940
2973.881	61.56440
2976.033	47.34690
2978.181	33.12710
2980.334	18.90120
2982.481	4.682670
2984.634	89.91170
2986.786	75.46850
2988.934	61.24960
2991.092	47.02800
2993.234	32.80440
2995.387	18.58700
2997.539	4.364010
2999.687	89.37100
3001.839	75.15210
3003.987	60.92930
3006.139	46.70710
3008.287	32.49090
3010.440	18.26480
3012.592	3.828410
3014.740	89.05770
3016.892	74.83140
3019.040	60.61320
3021.192	46.39220
3023.345	32.16890
3025.493	17.72990
3027.645	3.509380
3029.793	88.73400
3031.945	74.51630
3034.098	60.29830
3036.245	46.07110
3038.398	31.63540
3040.545	17.41250
3042.698	3.191440
3044.851	88.41910
3046.998	74.19510
3049.151	59.97360
3051.304	45.53960
3053.451	31.31400
3055.598	17.09380
3057.751	2.873870
3059.904	88.09800
3062.051	73.87800
3064.204	59.44120
3066.351	45.21420
3068.504	30.99520
3070.651	16.77700
3072.804	2.553020
3074.957	87.78120
3077.104	73.34420
3079.257	59.11680
3081.404	44.90050
3083.557	30.68010
3085.710	16.45710
3087.857	2.237760
3090.010	87.24470
3092.157	73.02210
3094.310	58.80590
3096.462	44.57850
3098.610	30.36070
3100.763	16.14090
3102.910	1.698030
3105.063	86.92520
3107.210	72.70730
3109.363	58.48120
3111.515	44.26260
3113.663	30.04360
3115.826	15.60150
3117.963	1.381670
3120.116	86.61030
3122.268	72.38300
3124.416	58.16680
3126.568	43.94670
3128.716	29.50410
3130.869	15.28410
3133.016	1.064710
3135.169	86.28710
3137.321	72.07240
3139.469	57.84610
3141.621	43.40580
3143.774	29.18690
3145.922	14.96380
3148.074	0.7442240
3150.222	85.97360
3152.374	71.74830
3154.522	57.31000
3156.674	43.09270
3158.827	28.86800
3160.975	14.64890
3163.127	0.4292020
3165.275	85.64960
3167.427	71.21380
3169.575	56.99360
3171.727	42.76760
3173.880	28.54920
3176.028	14.33040
3178.185	99.55340
3180.328	85.11630
3182.480	70.89490
3184.633	56.66990
3186.780	42.45430
3188.933	28.23200
3191.081	13.79260
3193.233	99.01970
3195.381	84.79800
3197.533	70.57470
3199.686	56.35970
3201.833	42.13270
3203.986	27.91480
3206.133	13.47550
3208.286	98.70100
3210.439	84.47920
3212.586	70.26160
3214.739	56.03400
3216.892	41.59900
3219.039	27.37900
3221.186	13.15440
3223.339	98.38260
3225.492	84.16300
3227.639	69.94040
3229.792	55.50360
3231.944	41.27860
3234.092	27.05900
3236.245	12.84060
3238.392	98.06520
3240.545	83.84010
3242.708	69.40650
3244.845	55.17860
3246.997	40.96200
3249.145	26.73990
3251.298	12.51930
3253.450	97.74620
3255.598	83.30750
3257.750	69.08120
3259.898	54.86290
3262.050	40.64560
3264.198	26.42250
3266.351	12.20330
3268.503	97.21100
3270.651	82.98560
3272.803	68.76970
3274.951	54.54630
3277.103	40.32230
3279.256	26.10640
3281.404	11.66520
3283.556	96.88870
3285.704	82.67270
3287.856	68.44610
3290.004	54.22550
3292.156	40.00790
3294.309	25.56770
3296.457	11.34560
3298.609	96.57500
3300.757	82.34980
3302.909	68.13190
3305.062	53.91330
3307.209	39.46610
3309.362	25.24740
