Elapsed time [s]	Value [0,1]
548.890	1.99884E-2
550.909	2.00101E-2
552.930	2.00475E-2
554.949	2.00566E-2
556.970	2.00542E-2
558.991	2.00444E-2
561.010	2.00300E-2
563.032	2.00227E-2
565.053	2.00076E-2
567.074	1.99938E-2
569.093	1.99891E-2
571.114	2.01359E-2
573.133	2.00673E-2
575.154	1.99323E-2
577.176	2.01074E-2
579.194	2.00962E-2
581.216	1.99318E-2
583.237	2.01030E-2
585.258	2.00957E-2
587.277	1.99285E-2
589.298	2.00949E-2
591.317	2.01071E-2
593.338	1.99861E-2
595.360	1.99498E-2
597.378	2.01322E-2
599.400	2.00404E-2
601.421	1.99234E-2
603.440	2.01063E-2
605.461	2.00818E-2
607.480	2.00046E-2
609.501	1.99607E-2
611.522	2.00865E-2
613.544	2.00273E-2
615.562	1.99950E-2
617.584	2.00968E-2
619.603	2.00019E-2
621.624	2.00319E-2
623.645	2.00703E-2
625.664	1.99670E-2
627.685	2.00831E-2
629.704	2.00310E-2
631.725	1.99887E-2
633.747	2.01002E-2
635.768	1.99799E-2
637.787	2.00247E-2
639.808	2.00982E-2
641.829	1.99617E-2
643.848	2.00301E-2
645.869	2.01067E-2
647.888	1.99904E-2
649.909	2.00310E-2
651.931	2.00850E-2
653.952	1.99892E-2
655.971	2.00231E-2
657.992	2.00728E-2
660.011	2.00463E-2
662.032	1.99809E-2
664.053	2.00335E-2
666.072	2.00623E-2
668.093	2.00741E-2
670.112	2.00217E-2
672.133	1.99848E-2
674.155	2.00240E-2
676.176	2.00469E-2
678.213	2.00521E-2
680.216	2.00497E-2
682.237	2.00468E-2
684.256	2.00346E-2
686.278	2.00182E-2
688.296	2.00073E-2
690.318	1.99919E-2
692.339	1.99980E-2
694.360	2.00054E-2
698.400	2.00007E-2
702.440	2.00443E-2
704.462	2.00358E-2
706.480	2.00255E-2
708.502	2.00434E-2
716.582	2.00360E-2
718.603	2.00245E-2
720.624	2.00182E-2
722.646	2.00298E-2
728.704	2.00137E-2
730.726	2.00035E-2
732.747	1.99996E-2
734.768	2.00271E-2
736.787	2.00398E-2
738.806	2.00489E-2
740.827	2.00379E-2
744.870	2.00318E-2
746.889	2.00260E-2
748.910	2.00187E-2
750.931	2.00053E-2
752.950	1.99893E-2
754.971	1.99817E-2
756.990	2.00601E-2
759.011	2.00646E-2
761.033	2.00327E-2
763.054	2.00135E-2
765.073	2.00344E-2
767.094	2.00411E-2
769.113	2.00265E-2
771.134	2.00505E-2
773.155	2.00275E-2
775.174	2.00442E-2
777.195	2.00479E-2
779.217	2.00208E-2
781.238	2.00522E-2
783.257	2.00400E-2
785.278	2.00180E-2
787.297	2.00583E-2
789.318	2.00330E-2
791.339	2.00263E-2
793.358	2.00539E-2
795.379	2.00150E-2
797.398	2.00407E-2
799.422	2.00531E-2
801.441	2.00150E-2
803.462	2.00447E-2
807.502	2.00232E-2
809.521	2.00524E-2
811.542	2.00287E-2
813.564	2.00237E-2
815.582	2.00534E-2
817.604	2.00454E-2
819.625	2.00283E-2
821.646	2.00418E-2
823.665	2.00485E-2
829.731	2.00455E-2
831.748	2.00391E-2
833.766	2.00328E-2
835.788	2.00286E-2
837.806	2.00249E-2
839.828	2.00197E-2
841.849	2.00105E-2
843.870	1.99993E-2
847.908	2.00265E-2
849.937	2.00435E-2
853.977	2.00236E-2
855.998	2.00290E-2
858.017	2.00350E-2
864.078	2.00286E-2
866.100	2.00253E-2
868.118	2.00182E-2
870.140	2.00071E-2
872.158	1.99966E-2
874.195	2.00348E-2
876.201	2.00706E-2
878.220	2.00584E-2
880.241	2.00477E-2
882.260	2.00374E-2
884.281	2.00315E-2
886.303	2.00226E-2
888.324	2.00079E-2
890.343	2.00167E-2
892.364	2.00479E-2
894.385	2.00169E-2
896.404	2.00472E-2
898.428	2.00385E-2
900.449	2.00240E-2
902.468	2.00570E-2
904.487	2.00174E-2
906.508	2.00364E-2
908.529	2.00541E-2
910.551	2.00227E-2
912.569	2.00417E-2
914.591	2.00477E-2
916.612	2.00209E-2
918.633	2.00476E-2
920.652	2.00404E-2
922.673	2.00270E-2
924.692	2.00402E-2
926.713	2.00533E-2
928.735	2.00265E-2
930.753	2.00356E-2
932.775	2.00607E-2
934.796	2.00215E-2
936.817	2.00453E-2
938.836	2.00529E-2
940.855	2.00185E-2
942.889	2.00489E-2
944.897	2.00411E-2
946.919	2.00240E-2
948.937	2.00519E-2
950.959	2.00294E-2
952.977	2.00332E-2
954.999	2.00465E-2
957.020	2.00501E-2
959.039	2.00191E-2
961.060	2.00301E-2
963.079	2.00441E-2
965.100	2.00500E-2
967.122	2.00393E-2
971.162	2.00327E-2
973.183	2.00289E-2
979.244	2.00220E-2
981.266	2.00164E-2
985.306	2.00121E-2
991.367	2.00179E-2
995.407	2.00158E-2
1003.487	2.00049E-2
1005.516	2.00500E-2
1009.551	2.00399E-2
1011.572	2.00229E-2
1013.594	2.00456E-2
1015.612	2.00317E-2
1017.634	2.00401E-2
1019.655	2.00519E-2
1021.674	2.00277E-2
1023.695	2.00436E-2
1025.716	2.00482E-2
1027.738	2.00163E-2
1029.756	2.00359E-2
1031.778	2.00495E-2
1033.797	2.00241E-2
1035.818	2.00405E-2
1037.839	2.00446E-2
1039.858	2.00403E-2
1043.898	2.00302E-2
1045.919	2.00244E-2
1047.943	2.00195E-2
1049.962	2.00106E-2
1051.981	2.00033E-2
1054.002	1.99926E-2
1056.023	2.00098E-2
1058.042	2.00429E-2
1060.063	2.00505E-2
1062.082	2.00249E-2
1064.103	2.00345E-2
1066.125	2.00527E-2
1068.146	2.00417E-2
1070.165	2.00257E-2
1072.186	2.00423E-2
1074.205	2.00515E-2
1076.239	2.00349E-2
1078.247	2.00466E-2
1082.287	2.00248E-2
1084.306	2.00369E-2
1086.327	2.00522E-2
1088.349	2.00350E-2
1090.370	2.00242E-2
1092.389	2.00417E-2
1094.410	2.00444E-2
1096.429	2.00499E-2
1098.450	2.00229E-2
1100.472	2.00181E-2
1106.533	2.00073E-2
1108.554	2.00048E-2
1110.573	1.99991E-2
1112.594	2.00759E-2
1114.613	2.00928E-2
1116.634	2.00740E-2
1118.656	2.00587E-2
1120.674	2.00534E-2
1122.696	2.00287E-2
1126.736	2.00375E-2
1128.757	2.00438E-2
1130.776	2.00466E-2
1134.818	2.00529E-2
1136.840	2.00371E-2
1138.858	2.00340E-2
1140.880	2.00388E-2
1142.898	2.00361E-2
1148.960	2.00327E-2
1153.000	2.00200E-2
1155.021	2.00229E-2
1159.064	2.00192E-2
1161.083	2.00135E-2
1163.104	2.00003E-2
1165.125	2.00515E-2
1167.144	2.00843E-2
1169.165	2.00496E-2
1171.184	2.00249E-2
1173.205	2.00112E-2
1175.227	2.00056E-2
1177.248	2.00331E-2
1179.267	2.00757E-2
1181.288	2.00299E-2
1183.307	1.99956E-2
1185.328	2.00716E-2
1187.349	2.00449E-2
1189.368	2.00061E-2
1191.389	2.00488E-2
1193.408	2.00682E-2
1195.429	2.00106E-2
1197.451	2.00222E-2
1199.472	2.00809E-2
1201.491	2.00146E-2
1203.512	2.00123E-2
1205.531	2.00703E-2
1207.552	1.99983E-2
1209.573	2.00494E-2
1211.592	2.00697E-2
1213.614	1.99866E-2
1215.635	2.00469E-2
1219.675	1.99950E-2
1221.696	2.00932E-2
1223.715	2.00248E-2
1225.736	2.00152E-2
1227.758	2.00840E-2
1229.776	1.99997E-2
1231.798	2.00312E-2
1233.819	2.00833E-2
1235.840	1.99867E-2
1237.859	2.00554E-2
1239.878	2.00395E-2
1241.899	2.00006E-2
1243.920	2.00885E-2
1245.942	2.00038E-2
1247.960	2.00461E-2
1249.982	2.00681E-2
1252.000	1.99930E-2
1254.022	2.00801E-2
1256.043	2.00073E-2
1258.062	2.00468E-2
1260.083	2.00595E-2
1262.102	1.99950E-2
1264.123	2.00861E-2
1266.144	2.00256E-2
1268.166	2.00206E-2
1270.185	2.00710E-2
1272.206	1.99864E-2
1274.227	2.00684E-2
1276.246	2.00427E-2
1278.267	2.00003E-2
1280.286	2.00911E-2
1282.307	2.00064E-2
1284.329	2.00276E-2
1286.350	2.00802E-2
1288.369	1.99874E-2
1290.390	2.00563E-2
1292.409	2.00464E-2
1294.430	2.00053E-2
1296.451	2.00872E-2
1298.470	1.99970E-2
1300.491	2.00375E-2
1302.510	2.00669E-2
1304.531	1.99972E-2
1306.553	2.00688E-2
1308.574	2.00252E-2
1310.593	2.00091E-2
1312.614	2.00828E-2
1314.633	2.00091E-2
1316.654	2.00138E-2
1318.675	2.00750E-2
1320.694	2.00263E-2
1322.716	2.00117E-2
1324.737	2.00669E-2
1326.758	2.00401E-2
1328.777	2.00052E-2
1330.798	2.00612E-2
1332.817	2.00506E-2
1334.838	2.00085E-2
1336.860	2.00583E-2
1340.900	2.00015E-2
1342.921	2.00368E-2
1344.942	2.00627E-2
1346.961	2.00522E-2
1348.982	1.99963E-2
1351.001	2.00285E-2
1353.022	2.00544E-2
1355.044	2.00644E-2
1357.062	2.00528E-2
1359.081	2.00236E-2
1361.102	2.00438E-2
1363.124	2.00546E-2
1365.145	2.00417E-2
1367.164	2.00079E-2
1369.185	2.00349E-2
1371.204	2.00556E-2
1373.225	2.00649E-2
1375.246	2.00479E-2
1377.268	1.99955E-2
1379.287	2.00189E-2
1381.323	2.00352E-2
1383.329	2.00408E-2
1385.348	2.00384E-2
1387.369	2.00330E-2
1389.388	2.00288E-2
1391.409	2.00258E-2
1393.431	2.09950E-2
1395.452	2.95603E-2
1397.471	2.80598E-2
1399.492	3.01929E-2
1401.511	2.98930E-2
1403.532	3.00456E-2
1405.553	3.00849E-2
1407.572	3.00906E-2
1409.593	3.01130E-2
1411.620	3.01014E-2
1413.633	3.00847E-2
