Elapsed time [s]	Value [0,700]
1515.760	200.0470
1517.835	199.9860
1521.919	200.0170
1526.090	199.9710
1530.252	200.0080
1532.311	199.9840
1534.351	200.0290
1536.411	200.0560
1538.450	200.0130
1540.510	200.0350
1542.549	200.0000
1548.734	200.0410
1550.774	200.0180
1554.914	200.0420
1559.034	200.0690
1563.174	200.0200
1565.224	199.9870
1575.416	200.0110
1579.556	200.0470
1583.661	200.0210
1594.022	199.9990
1598.162	199.9630
1602.241	200.0130
1604.342	199.9620
1616.810	200.0120
1618.911	199.9890
1620.951	199.9570
1625.034	199.9330
1629.154	199.9760
1631.194	200.0180
1635.313	199.9960
1637.399	199.9700
1645.696	200.0110
1651.798	199.9780
1653.879	199.9980
1655.939	200.0310
1660.064	200.0820
1664.240	200.0250
1666.362	200.0460
1680.792	200.0930
1686.972	200.0480
1691.076	199.9990
1693.115	200.0250
1703.338	199.9990
1709.487	199.9660
1715.641	199.9870
1717.680	199.9320
1719.761	199.9540
1721.805	199.9290
1723.865	199.9650
1728.093	199.9260
1730.132	199.9470
1734.252	199.9710
1740.417	200.0030
1744.536	199.9680
1750.778	200.0010
1765.218	200.0230
1773.422	199.9910
1775.482	200.0540
1781.703	200.0130
1783.783	199.9900
1789.953	200.0210
1796.138	200.0530
1804.316	200.0280
1808.415	199.9940
1810.501	200.0240
1812.535	199.9990
1818.766	199.9740
1820.759	200.0600
1822.799	200.0100
1828.917	200.0340
1837.167	200.0010
1843.341	199.9500
1847.482	199.9990
1855.685	200.0520
1857.730	200.0180
1859.769	199.9960
1861.783	199.9600
1868.009	199.9340
1872.134	199.9750
1874.194	199.9470
1880.333	199.9920
1898.857	200.0150
1907.117	199.9720
1909.197	200.0030
1923.596	200.0250
1929.797	200.0520
1933.881	200.0280
1940.055	199.9880
1950.340	200.0150
1954.485	200.0500
1956.540	200.0260
1966.907	199.9920
1969.003	200.0170
1981.419	200.0440
1987.599	200.0200
1989.643	199.9990
1991.703	200.0210
1993.763	199.9990
1997.940	200.0430
2000.025	199.9780
2004.104	199.9560
2006.184	199.9780
2012.302	199.9320
2014.347	199.9110
2016.407	199.9330
2018.487	199.9110
2022.638	199.9360
2028.756	199.9560
2034.967	199.9190
2037.089	199.9600
2039.128	199.9840
2045.267	199.9550
2049.392	200.0240
2057.590	199.9870
2061.715	200.0440
2067.895	200.0170
2071.994	200.0580
2076.155	200.0880
2078.215	200.0520
2088.448	200.0100
2090.508	200.0510
2094.679	200.0770
2098.779	200.0390
2100.802	200.0640
2111.066	200.0050
2117.287	200.0530
2119.326	200.0140
2123.426	199.9820
2125.506	199.9600
2127.551	200.0170
2129.611	199.9880
2131.671	199.9550
2133.689	199.9780
2135.780	199.9370
2137.830	199.9880
2141.934	199.9370
2146.090	199.9150
2150.256	199.9430
2162.647	199.9140
2166.720	199.9420
2170.861	199.9830
2176.969	199.9500
2181.083	199.9770
2187.248	200.0060
2191.347	200.0300
2193.427	200.0520
2195.487	200.0250
2201.708	200.0580
2209.928	200.0960
2211.972	200.0510
2214.027	200.0950
2218.131	200.0640
2232.474	200.0880
2238.653	200.0440
2240.693	200.0800
2242.794	200.1060
2244.859	200.0290
2246.955	200.0080
2248.999	200.0590
2251.075	200.0360
2255.215	200.0070
2261.380	199.9780
2263.460	200.0090
2267.559	199.9420
2269.619	199.9750
2271.710	199.9440
2279.924	199.9160
2282.005	199.8830
2284.065	199.9080
2288.210	199.8870
2290.270	199.9220
2298.469	199.8800
2300.529	199.9270
2308.753	199.9860
2310.813	199.9580
2314.943	199.9810
2316.998	199.9460
2319.032	199.9820
2321.097	200.0100
2323.173	199.9870
2325.196	200.0180
2329.358	200.0420
2333.529	200.0210
2335.589	200.0750
2343.793	200.0240
2345.853	200.0490
2347.933	200.0790
2360.231	200.1180
2366.411	200.0910
2372.673	200.1130
2374.733	200.0590
2380.938	200.0810
2383.019	200.0530
2391.238	200.0280
2393.277	199.9930
2399.514	199.9640
2407.779	199.9150
2409.819	199.9400
2413.918	199.9180
2418.022	199.8630
2420.103	199.8880
2422.163	199.8670
2426.262	199.8450
2428.343	199.8760
2430.423	199.9160
2440.671	199.9540
2444.766	199.9300
2448.911	199.9650
2453.098	199.9430
2455.137	199.9740
2463.356	200.0000
2469.557	200.0490
2471.643	200.0970
2473.687	200.0500
2475.721	200.0860
2481.886	200.0500
2483.966	200.0860
2488.040	200.1180
2494.199	200.1650
2498.303	200.1440
2500.343	200.1180
2502.403	200.1470
2506.522	200.1100
2514.705	200.0630
2527.029	200.0240
2531.128	200.0040
2533.188	199.9750
2535.248	199.9360
2539.347	199.9710
2541.433	199.9400
2549.611	199.9150
2551.650	199.8800
2553.705	199.9210
2555.806	199.8960
2561.945	199.8250
2566.049	199.8750
2568.135	199.8410
2574.433	199.8900
2584.712	199.8260
2586.757	199.9020
2590.913	199.9390
2599.158	199.9650
2601.213	199.9890
2605.296	200.0210
2613.582	200.0580
2615.642	200.1450
2617.682	200.1060
2623.815	200.0830
2625.901	200.1100
2627.976	200.1400
2630.041	200.0940
2632.101	200.1300
2634.238	200.1590
2646.541	200.1840
2652.680	200.1340
2654.719	200.1630
2656.800	200.1930
2658.860	200.1520
2665.045	200.0700
2669.123	200.0450
2671.189	200.0740
2675.308	200.0350
2683.486	199.9870
2687.596	199.9280
2691.778	199.8920
2695.939	199.8700
2697.957	199.8440
2700.002	199.8140
2708.221	199.7830
2712.300	199.8180
2718.516	199.8650
2722.635	199.8060
2728.815	199.8430
2730.855	199.8650
2741.154	199.9130
2745.295	199.9540
2751.500	199.9320
2755.579	199.9800
2759.663	200.0220
2763.783	200.0820
2769.947	200.1240
2778.233	200.1660
2782.312	200.2100
2784.372	200.2460
2786.391	200.2200
2788.471	200.1660
2790.572	200.2250
2798.894	200.2610
2800.918	200.2320
2802.978	200.2030
2805.018	200.2650
2807.057	200.2220
2809.096	200.2010
2817.403	200.1560
2819.463	200.1190
2821.487	200.0860
2823.526	200.0450
2829.701	200.0150
2831.745	199.9800
2837.904	199.9570
2842.024	199.8710
2848.266	199.8040
2856.495	199.7780
2862.660	199.7410
2866.790	199.7640
2885.360	199.8010
2889.485	199.8290
2891.566	199.8510
2893.626	199.8740
2895.686	199.8440
2899.785	199.8690
2901.845	199.9040
2903.864	199.9430
2910.007	199.9820
2914.148	200.0230
2916.187	200.0610
2922.351	200.1090
2924.427	200.1310
2926.466	200.1640
2930.653	200.1370
2934.830	200.1760
2936.874	200.2060
2943.074	200.2670
2949.213	200.2410
2951.258	200.2630
2961.495	200.2910
2963.581	200.2570
2969.699	200.2350
2973.778	200.2060
2979.978	200.1700
2982.018	200.1300
2986.184	200.0570
2990.324	200.0340
2994.429	199.9850
2998.585	199.9500
3000.645	199.9180
3004.826	199.9380
3006.866	199.8580
3008.925	199.8370
3015.069	199.7930
3019.235	199.7650
3021.270	199.7200
3025.410	199.6750
3027.449	199.7350
3029.515	199.7010
3031.574	199.6750
3033.614	199.7030
3039.794	199.7270
3046.066	199.8030
3050.196	199.7680
3052.297	199.8050
3058.508	199.8490
3062.628	199.8880
3064.688	199.9340
3070.847	199.9800
3081.147	200.0560
3083.212	200.0910
3087.332	200.1170
3093.496	200.1560
3097.595	200.1970
3101.674	200.2310
3107.772	200.3020
3111.855	200.2550
3116.027	200.2990
3118.107	200.3620
3120.188	200.3310
3124.287	200.3080
3126.378	200.2730
3130.451	200.2290
3132.491	200.2660
3138.671	200.1920
3142.749	200.1690
3144.794	200.1060
3150.937	200.0420
3152.992	200.0070
3155.032	199.9860
3159.136	199.9580
3161.175	199.9340
3167.432	199.8500
3173.612	199.8230
3175.734	199.7800
3179.813	199.7510
3190.035	199.7280
3202.477	199.7560
3206.659	199.7800
3210.820	199.7270
3212.900	199.7700
3214.940	199.7920
3219.044	199.8340
3221.083	199.8600
3225.224	199.8950
3231.507	199.9290
3233.546	199.9680
3235.606	199.9930
3239.757	200.0330
3246.004	200.0580
3250.098	200.0880
3254.202	200.1340
3256.277	200.1630
3260.423	200.1950
3264.481	200.2280
3268.586	200.2580
3276.825	200.3010
3280.925	200.3260
3282.985	200.2880
3291.250	200.2340
3293.336	200.2550
3295.416	200.2870
3297.456	200.2600
3299.495	200.2270
3301.539	200.1610
3307.683	200.1210
3309.723	200.1540
3313.858	200.1060
3317.978	200.0590
3320.084	199.9900
3322.144	199.9700
3328.262	199.9130
3330.301	199.8480
3332.361	199.7970
3340.637	199.7430
3342.718	199.7800
3344.762	199.8100
3346.781	199.7600
3348.861	199.7400
3350.937	199.7060
3352.955	199.6780
3355.036	199.6510
3357.178	199.6710
3361.298	199.7010
3363.343	199.6740
3365.408	199.7080
3367.447	199.7400
3371.546	199.7180
3373.601	199.7540
3379.786	199.7780
3383.906	199.8040
3385.971	199.8580
3388.010	199.8920
3392.130	199.9180
3396.348	199.9410
3400.406	199.9800
3402.445	200.0040
3408.589	200.0820
3410.608	200.0520
3414.748	200.0750
3416.772	200.1240
3418.812	200.1690
3422.890	200.1930
3426.990	200.2190
3433.159	200.2480
3435.204	200.3040
3437.227	200.2660
3441.368	200.2960
3449.551	200.2710
3455.788	200.3080
3457.853	200.2870
3459.892	200.3160
3461.972	200.2900
3466.092	200.2250
3472.318	200.1710
3474.378	200.1260
3482.634	200.0820
3486.753	200.0350
3492.892	200.0000
3495.014	199.9490
3499.118	199.9040
3501.137	199.8480
3505.298	199.8110
3509.397	199.7870
3515.598	199.7480
3519.718	199.7160
3521.803	199.6580
3525.923	199.7090
3527.973	199.6830
3530.002	199.6610
3532.072	199.6920
3534.122	199.7130
3536.187	199.6830
3538.206	199.7070
3540.281	199.7380
3546.533	199.7790
3548.572	199.8030
3552.692	199.8340
3556.796	199.8080
3558.877	199.8540
3560.937	199.9000
