Elapsed time [s]	Value [250,1250]
0.000	250.4270
1.766	250.1530
7.874	250.2750
11.922	250.1530
13.938	250.2750
15.874	250.1530
18.439	250.2750
19.938	250.1530
24.112	250.2750
28.219	250.1530
30.235	250.2750
36.265	250.1530
38.250	250.2750
42.345	250.1530
48.421	250.2750
50.407	250.1530
56.437	250.2750
62.609	250.1530
68.658	250.2750
72.641	250.1530
76.908	250.2750
84.954	250.1530
88.876	250.2750
90.923	250.4270
93.016	250.2750
