[Header]
TITLE,Bi-O-S_bestsample_Add.dat
BYAPP,HeatCapacity,3.8.6,1.7
INFO,,MASS:Sample Mass (mg)
INFO,,MASSERR:Sample Mass Error (mg)
INFO,,MOLWGHT:Formula Weight (g/mole)
INFO,,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.6 Build 1,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 12, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
28667197.64,,5905,14.4776,14.5147,49998.922,9.4E-6,14.571026,0.28323449,0,0,22.69863,0.07568,22.69863,0.07568,35.399024,1.1609309,0,100,,,1,,,,1.9552E-5,2.323384,212.3148,0,0
28667217.98,,5905,14.4787,14.514,49998.922,9.3E-6,14.571507,0.28343018,0,0,22.688745,0.07589,22.688745,0.07589,26.615389,1.1618954,0,100,,,1,,,,1.9527E-5,2.321862,212.32883,0,0
28667238.31,,5905,14.4792,14.5153,49998.922,9.3E-6,14.571795,0.28355627,0,0,22.688166,0.07765,22.688166,0.07765,20.590689,1.1614714,0,100,,,1,,,,1.9534E-5,2.323791,212.3372,0,0
28667414.92,,5905,14.7319,14.7681,49998.922,9.4E-6,14.822002,0.28316716,0,0,23.769174,0.08366,23.769174,0.08366,20.414993,1.1925046,0,100,,,1,,,,1.9932E-5,2.322943,219.69174,0,0
28667435.14,,5905,14.733,14.7691,49998.922,9.4E-6,14.82566,0.28821515,0,0,23.78021,0.08358,23.78021,0.08358,22.432987,1.1928075,0,100,,,1,,,,1.9936E-5,2.385009,219.80019,0,0
28667455.41,,5905,14.7338,14.7707,49998.922,9.3E-6,14.82682,0.288276,0,0,23.785981,0.08392,23.785981,0.08392,22.919885,1.1925079,0,100,,,1,,,,1.9946E-5,2.385615,219.8346,0,0
28667475.73,,5905,14.7347,14.7709,49998.922,9.3E-6,14.827185,0.28832922,0,0,23.782956,0.08303,23.782956,0.08303,16.728521,1.1927044,0,100,,,1,,,,1.994E-5,2.385016,219.84543,0,0
28667495.92,,5905,14.7353,14.772,49998.922,9.3E-6,14.82807,0.28828261,0,0,23.787599,0.08301,23.787599,0.08301,18.280441,1.1928469,0,100,,,1,,,,1.9942E-5,2.385409,219.87167,0,0
28667516.16,,5905,14.7362,14.7721,49998.922,9.4E-6,14.828828,0.28835368,0,0,23.778503,0.08208,23.778503,0.08208,17.678714,1.1925784,0,100,,,1,,,,1.9939E-5,2.385694,219.89415,0,0
28667536.44,,5905,14.7367,14.7737,49998.922,9.3E-6,14.829351,0.28815147,0,0,23.797112,0.08319,23.797112,0.08319,17.890892,1.1928742,0,100,,,1,,,,1.9949E-5,2.385157,219.90966,0,0
28667556.72,,5905,14.7373,14.7733,49998.922,9.4E-6,14.830011,0.28827126,0,0,23.797806,0.08564,23.797806,0.08564,26.672616,1.1924171,0,100,,,1,,,,1.9958E-5,2.385748,219.92922,0,0
28667577,,5905,14.7378,14.7744,49998.922,9.3E-6,14.830316,0.28825813,0,0,23.800069,0.08437,23.800069,0.08437,26.628455,1.1927314,0,100,,,1,,,,1.9954E-5,2.384834,219.93828,0,0
28667597.22,,5905,14.7379,14.7737,49998.922,9.3E-6,14.830718,0.28827824,0,0,23.801926,0.08441,23.801926,0.08441,22.286999,1.1928784,0,100,,,1,,,,1.9953E-5,2.385463,219.9502,0,0
28667617.41,,5905,14.7384,14.7749,49998.922,9.4E-6,14.830853,0.28835977,0,0,23.795973,0.08244,23.795973,0.08244,20.377353,1.1929473,0,100,,,1,,,,1.9947E-5,2.385757,219.95421,0,0
28667637.59,,5905,14.738,14.7738,49998.922,9.4E-6,14.831385,0.28819188,0,0,23.806822,0.0845,23.806822,0.0845,17.8626,1.1927749,0,100,,,1,,,,1.9959E-5,2.385895,219.96998,0,0
28667813.95,,5905,14.9905,15.0286,49998.922,9.4E-6,15.084022,0.28770167,0,0,24.921889,0.08728,24.921889,0.08728,18.207551,1.2247256,0,100,,,1,,,,2.0349E-5,2.38555,227.52773,0,0
28667834.17,,5905,14.9922,15.0308,49998.922,9.4E-6,15.087705,0.29298206,0,0,24.938954,0.08887,24.938954,0.08887,21.891481,1.2242505,0,100,,,1,,,,2.0371E-5,2.449451,227.63883,0,0
28667854.41,,5905,14.9926,15.0323,49998.922,9.4E-6,15.088584,0.29283563,0,0,24.942164,0.08867,24.942164,0.08867,23.902135,1.2246186,0,100,,,1,,,,2.0367E-5,2.448501,227.66538,0,0
28667874.67,,5905,14.9931,15.0322,49998.922,9.3E-6,15.08936,0.29297563,0,0,24.939853,0.09175,24.939853,0.09175,25.607861,1.2241525,0,100,,,1,,,,2.0373E-5,2.449237,227.68879,0,0
28667894.98,,5905,14.9941,15.0341,49998.922,9.4E-6,15.090064,0.29288842,0,0,24.946362,0.09011,24.946362,0.09011,29.386282,1.2238034,0,100,,,1,,,,2.0384E-5,2.448305,227.71004,0,0
28667915.47,,5905,14.9947,15.0343,49998.922,9.4E-6,15.090667,0.29276771,0,0,24.949658,0.08867,24.949658,0.08867,22.015304,1.224648,0,100,,,1,,,,2.0373E-5,2.447607,227.72824,0,0
28667935.83,,5905,14.9966,15.0351,49998.922,9.3E-6,15.09152,0.29296738,0,0,24.958383,0.09061,24.958383,0.09061,24.192037,1.2243323,0,100,,,1,,,,2.0385E-5,2.449296,227.75397,0,0
28667956.05,,5905,14.9956,15.0338,49998.922,9.4E-6,15.091988,0.29280177,0,0,24.955684,0,24.955684,0,20.811832,1.2243897,0,100,,,1,,,,2.0382E-5,2.448665,227.7681,0,0
28667976.27,,5905,14.9959,15.0341,49998.922,9.3E-6,15.092271,0.29276362,0,0,24.959233,0.08996,24.959233,0.08996,20.832706,1.2240707,0,100,,,1,,,,2.039E-5,2.448779,227.77664,0,0
28667996.48,,5905,14.9971,15.0361,49998.922,9.4E-6,15.092748,0.29279613,0,0,24.95825,0.09147,24.95825,0.09147,24.145759,1.2244466,0,100,,,1,,,,2.0383E-5,2.448141,227.79103,0,0
28668016.72,,5905,14.9969,15.0361,49998.922,9.3E-6,15.093754,0.2929735,0,0,24.95364,0.09056,24.95364,0.09056,20.754098,1.2242728,0,100,,,1,,,,2.0382E-5,2.448893,227.82141,0,0
28668037,,5905,14.9979,15.036,49998.922,9.3E-6,15.094119,0.29281407,0,0,24.96559,0.08904,24.96559,0.08904,23.832559,1.2238553,0,100,,,1,,,,2.0399E-5,2.448546,227.83242,0,0
28677372.03,,5905,1.79935,1.7898,89998.602,9.4E-6,1.8109884,0.033635065,0,0,0.10062647,0.001008,0.10062647,0.001008,56.570248,0.061194479,0,100,,,1,,,,1.6444E-6,0.1361097,3.2796791,0,0
28677387.47,,5905,1.79942,1.7902,89998.602,9.3E-6,1.809769,0.031041869,0,0,0.099675576,0.001087,0.099675576,0.001087,137.86067,0.059971607,0,100,,,1,,,,1.662E-6,0.122389,3.275264,0,0
28677402.95,,5905,1.79944,1.79,89998.602,9.4E-6,1.8095901,0.030668471,0,0,0.099783952,0.001117,0.099783952,0.001117,77.025851,0.060180456,0,100,,,1,,,,1.6581E-6,0.1199432,3.2746163,0,0
28677418.48,,5905,1.79958,1.7901,89998.602,9.4E-6,1.8096702,0.030778044,0,0,0.099593812,0.001178,0.099593812,0.001178,70.466814,0.060103365,0,100,,,1,,,,1.657E-6,0.1203609,3.2749062,0,0
28677433.91,,5905,1.79955,1.79,89998.602,9.4E-6,1.8096094,0.030776276,0,0,0.099504272,0.001083,0.099504272,0.001083,132.9747,0.059976124,0,100,,,1,,,,1.6591E-6,0.1202067,3.2746861,0,0
28677449.34,,5905,1.79962,1.7901,89998.602,9.3E-6,1.8098236,0.030724836,0,0,0.099354365,0.001045,0.099354365,0.001045,145.31481,0.060003893,0,100,,,1,,,,1.6558E-6,0.1199522,3.2754613,0,0
28677464.81,,5905,1.79953,1.7899,89998.602,9.3E-6,1.8097555,0.030678776,0,0,0.099545636,0.001077,0.099545636,0.001077,95.175829,0.059883451,0,100,,,1,,,,1.6623E-6,0.1200078,3.2752151,0,0
28677480.42,,5905,1.79941,1.79,89998.602,9.4E-6,1.8097908,0.03068257,0,0,0.099311863,0.001047,0.099311863,0.001047,180.33253,0.059839846,0,100,,,1,,,,1.6596E-6,0.1197669,3.2753427,0,0
28677495.77,,5905,1.79956,1.7903,89998.602,9.3E-6,1.8097829,0.030633859,0,0,0.099651877,0.001098,0.099651877,0.001098,93.140417,0.059993381,0,100,,,1,,,,1.661E-6,0.1196797,3.2753143,0,0
28677511.19,,5905,1.79947,1.7901,89998.602,9.4E-6,1.8097509,0.030739714,0,0,0.099572465,0.001116,0.099572465,0.001116,54.406411,0.060018067,0,100,,,1,,,,1.659E-6,0.1199868,3.2751984,0,0
28677526.73,,5905,1.79974,1.7903,89998.602,9.4E-6,1.8098304,0.030700706,0,0,0.099782047,0.001126,0.099782047,0.001126,109.54259,0.059952825,0,100,,,1,,,,1.6643E-6,0.1200361,3.2754861,0,0
28677542.16,,5905,1.79978,1.7902,89998.602,9.3E-6,1.8098463,0.030658017,0,0,0.099603185,0.001144,0.099603185,0.001144,149.81067,0.060057749,0,100,,,1,,,,1.6585E-6,0.1199057,3.2755435,0,0
28677724.16,,5905,1.90048,1.9021,89998.602,9.4E-6,1.9078283,0.031203089,0,0,0.11170554,0.001468,0.11170554,0.001468,10.233902,0.063203827,0,100,,,1,,,,1.7674E-6,0.1201155,3.639809,0,0
28677739.64,,5905,1.90042,1.9028,89998.602,9.4E-6,1.9082379,0.03212912,0,0,0.11186986,0.001405,0.11186986,0.001405,9.7404257,0.063337408,0,100,,,1,,,,1.7663E-6,0.1264077,3.6413719,0,0
28677754.98,,5905,1.90077,1.9028,89998.602,9.4E-6,1.9082203,0.032148463,0,0,0.11209134,0.00136,0.11209134,0.00136,13.374612,0.06351877,0,100,,,1,,,,1.7647E-6,0.1266748,3.6413045,0,0
28677770.45,,5905,1.90071,1.9024,89998.602,9.3E-6,1.9089338,0.032978981,0,0,0.11251402,0.00127,0.11251402,0.00127,12.014658,0.064592049,0,100,,,1,,,,1.7419E-6,0.1270375,3.6440282,0,0
28677785.97,,5905,1.89964,1.9035,89998.602,9.3E-6,1.9069741,0.033324451,0,0,0.1123033,0.001116,0.1123033,0.001116,19.393539,0.064684058,0,100,,,1,,,,1.7362E-6,0.1291841,3.6365502,0,0
28677801.39,,5905,1.90093,1.9046,89998.602,9.4E-6,1.9074018,0.033225638,0,0,0.1121445,0.001065,0.1121445,0.001065,38.103668,0.064053125,0,100,,,1,,,,1.7508E-6,0.1293681,3.6381817,0,0
28677816.73,,5905,1.90102,1.9051,89998.602,9.4E-6,1.9079295,0.03313409,0,0,0.11222542,0.001087,0.11222542,0.001087,40.450537,0.064521781,0,100,,,1,,,,1.7393E-6,0.1281062,3.6401951,0,0
28677832.2,,5905,1.90171,1.9062,89998.602,9.3E-6,1.9078856,0.033199472,0,0,0.11225296,0.001123,0.11225296,0.001123,40.419023,0.064226401,0,100,,,1,,,,1.7478E-6,0.1290436,3.6400277,0,0
28677847.58,,5905,1.90064,1.9041,89998.602,9.4E-6,1.9074555,0.033218663,0,0,0.11230879,0.001063,0.11230879,0.001063,75.962913,0.064698505,0,100,,,1,,,,1.7359E-6,0.1284528,3.6383866,0,0
28677862.95,,5905,1.90166,1.9054,89998.602,9.3E-6,1.908027,0.033236675,0,0,0.11242015,0.001068,0.11242015,0.001068,18.886051,0.064303153,0,100,,,1,,,,1.7483E-6,0.129397,3.6405669,0,0
28677878.52,,5905,1.90164,1.9066,89998.602,9.3E-6,1.9082441,0.03313174,0,0,0.11222251,0.001255,0.11222251,0.001255,14.38124,0.064111407,0,100,,,1,,,,1.7504E-6,0.1286063,3.6413954,0,0
28677893.95,,5905,1.90048,1.9038,89998.602,9.3E-6,1.9078128,0.03314631,0,0,0.11232706,0.001147,0.11232706,0.001147,52.634024,0.0644868,0,100,,,1,,,,1.7419E-6,0.1282228,3.6397496,0,0
28678063.31,,5905,2.00027,2.0107,89998.602,9.4E-6,2.0064876,0.033642194,0,0,0.12573227,0.001169,0.12573227,0.001169,63.845247,0.067735379,0,100,,,1,,,,1.8562E-6,0.1289736,4.0259925,0,0
28678078.81,,5905,1.99951,2.0099,89998.602,9.3E-6,2.0079909,0.034543949,0,0,0.12606788,0.00125,0.12606788,0.00125,80.279072,0.067754886,0,100,,,1,,,,1.8606E-6,0.1354708,4.0320274,0,0
28678094.3,,5905,2.00078,2.011,89998.602,9.4E-6,2.0073157,0.034569401,0,0,0.1260045,0.001215,0.1260045,0.001215,63.068815,0.06778883,0,100,,,1,,,,1.8588E-6,0.1355098,4.0293162,0,0
28678112.52,,5905,2.00085,2.0114,89998.602,9.4E-6,2.007204,0.034571718,0,0,0.12585657,0.001218,0.12585657,0.001218,112.94758,0.06775593,0,100,,,1,,,,1.8575E-6,0.1355777,4.0288681,0,0
28678130.66,,5905,2.00084,2.0114,89998.602,9.3E-6,2.0075148,0.034558565,0,0,0.12572605,0.001278,0.12572605,0.001278,11.800263,0.067506427,0,100,,,1,,,,1.8624E-6,0.1355119,4.0301158,0,0
28678146.13,,5905,2.00089,2.0114,89998.602,9.3E-6,2.0078089,0.03465076,0,0,0.12570767,0.001177,0.12570767,0.001177,33.324779,0.068227632,0,100,,,1,,,,1.8425E-6,0.1350129,4.0312966,0,0
28678161.59,,5905,2.00109,2.011,89998.602,9.4E-6,2.0084435,0.034714283,0,0,0.12587701,0.001192,0.12587701,0.001192,34.336072,0.067749658,0,100,,,1,,,,1.858E-6,0.1364553,4.0338452,0,0
28678177.91,,5905,2.00081,2.0111,89998.602,9.4E-6,2.0082085,0.03463207,0,0,0.12626892,0.001224,0.12626892,0.001224,66.674852,0.068362301,0,100,,,1,,,,1.8471E-6,0.1354993,4.0329013,0,0
28678193.31,,5905,2.00091,2.0113,89998.602,9.3E-6,2.0084379,0.03482407,0,0,0.12618273,0.001234,0.12618273,0.001234,68.488738,0.068283219,0,100,,,1,,,,1.8479E-6,0.1367246,4.0338228,0,0
28678208.78,,5905,2.00122,2.0115,89998.602,9.3E-6,2.0081261,0.03480559,0,0,0.12620721,0.001247,0.12620721,0.001247,49.840113,0.068223898,0,100,,,1,,,,1.8499E-6,0.1365664,4.0325704,0,0
28678224.17,,5905,2.00094,2.0111,89998.602,9.4E-6,2.009075,0.0347341,0,0,0.12614374,0.001212,0.12614374,0.001212,29.173436,0.067878973,0,100,,,1,,,,1.8584E-6,0.1364478,4.0363823,0,0
28678239.63,,5905,2.00104,2.0112,89998.602,9.4E-6,2.0085546,0.034655107,0,0,0.12617877,0.001301,0.12617877,0.001301,9.8369727,0.068141102,0,100,,,1,,,,1.8517E-6,0.1357579,4.0342914,0,0
28678419.19,,5905,2.10198,2.115,89998.602,9.3E-6,2.1089577,0.035077484,0,0,0.14099228,0.001306,0.14099228,0.001306,88.357987,0.071632815,0,100,,,1,,,,1.9683E-6,0.1362822,4.4477027,0,0
28678437.56,,5905,2.10147,2.1143,89998.602,9.4E-6,2.1105174,0.036094236,0,0,0.14111594,0.001397,0.14111594,0.001397,75.666621,0.071478375,0,100,,,1,,,,1.9742E-6,0.1432656,4.4542837,0,0
28678452.94,,5905,2.10206,2.115,89998.602,9.4E-6,2.1099659,0.036020419,0,0,0.14139306,0.001295,0.14139306,0.001295,144.28598,0.071552275,0,100,,,1,,,,1.9761E-6,0.1429568,4.4519559,0,0
28678468.41,,5905,2.1023,2.1171,89998.602,9.4E-6,2.1100931,0.036080781,0,0,0.14127244,0.001317,0.14127244,0.001317,99.885656,0.071460312,0,100,,,1,,,,1.9769E-6,0.1431046,4.4524927,0,0
28678483.89,,5905,2.10259,2.1154,89998.602,9.4E-6,2.1109054,0.036012494,0,0,0.14121464,0.001357,0.14121464,0.001357,71.368283,0.071388476,0,100,,,1,,,,1.9781E-6,0.1429206,4.4559216,0,0
28678500.06,,5905,2.10253,2.1132,89998.602,9.3E-6,2.1109086,0.036039519,0,0,0.14132731,0.001323,0.14132731,0.001323,55.144108,0.071596406,0,100,,,1,,,,1.9739E-6,0.142777,4.4559352,0,0
28678515.52,,5905,2.10337,2.1165,89998.602,9.4E-6,2.1109601,0.03604955,0,0,0.14160539,0.001369,0.14160539,0.001369,73.704192,0.071438949,0,100,,,1,,,,1.9822E-6,0.1431928,4.4561525,0,0
28678530.98,,5905,2.10277,2.1158,89998.602,9.4E-6,2.1115309,0.036080127,0,0,0.14105558,0.001961,0.14105558,0.001961,2.9130202,0.071551802,0,100,,,1,,,,1.9714E-6,0.1428779,4.4585628,0,0
28678546.31,,5905,2.10288,2.1157,89998.602,9.3E-6,2.1115898,0.036069027,0,0,0.14138561,0.001768,0.14138561,0.001768,4.0943526,0.071442873,0,100,,,1,,,,1.979E-6,0.1431036,4.4588114,0,0
28678561.78,,5905,2.10285,2.1169,89998.602,9.3E-6,2.1117062,0.036001929,0,0,0.14160404,0.001358,0.14160404,0.001358,102.95688,0.071486905,0,100,,,1,,,,1.9808E-6,0.1428857,4.4593031,0,0
28678577.13,,5905,2.10282,2.116,89998.602,9.3E-6,2.1115842,0.036032065,0,0,0.14143834,0.001344,0.14143834,0.001344,35.579875,0.071482091,0,100,,,1,,,,1.9787E-6,0.1429738,4.4587877,0,0
28678595.27,,5905,2.10331,2.1159,89998.602,9.4E-6,2.112239,0.036045464,0,0,0.1415015,0.001252,0.1415015,0.001252,122.58095,0.07150513,0,100,,,1,,,,1.9789E-6,0.1429642,4.4615534,0,0
28678768.19,,5905,2.20339,2.2178,89998.602,9.4E-6,2.2115126,0.036339237,0,0,0.15739983,0.001394,0.15739983,0.001394,84.737711,0.075303202,0,100,,,1,,,,2.0902E-6,0.1430103,4.8907881,0,0
28678783.66,,5905,2.20421,2.2184,89998.602,9.3E-6,2.2122172,0.038145106,0,0,0.15804129,0.001371,0.15804129,0.001371,72.475017,0.076347988,0,100,,,1,,,,2.07E-6,0.1506064,4.8939051,0,0
28678800.13,,5905,2.20338,2.2179,89998.602,9.3E-6,2.2130701,0.038420943,0,0,0.15834386,0.001502,0.15834386,0.001502,11.018742,0.076400783,0,100,,,1,,,,2.0725E-6,0.152696,4.8976793,0,0
28678815.42,,5905,2.2035,2.2176,89998.602,9.3E-6,2.2129798,0.038446217,0,0,0.15835306,0.001374,0.15835306,0.001374,45.396869,0.076354772,0,100,,,1,,,,2.0739E-6,0.1528016,4.8972795,0,0
28678830.97,,5905,2.20378,2.2182,89998.602,9.4E-6,2.213863,0.038401462,0,0,0.15857108,0.001347,0.15857108,0.001347,38.515744,0.076582367,0,100,,,1,,,,2.0706E-6,0.1527095,4.9011896,0,0
28678846.45,,5905,2.20411,2.2184,89998.602,9.4E-6,2.2131801,0.038520393,0,0,0.15821384,0.001304,0.15821384,0.001304,57.229208,0.076265184,0,100,,,1,,,,2.0745E-6,0.1531647,4.898166,0,0
28678861.92,,5905,2.20474,2.2191,89998.602,9.4E-6,2.2134156,0.038360523,0,0,0.15843835,0.001294,0.15843835,0.001294,91.070768,0.07637253,0,100,,,1,,,,2.0745E-6,0.1525304,4.8992087,0,0
28678877.25,,5905,2.20489,2.2192,89998.602,9.4E-6,2.2135816,0.038438744,0,0,0.15851596,0.001309,0.15851596,0.001309,36.861204,0.076395234,0,100,,,1,,,,2.0749E-6,0.1527451,4.8999437,0,0
28678895.45,,5905,2.20497,2.2188,89998.602,9.3E-6,2.2138392,0.038446728,0,0,0.15835327,0.001285,0.15835327,0.001285,86.806369,0.076266473,0,100,,,1,,,,2.0763E-6,0.1527905,4.9010838,0,0
28678910.84,,5905,2.20562,2.2197,89998.602,9.4E-6,2.2142338,0.038330296,0,0,0.1586637,0.001292,0.1586637,0.001292,65.2855,0.076333564,0,100,,,1,,,,2.0786E-6,0.1525329,4.9028312,0,0
28678926.34,,5905,2.20502,2.2192,89998.602,9.4E-6,2.2137749,0.038458396,0,0,0.1583765,0.001356,0.1583765,0.001356,40.664147,0.07640055,0,100,,,1,,,,2.073E-6,0.1526671,4.9007991,0,0
28678941.8,,5905,2.20631,2.2217,89998.602,9.3E-6,2.214892,0.038387492,0,0,0.15832391,0.001658,0.15832391,0.001658,14.716629,0.076069891,0,100,,,1,,,,2.0813E-6,0.1528011,4.9057468,0,0
28679113.89,,5905,2.30727,2.3124,89998.602,9.3E-6,2.3166689,0.038622577,0,0,0.17635523,0.00142,0.17635523,0.00142,89.598457,0.080663852,0,100,,,1,,,,2.1863E-6,0.1521398,5.366955,0,0
28679132.14,,5905,2.30789,2.3129,89998.602,9.4E-6,2.3176244,0.04050225,0,0,0.17705332,0.001322,0.17705332,0.001322,41.122094,0.081368328,0,100,,,1,,,,2.1759E-6,0.1613277,5.3713829,0,0
28679150.27,,5905,2.30807,2.3129,89998.602,9.4E-6,2.3175985,0.040745606,0,0,0.17703422,0.001298,0.17703422,0.001298,102.95418,0.081540537,0,100,,,1,,,,2.1711E-6,0.1627367,5.3712629,0,0
28679168.42,,5905,2.30766,2.3127,89998.602,9.3E-6,2.3177989,0.040764872,0,0,0.17718349,0.001302,0.17718349,0.001302,37.95817,0.081429892,0,100,,,1,,,,2.1759E-6,0.1630811,5.3721918,0,0
28679183.89,,5905,2.3074,2.3125,89998.602,9.3E-6,2.3171293,0.040774455,0,0,0.17644711,0.001369,0.17644711,0.001369,26.183142,0.081194479,0,100,,,1,,,,2.1731E-6,0.1628598,5.3690883,0,0
28679199.19,,5905,2.30467,2.3105,89998.602,9.4E-6,2.3176117,0.040655052,0,0,0.17699025,0.001292,0.17699025,0.001292,108.73399,0.081336803,0,100,,,1,,,,2.176E-6,0.162389,5.3713239,0,0
28679214.69,,5905,2.30467,2.3128,89998.602,9.4E-6,2.3130212,0.040763804,0,0,0.17690441,0.001364,0.17690441,0.001364,37.694537,0.081935803,0,100,,,1,,,,2.1591E-6,0.1626736,5.350067,0,0
28679230.16,,5905,2.30639,2.3168,89998.602,9.3E-6,2.3143779,0.040826364,0,0,0.17664949,0.001326,0.17664949,0.001326,9.4139666,0.081439733,0,100,,,1,,,,2.1691E-6,0.1638716,5.3563451,0,0
28679245.53,,5905,2.30603,2.3139,89998.602,9.4E-6,2.3141436,0.040691695,0,0,0.17644161,0.001429,0.17644161,0.001429,7.8010356,0.081157986,0,100,,,1,,,,2.1741E-6,0.1628795,5.3552608,0,0
28679260.95,,5905,2.30587,2.3137,89998.602,9.4E-6,2.3137081,0.040624001,0,0,0.17615066,0.001749,0.17615066,0.001749,2.8554622,0.080950573,0,100,,,1,,,,2.176E-6,0.162316,5.3532454,0,0
28679277.2,,5905,2.30684,2.3176,89998.602,9.4E-6,2.3144392,0.040520286,0,0,0.17620268,0.001321,0.17620268,0.001321,10.827251,0.080941119,0,100,,,1,,,,2.1769E-6,0.1619011,5.356629,0,0
28679295.34,,5905,2.30634,2.3143,89998.602,9.4E-6,2.3141851,0.040583304,0,0,0.17621462,0.001533,0.17621462,0.001533,2.3677022,0.080976431,0,100,,,1,,,,2.1761E-6,0.1618822,5.3554527,0,0
28679469.39,,5905,2.40604,2.4161,89998.602,9.4E-6,2.414267,0.040876903,0,0,0.19548298,0.001478,0.19548298,0.001478,17.680236,0.085585466,0,100,,,1,,,,2.2841E-6,0.1619529,5.8286849,0,0
28679484.91,,5905,2.40759,2.4181,89998.602,9.3E-6,2.4160724,0.042148829,0,0,0.19580666,0.001457,0.19580666,0.001457,19.027381,0.085581933,0,100,,,1,,,,2.2879E-6,0.1711709,5.8374057,0,0
28679500.33,,5905,2.40731,2.4183,89998.602,9.3E-6,2.4161698,0.042173105,0,0,0.19548701,0.00147,0.19548701,0.00147,13.628093,0.085318925,0,100,,,1,,,,2.2913E-6,0.1711639,5.8378764,0,0
28679515.81,,5905,2.40774,2.4204,89998.602,9.3E-6,2.4170197,0.042081913,0,0,0.19545109,0.001769,0.19545109,0.001769,6.9176511,0.08527205,0,100,,,1,,,,2.2921E-6,0.1706378,5.8419844,0,0
28679531.39,,5905,2.4076,2.4175,89998.602,9.3E-6,2.4162809,0.042044048,0,0,0.19569607,0.001633,0.19569607,0.001633,9.5356635,0.085320819,0,100,,,1,,,,2.2936E-6,0.1705441,5.8384132,0,0
28679546.92,,5905,2.40738,2.4177,89998.602,9.3E-6,2.4162076,0.042079329,0,0,0.19558218,0.001984,0.19558218,0.001984,1.9170255,0.085399771,0,100,,,1,,,,2.2902E-6,0.1706416,5.838059,0,0
28679562.39,,5905,2.40817,2.4183,89998.602,9.4E-6,2.4169448,0.042030304,0,0,0.19572129,0.001355,0.19572129,0.001355,16.714124,0.085225619,0,100,,,1,,,,2.2965E-6,0.1707995,5.8416222,0,0
28679577.81,,5905,2.40867,2.4208,89998.602,9.3E-6,2.4174669,0.042043041,0,0,0.19515064,0.001551,0.19515064,0.001551,7.6183867,0.08508587,0,100,,,1,,,,2.2936E-6,0.1704512,5.8441462,0,0
28679594.28,,5905,2.40844,2.419,89998.602,9.4E-6,2.4167001,0.042034,0,0,0.19549575,0.001464,0.19549575,0.001464,15.225055,0.085331117,0,100,,,1,,,,2.291E-6,0.1701717,5.8404393,0,0
28679609.56,,5905,2.40767,2.4174,89998.602,9.3E-6,2.416537,0.042116938,0,0,0.19585621,0.001659,0.19585621,0.001659,14.436281,0.08576478,0,100,,,1,,,,2.2836E-6,0.1706622,5.839651,0,0
28679627.81,,5905,2.40842,2.4176,89998.602,9.4E-6,2.4174818,0.04232262,0,0,0.19610546,0.001576,0.19610546,0.001576,26.568937,0.086305527,0,100,,,1,,,,2.2722E-6,0.1715296,5.8442181,0,0
28679643.17,,5905,2.40953,2.4204,89998.602,9.3E-6,2.4175134,0.042368139,0,0,0.1957824,0.001433,0.1957824,0.001433,7.5933548,0.085500528,0,100,,,1,,,,2.2898E-6,0.1726111,5.8443713,0,0
28679820.02,,5905,2.50795,2.5226,89998.602,9.4E-6,2.5154553,0.04248045,0,0,0.2155363,0.001599,0.2155363,0.001599,17.581927,0.090217698,0,100,,,1,,,,2.3891E-6,0.1710011,6.3275156,0,0
28679835.55,,5905,2.50717,2.521,89998.602,9.4E-6,2.5174011,0.044185289,0,0,0.21695095,0.002063,0.21695095,0.002063,3.1082651,0.091117437,0,100,,,1,,,,2.381E-6,0.1804354,6.3373083,0,0
28679851.06,,5905,2.5073,2.5218,89998.602,9.3E-6,2.5177158,0.044432349,0,0,0.21683295,0.001562,0.21683295,0.001562,20.648327,0.09094581,0,100,,,1,,,,2.3842E-6,0.1822349,6.3388926,0,0
28679866.5,,5905,2.50783,2.5212,89998.602,9.4E-6,2.5180402,0.04437584,0,0,0.21666069,0.00205,0.21666069,0.00205,1.6175483,0.090770962,0,100,,,1,,,,2.3869E-6,0.1818916,6.3405266,0,0
28679881.94,,5905,2.50815,2.522,89998.602,9.3E-6,2.5174471,0.044358029,0,0,0.2164739,0.001518,0.2164739,0.001518,24.744823,0.090625218,0,100,,,1,,,,2.3887E-6,0.1815419,6.33754,0,0
