[Header]
TITLE,Bi-O-S_bestsample_Add2.dat
BYAPP,HeatCapacity,3.8.6,1.7
INFO,,MASS:Sample Mass (mg)
INFO,,MASSERR:Sample Mass Error (mg)
INFO,,MOLWGHT:Formula Weight (g/mole)
INFO,,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.6 Build 1,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 12, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
36215300.98,,5905,6.6636,6.7424,89999.219,9.3E-6,6.7653999,0.13042585,0,0,3.1548515,0.008633,3.1548515,0.008633,10.264857,0.41630397,0,100,,,1,,,,7.5782E-6,0.8279958,45.770635,0,0
36215317,,5905,6.66496,6.7441,89999.219,9.3E-6,6.7656866,0.13097587,0,0,3.15561,0.00816,3.15561,0.00816,5.1986989,0.4161516,0,100,,,1,,,,7.5828E-6,0.8326079,45.774515,0,0
36215334.89,,5905,6.66625,6.7443,89999.219,9.4E-6,6.7679968,0.13084775,0,0,3.1535831,0.008211,3.1535831,0.008211,4.8121479,0.41475096,0,100,,,1,,,,7.6036E-6,0.8323032,45.80578,0,0
36215350.86,,5905,6.66726,6.7466,89999.219,9.4E-6,6.768709,0.13072907,0,0,3.1580659,0.008232,3.1580659,0.008232,8.9735028,0.41721692,0,100,,,1,,,,7.5694E-6,0.8295019,45.815422,0,0
36215367,,5905,6.66856,6.7463,89999.219,9.3E-6,6.7705032,0.13129755,0,0,3.1570608,0.007958,3.1570608,0.007958,8.6934548,0.41686695,0,100,,,1,,,,7.5733E-6,0.8344338,45.839714,0,0
36215383.03,,5905,6.66947,6.7503,89999.219,9.4E-6,6.7705546,0.13109695,0,0,3.161314,0.008363,3.161314,0.008363,3.2873806,0.41701926,0,100,,,1,,,,7.5807E-6,0.8337339,45.840409,0,0
36215399.03,,5905,6.6702,6.7478,89999.219,9.2E-6,6.7714937,0.13089922,0,0,3.1605425,0.007805,3.1605425,0.007805,11.586837,0.41477299,0,100,,,1,,,,7.6199E-6,0.8340385,45.853127,0,0
36215415.19,,5905,6.67065,6.7483,89999.219,9.3E-6,6.7716461,0.13055626,0,0,3.166783,0.008125,3.166783,0.008125,6.5541008,0.4171129,0,100,,,1,,,,7.5921E-6,0.829546,45.85519,0,0
36215432.11,,5905,6.67071,6.7483,89999.219,9.3E-6,6.7726717,0.13143429,0,0,3.168577,0.009088,3.168577,0.009088,7.1050627,0.42023146,0,100,,,1,,,,7.5401E-6,0.8342258,45.869082,0,0
36215589.45,,5905,6.76026,6.8408,89999.219,9.4E-6,6.8620355,0.132245,0,0,3.2720159,0.008659,3.2720159,0.008659,7.3277017,0.4251385,0,100,,,1,,,,7.6964E-6,0.8404629,47.087532,0,0
36215605.52,,5905,6.76114,6.8389,89999.219,9.2E-6,6.8649783,0.13287093,0,0,3.2744217,0.008584,3.2744217,0.008584,11.368028,0.4231686,0,100,,,1,,,,7.7379E-6,0.850277,47.127927,0,0
36215621.59,,5905,6.76342,6.8412,89999.219,9.3E-6,6.8656516,0.132547,0,0,3.2791446,0.008557,3.2791446,0.008557,12.92325,0.42445073,0,100,,,1,,,,7.7256E-6,0.8463372,47.137172,0,0
36215637.67,,5905,6.765,6.8426,89999.219,9.2E-6,6.8662862,0.13302797,0,0,3.2866238,0.009474,3.2866238,0.009474,10.157423,0.42739779,0,100,,,1,,,,7.6898E-6,0.8489015,47.145886,0,0
36215653.7,,5905,6.76723,6.8449,89999.219,9.3E-6,6.8681718,0.13347749,0,0,3.2850537,0.008622,3.2850537,0.008622,11.077209,0.42608288,0,100,,,1,,,,7.7099E-6,0.8547956,47.171784,0,0
36215669.89,,5905,6.76864,6.8465,89999.219,9.4E-6,6.8699045,0.13317284,0,0,3.2832614,0.008383,3.2832614,0.008383,9.3110237,0.4248262,0,100,,,1,,,,7.7285E-6,0.8521658,47.195587,0,0
36215685.89,,5905,6.76799,6.8465,89999.219,9.3E-6,6.8714285,0.13318632,0,0,3.2809346,0.00832,3.2809346,0.00832,9.8316581,0.42520895,0,100,,,1,,,,7.7161E-6,0.8496524,47.21653,0,0
36215701.92,,5905,6.76864,6.8473,89999.219,9.4E-6,6.8711392,0.13296722,0,0,3.2914931,0.008927,3.2914931,0.008927,11.244819,0.42646058,0,100,,,1,,,,7.7182E-6,0.8504179,47.212553,0,0
36215718.84,,5905,6.76993,6.847,89999.219,9.2E-6,6.8723285,0.13341954,0,0,3.2953073,0.00979,3.2953073,0.00979,6.1257291,0.42823545,0,100,,,1,,,,7.6951E-6,0.8529212,47.228899,0,0
36215734.94,,5905,6.77023,6.848,89999.219,9.3E-6,6.872958,0.13354948,0,0,3.2959449,0.009018,3.2959449,0.009018,12.142223,0.42699295,0,100,,,1,,,,7.719E-6,0.8564709,47.237552,0,0
36215750.88,,5905,6.77233,6.8509,89999.219,9.4E-6,6.8743277,0.13379659,0,0,3.2951452,0.009684,3.2951452,0.009684,6.8341233,0.43030599,0,100,,,1,,,,7.6577E-6,0.8539859,47.256381,0,0
36215767.02,,5905,6.77232,6.8497,89999.219,9.2E-6,6.8745847,0.13382828,0,0,3.3006266,0.008715,3.3006266,0.008715,2.7556859,0.42743348,0,100,,,1,,,,7.722E-6,0.860612,47.259914,0,0
36215925.41,,5905,6.86237,6.9396,89999.219,9.2E-6,6.9636516,0.13366762,0,0,3.4096475,0.009312,3.4096475,0.009312,7.8993678,0.43387616,0,100,,,1,,,,7.8586E-6,0.854867,48.492444,0,0
36215941.53,,5905,6.86509,6.9406,89999.219,9.4E-6,6.9668079,0.13469976,0,0,3.3982956,0.008054,3.3982956,0.008054,3.0640317,0.42784786,0,100,,,1,,,,7.9428E-6,0.8677523,48.536412,0,0
36215957.52,,5905,6.86555,6.9416,89999.219,9.3E-6,6.9671085,0.13394946,0,0,3.4138416,0.00954,3.4138416,0.00954,6.4543089,0.43495836,0,100,,,1,,,,7.8487E-6,0.8556957,48.540601,0,0
36215973.7,,5905,6.86735,6.9459,89999.219,9.3E-6,6.9691981,0.13487456,0,0,3.4128511,0.008336,3.4128511,0.008336,3.9691551,0.43098731,0,100,,,1,,,,7.9187E-6,0.8699167,48.569722,0,0
36215989.73,,5905,6.86834,6.9453,89999.219,9.3E-6,6.9712417,0.13477622,0,0,3.4099869,0.008827,3.4099869,0.008827,7.1113316,0.43494517,0,100,,,1,,,,7.84E-6,0.8619746,48.59821,0,0
36216005.89,,5905,6.86872,6.9458,89999.219,9.2E-6,6.9723802,0.13544276,0,0,3.4154943,0.009215,3.4154943,0.009215,11.940768,0.43530822,0,100,,,1,,,,7.8462E-6,0.8698903,48.614086,0,0
36216022.05,,5905,6.87116,6.9491,89999.219,9.4E-6,6.9738531,0.13497763,0,0,3.407999,0.007961,3.407999,0.007961,4.3851842,0.42864176,0,100,,,1,,,,7.9507E-6,0.8706164,48.634627,0,0
36216038.14,,5905,6.87175,6.9495,89999.219,9.3E-6,6.9740436,0.13391798,0,0,3.416204,0.008393,3.416204,0.008393,5.3268057,0.43218093,0,100,,,1,,,,7.9046E-6,0.8572835,48.637284,0,0
36216054.36,,5905,6.87146,6.9502,89999.219,9.2E-6,6.9747512,0.1350214,0,0,3.4222486,0.009193,3.4222486,0.009193,7.3592621,0.43695693,0,100,,,1,,,,7.832E-6,0.8643619,48.647154,0,0
36216070.42,,5905,6.87344,6.95,89999.219,9.2E-6,6.9758228,0.13524952,0,0,3.4194097,0.008606,3.4194097,0.008606,8.4406343,0.43123424,0,100,,,1,,,,7.9294E-6,0.8739139,48.662104,0,0
36216086.5,,5905,6.87362,6.9499,89999.219,9.2E-6,6.975767,0.13408888,0,0,3.4253758,0.009092,3.4253758,0.009092,5.4764403,0.43196282,0,100,,,1,,,,7.9298E-6,0.8624685,48.661326,0,0
36216102.55,,5905,6.8756,6.9513,89999.219,9.4E-6,6.9764114,0.1348487,0,0,3.4220234,0.009695,3.4220234,0.009695,5.6323788,0.43533517,0,100,,,1,,,,7.8607E-6,0.8639256,48.670316,0,0
36216260.23,,5905,6.96477,7.0419,89999.219,9.2E-6,7.0661093,0.13566915,0,0,3.538751,0.009269,3.538751,0.009269,7.0283075,0.4420068,0,100,,,1,,,,8.0061E-6,0.8706703,49.929901,0,0
36216276.45,,5905,6.96682,7.0448,89999.219,9.4E-6,7.0691936,0.13739077,0,0,3.5435481,0.009721,3.5435481,0.009721,7.1629185,0.44613433,0,100,,,1,,,,7.9428E-6,0.8840136,49.973498,0,0
36216292.5,,5905,6.96815,7.0459,89999.219,9.3E-6,7.0717309,0.13799874,0,0,3.5327446,0.009007,3.5327446,0.009007,5.2550714,0.44148096,0,100,,,1,,,,8.002E-6,0.8922687,50.009377,0,0
36216308.66,,5905,6.96847,7.0458,89999.219,9.4E-6,7.0719895,0.13717939,0,0,3.5419969,0.00924,3.5419969,0.00924,9.0353412,0.44378816,0,100,,,1,,,,7.9813E-6,0.8829619,50.013036,0,0
36216324.86,,5905,6.97101,7.0486,89999.219,9.3E-6,7.0738512,0.13759768,0,0,3.5483385,0.009644,3.5483385,0.009644,8.1417048,0.44548634,0,100,,,1,,,,7.9651E-6,0.8875763,50.039371,0,0
36216341.05,,5905,6.97119,7.0483,89999.219,9.3E-6,7.0755855,0.13748436,0,0,3.5367809,0.00822,3.5367809,0.00822,4.6381134,0.43822555,0,100,,,1,,,,8.0707E-6,0.8909727,50.06391,0,0
36216357.2,,5905,6.97325,7.0524,89999.219,9.4E-6,7.0755553,0.13615687,0,0,3.5365157,0.007929,3.5365157,0.007929,5.7369807,0.43762334,0,100,,,1,,,,8.0812E-6,0.8764511,50.063483,0,0
36216373.44,,5905,6.97397,7.0516,89999.219,9.3E-6,7.0773494,0.13595322,0,0,3.5402036,0.009068,3.5402036,0.009068,6.4629153,0.43839874,0,100,,,1,,,,8.0753E-6,0.8752467,50.088875,0,0
36216389.47,,5905,6.97518,7.0534,89999.219,9.3E-6,7.0777781,0.13618387,0,0,3.5399941,0.008213,3.5399941,0.008213,7.6372754,0.43845021,0,100,,,1,,,,8.0739E-6,0.8767975,50.094943,0,0
36216405.61,,5905,6.97591,7.0542,89999.219,9.3E-6,7.0785945,0.1367951,0,0,3.5468201,0.0092,3.5468201,0.0092,5.7845986,0.44450916,0,100,,,1,,,,7.9792E-6,0.8769004,50.106501,0,0
36216421.83,,5905,6.97542,7.0507,89999.219,9.2E-6,7.0789189,0.13776495,0,0,3.5553153,0.01019,3.5553153,0.01019,5.4322441,0.44560065,0,100,,,1,,,,7.9787E-6,0.8890183,50.111092,0,0
36216437.89,,5905,6.97806,7.0538,89999.219,9.3E-6,7.0797342,0.13784556,0,0,3.5534105,0.00952,3.5534105,0.00952,10.367018,0.44409757,0,100,,,1,,,,8.0014E-6,0.8912013,50.122637,0,0
36216596.2,,5905,7.06702,7.144,89999.219,9.2E-6,7.1684482,0.13803724,0,0,3.671808,0.01029,3.671808,0.01029,11.984182,0.4531374,0,100,,,1,,,,8.1031E-6,0.8881951,51.38665,0,0
36216612.34,,5905,7.06659,7.1419,89999.219,9.3E-6,7.1705169,0.13938269,0,0,3.6756644,0.009754,3.6756644,0.009754,4.5714491,0.45065085,0,100,,,1,,,,8.1563E-6,0.9062748,51.416312,0,0
36216628.44,,5905,7.06891,7.1456,89999.219,9.3E-6,7.1714364,0.1390457,0,0,3.6785506,0.009633,3.6785506,0.009633,3.6451274,0.45176932,0,100,,,1,,,,8.1425E-6,0.9013017,51.4295,0,0
36216644.55,,5905,7.06962,7.1469,89999.219,9.3E-6,7.1723336,0.13957892,0,0,3.6746906,0.01056,3.6746906,0.01056,7.6599132,0.45243714,0,100,,,1,,,,8.122E-6,0.9035386,51.442369,0,0
36216660.58,,5905,7.07204,7.1491,89999.219,9.3E-6,7.1752774,0.13965445,0,0,3.6720311,0.009566,3.6720311,0.009566,6.0488352,0.45136116,0,100,,,1,,,,8.1355E-6,0.9048743,51.484606,0,0
36216676.83,,5905,7.07255,7.1505,89999.219,9.3E-6,7.1764322,0.13933067,0,0,3.6704637,0.009186,3.6704637,0.009186,6.4667242,0.44906169,0,100,,,1,,,,8.1736E-6,0.9027223,51.50118,0,0
36216693.11,,5905,7.07336,7.1496,89999.219,9.4E-6,7.177478,0.13879953,0,0,3.67819,0.01034,3.67819,0.01034,8.8969992,0.45036075,0,100,,,1,,,,8.1672E-6,0.8981234,51.516191,0,0
36216709.25,,5905,7.0741,7.1504,89999.219,9.2E-6,7.1783113,0.13907633,0,0,3.6779096,0.009382,3.6779096,0.009382,9.6507945,0.44993753,0,100,,,1,,,,8.1743E-6,0.9007215,51.528154,0,0
36216725.45,,5905,7.07604,7.1531,89999.219,9.4E-6,7.1787785,0.13913159,0,0,3.6804356,0.008795,3.6804356,0.008795,5.2324825,0.4513836,0,100,,,1,,,,8.1537E-6,0.8998751,51.534861,0,0
36216741.53,,5905,7.07634,7.1546,89999.219,9.4E-6,7.1799772,0.13891394,0,0,3.6779698,0.008222,3.6779698,0.008222,7.2855063,0.44659886,0,100,,,1,,,,8.2355E-6,0.9027672,51.552072,0,0
36216757.73,,5905,7.07803,7.1563,89999.219,9.3E-6,7.1814122,0.13854512,0,0,3.6763692,0.009211,3.6763692,0.009211,6.6386268,0.45046322,0,100,,,1,,,,8.1613E-6,0.8931977,51.572682,0,0
36216773.86,,5905,7.07724,7.1537,89999.219,9.4E-6,7.1812901,0.13909066,0,0,3.6871811,0.009779,3.6871811,0.009779,6.8247516,0.45195554,0,100,,,1,,,,8.1583E-6,0.9009264,51.570927,0,0
36216929.38,,5905,7.16698,7.2448,89999.219,9.3E-6,7.273859,0.13958407,0,0,3.8094698,0.009421,3.8094698,0.009421,28.700183,0.45862559,0,100,,,1,,,,8.3063E-6,0.9039111,52.909024,0,0
36216945.56,,5905,7.1689,7.2471,89999.219,9.3E-6,7.2762612,0.14075378,0,0,3.8183049,0.009484,3.8183049,0.009484,58.65106,0.45997404,0,100,,,1,,,,8.3011E-6,0.9172512,52.943977,0,0
36216961.69,,5905,7.17026,7.2491,89999.219,9.2E-6,7.2771866,0.14131177,0,0,3.8308917,0.01083,3.8308917,0.01083,32.925381,0.46561694,0,100,,,1,,,,8.2276E-6,0.9199481,52.957444,0,0
36216977.88,,5905,7.17099,7.2488,89999.219,9.3E-6,7.2800873,0.14192778,0,0,3.8196264,0.008795,3.8196264,0.008795,34.707653,0.45825766,0,100,,,1,,,,8.3351E-6,0.9312339,52.999671,0,0
36216994.08,,5905,7.1729,7.2519,89999.219,9.2E-6,7.279985,0.14085816,0,0,3.8207929,0.009415,3.8207929,0.009415,22.613866,0.46041929,0,100,,,1,,,,8.2985E-6,0.9165153,52.998181,0,0
36217010.28,,5905,7.17427,7.2548,89999.219,9.4E-6,7.2820297,0.14108603,0,0,3.8205708,0.008954,3.8205708,0.008954,25.359617,0.45863013,0,100,,,1,,,,8.3304E-6,0.9208386,53.027957,0,0
36217026.48,,5905,7.17522,7.2524,89999.219,9.3E-6,7.2838291,0.14083372,0,0,3.8295668,0.009657,3.8295668,0.009657,10.559515,0.46135522,0,100,,,1,,,,8.3007E-6,0.9172603,53.054166,0,0
36217042.61,,5905,7.17739,7.2557,89999.219,9.2E-6,7.2846642,0.14137456,0,0,3.82833,0.00957,3.82833,0.00957,24.281289,0.46118283,0,100,,,1,,,,8.3011E-6,0.9227104,53.066332,0,0
36217058.7,,5905,7.17801,7.2577,89999.219,9.3E-6,7.2835974,0.14134352,0,0,3.8244268,0.009229,3.8244268,0.009229,4.7153779,0.45944671,0,100,,,1,,,,8.324E-6,0.9223657,53.050791,0,0
36217074.88,,5905,7.17708,7.2555,89999.219,9.2E-6,7.2857817,0.14089123,0,0,3.829415,0.009365,3.829415,0.009365,17.264304,0.45980811,0,100,,,1,,,,8.3283E-6,0.9188934,53.082616,0,0
36217091.05,,5905,7.17921,7.2586,89999.219,9.4E-6,7.2857155,0.14111603,0,0,3.8258384,0.00958,3.8258384,0.00958,21.508028,0.45981287,0,100,,,1,,,,8.3204E-6,0.9196162,53.081651,0,0
36217107.14,,5905,7.17964,7.2584,89999.219,9.3E-6,7.2872436,0.14115889,0,0,3.8338456,0.009585,3.8338456,0.009585,25.617258,0.46173222,0,100,,,1,,,,8.3032E-6,0.9196257,53.103919,0,0
36217263.81,,5905,7.2687,7.3487,89999.219,9.2E-6,7.376,0.14226189,0,0,3.9534469,0.01051,3.9534469,0.01051,17.172629,0.47150793,0,100,,,1,,,,8.3847E-6,0.9234644,54.405375,0,0
36217280.88,,5905,7.27034,7.3507,89999.219,9.2E-6,7.3787784,0.14367229,0,0,3.9581438,0.009957,3.9581438,0.009957,18.483917,0.46914893,0,100,,,1,,,,8.4369E-6,0.9430159,54.44637,0,0
36217297.14,,5905,7.27329,7.3529,89999.219,9.3E-6,7.3797894,0.14309731,0,0,3.9544575,0.009168,3.9544575,0.009168,12.909074,0.46647581,0,100,,,1,,,,8.4773E-6,0.9382979,54.461291,0,0
36217313.31,,5905,7.27355,7.3527,89999.219,9.4E-6,7.3809834,0.14277185,0,0,3.9624368,0.009315,3.9624368,0.009315,35.630837,0.46872577,0,100,,,1,,,,8.4536E-6,0.9329516,54.478916,0,0
36217329.55,,5905,7.27503,7.3545,89999.219,9.4E-6,7.3822434,0.14362707,0,0,3.9716833,0.01087,3.9716833,0.01087,29.086555,0.4739558,0,100,,,1,,,,8.3799E-6,0.9374515,54.497517,0,0
36217345.78,,5905,7.27715,7.3582,89999.219,9.3E-6,7.3843186,0.14402168,0,0,3.9676239,0.009473,3.9676239,0.009473,5.9471201,0.4684964,0,100,,,1,,,,8.4688E-6,0.9479116,54.528162,0,0
36217362.05,,5905,7.27683,7.3578,89999.219,9.3E-6,7.3854161,0.14379553,0,0,3.9695691,0.01066,3.9695691,0.01066,23.330573,0.4749764,0,100,,,1,,,,8.3574E-6,0.9369928,54.54437,0,0
36217378.17,,5905,7.27875,7.3598,89999.219,9.4E-6,7.38646,0.14432503,0,0,3.9646981,0.009675,3.9646981,0.009675,9.6131846,0.46861503,0,100,,,1,,,,8.4605E-6,0.9499528,54.559791,0,0
36217394.38,,5905,7.28005,7.3596,89999.219,9.3E-6,7.3871841,0.14332967,0,0,3.9720479,0.01016,3.9720479,0.01016,22.380112,0.47051879,0,100,,,1,,,,8.4418E-6,0.9372301,54.57049,0,0
36217410.59,,5905,7.2796,7.3598,89999.219,9.4E-6,7.3872058,0.14342363,0,0,3.9765727,0.01018,3.9765727,0.01018,25.144181,0.47005163,0,100,,,1,,,,8.4599E-6,0.9410376,54.57081,0,0
36217426.73,,5905,7.28089,7.3614,89999.219,9.3E-6,7.3896227,0.14336225,0,0,3.9689559,0.009646,3.9689559,0.009646,6.3307405,0.46878819,0,100,,,1,,,,8.4664E-6,0.9401033,54.606524,0,0
36217442.95,,5905,7.2814,7.3605,89999.219,9.4E-6,7.3890909,0.14299287,0,0,3.9788199,0.009708,3.9788199,0.009708,32.414967,0.4700346,0,100,,,1,,,,8.465E-6,0.9375764,54.598664,0,0
36217598.45,,5905,7.36821,7.4501,89999.219,9.3E-6,7.4769646,0.14425529,0,0,4.0944876,0.0108,4.0944876,0.0108,42.464957,0.48081957,0,100,,,1,,,,8.5156E-6,0.9400692,55.905,0,0
36217614.69,,5905,7.37156,7.4547,89999.219,9.3E-6,7.479752,0.1454804,0,0,4.0928389,0.009138,4.0928389,0.009138,18.244411,0.47388983,0,100,,,1,,,,8.6367E-6,0.9616391,55.946691,0,0
36217630.89,,5905,7.37193,7.4532,89999.219,9.4E-6,7.4806804,0.14437452,0,0,4.1002495,0.009576,4.1002495,0.009576,19.46711,0.47550873,0,100,,,1,,,,8.6229E-6,0.9477797,55.960579,0,0
36217647.11,,5905,7.37438,7.4585,89999.219,9.3E-6,7.4826834,0.14486887,0,0,4.0993625,0.009718,4.0993625,0.009718,33.593889,0.47627012,0,100,,,1,,,,8.6072E-6,0.9510175,55.990551,0,0
36217663.34,,5905,7.37508,7.4565,89999.219,9.4E-6,7.4838554,0.14467216,0,0,4.1021227,0.009675,4.1021227,0.009675,13.849817,0.47436324,0,100,,,1,,,,8.6476E-6,0.9525402,56.008091,0,0
36217679.47,,5905,7.37624,7.4571,89999.219,9.4E-6,7.4847172,0.14447396,0,0,4.1055278,0.009637,4.1055278,0.009637,6.6618505,0.47634963,0,100,,,1,,,,8.6187E-6,0.9487265,56.020992,0,0
36217695.61,,5905,7.3768,7.4574,89999.219,9.2E-6,7.4866312,0.14541552,0,0,4.110214,0.01099,4.110214,0.01099,19.343866,0.48108354,0,100,,,1,,,,8.5437E-6,0.9526993,56.049647,0,0
36217712.69,,5905,7.37981,7.4614,89999.219,9.4E-6,7.4873402,0.14541995,0,0,4.1125761,0.009608,4.1125761,0.009608,7.1614106,0.47481133,0,100,,,1,,,,8.6615E-6,0.9621671,56.060264,0,0
36217729.63,,5905,7.3794,7.4607,89999.219,9.2E-6,7.4878125,0.14474026,0,0,4.1194084,0.01042,4.1194084,0.01042,10.484531,0.47965448,0,100,,,1,,,,8.5883E-6,0.9496227,56.067336,0,0
36217745.78,,5905,7.37999,7.4626,89999.219,9.2E-6,7.4894712,0.14597903,0,0,4.1224741,0.01109,4.1224741,0.01109,6.1366311,0.48369886,0,100,,,1,,,,8.5228E-6,0.959309,56.092179,0,0
36217762.14,,5905,7.38196,7.4651,89999.219,9.3E-6,7.4911667,0.14608524,0,0,4.1109374,0.009494,4.1109374,0.009494,12.678029,0.47484854,0,100,,,1,,,,8.6574E-6,0.9673977,56.117578,0,0
36217778.39,,5905,7.38255,7.4646,89999.219,9.2E-6,7.4911292,0.14520792,0,0,4.1104578,0.01036,4.1104578,0.01036,17.102831,0.47953711,0,100,,,1,,,,8.5717E-6,0.9496971,56.117016,0,0
36217932.61,,5905,7.47004,7.5523,89999.219,9.4E-6,7.5780406,0.14565739,0,0,4.2482769,0.01053,4.2482769,0.01053,7.046544,0.48537152,0,100,,,1,,,,8.7526E-6,0.9590742,57.4267,0,0
36217948.73,,5905,7.47138,7.5563,89999.219,9.3E-6,7.58085,0.14722884,0,0,4.2507726,0.01132,4.2507726,0.01132,7.9576918,0.4892304,0,100,,,1,,,,8.6887E-6,0.970743,57.469287,0,0
36217964.81,,5905,7.47401,7.5589,89999.219,9.4E-6,7.5833922,0.14798564,0,0,4.2515108,0.01097,4.2515108,0.01097,6.3635126,0.49005502,0,100,,,1,,,,8.6756E-6,0.9784608,57.507838,0,0
36217981.8,,5905,7.47639,7.5612,89999.219,9.4E-6,7.5854024,0.14755957,0,0,4.2445804,0.009647,4.2445804,0.009647,13.042829,0.48274015,0,100,,,1,,,,8.7927E-6,0.98011,57.538329,0,0
36217998.03,,5905,7.47764,7.5607,89999.219,9.4E-6,7.5860295,0.14642221,0,0,4.2467083,0.009654,4.2467083,0.009654,7.5745936,0.48316832,0,100,,,1,,,,8.7893E-6,0.9654803,57.547844,0,0
36218014.23,,5905,7.47751,7.5608,89999.219,9.4E-6,7.586957,0.14699888,0,0,4.2623867,0.01154,4.2623867,0.01154,11.657287,0.49088495,0,100,,,1,,,,8.6831E-6,0.9663366,57.561917,0,0
36218030.47,,5905,7.48,7.5633,89999.219,9.2E-6,7.5895256,0.14774299,0,0,4.2488832,0.009204,4.2488832,0.009204,8.2561146,0.48272566,0,100,,,1,,,,8.8019E-6,0.9817699,57.600898,0,0
36218046.78,,5905,7.48013,7.5631,89999.219,9.4E-6,7.5900092,0.14698109,0,0,4.2590084,0.01098,4.2590084,0.01098,43.221551,0.48965099,0,100,,,1,,,,8.698E-6,0.9654513,57.608239,0,0
36218063.98,,5905,7.48151,7.5645,89999.219,9.4E-6,7.5909663,0.14764563,0,0,4.2517622,0.009623,4.2517622,0.009623,15.965575,0.4828023,0,100,,,1,,,,8.8064E-6,0.979302,57.622769,0,0
36218080.33,,5905,7.48335,7.5673,89999.219,9.3E-6,7.5914285,0.14649592,0,0,4.2519911,0.009601,4.2519911,0.009601,28.13098,0.48392539,0,100,,,1,,,,8.7865E-6,0.9656046,57.629787,0,0
36218097.28,,5905,7.48506,7.5674,89999.219,9.4E-6,7.5927015,0.14696263,0,0,4.258137,0.01032,4.258137,0.01032,9.240568,0.48654709,0,100,,,1,,,,8.7517E-6,0.9678508,57.649116,0,0
36218113.47,,5905,7.48453,7.5675,89999.219,9.3E-6,7.5934329,0.14717471,0,0,4.2565484,0.009582,4.2565484,0.009582,5.836181,0.48363637,0,100,,,1,,,,8.8011E-6,0.9730942,57.660223,0,0
36218269.23,,5905,7.57159,7.6561,89999.219,9.3E-6,7.6793285,0.14714483,0,0,4.3803531,0.01012,4.3803531,0.01012,2.9772573,0.49218795,0,100,,,1,,,,8.8998E-6,0.9672727,58.972087,0,0
36218285.53,,5905,7.57335,7.6586,89999.219,9.3E-6,7.6817884,0.14882995,0,0,4.4028262,0.01155,4.4028262,0.01155,7.4755629,0.49842066,0,100,,,1,,,,8.8336E-6,0.9843759,59.009873,0,0
36218301.97,,5905,7.57445,7.6587,89999.219,9.2E-6,7.6839394,0.14996674,0,0,4.4091244,0.01189,4.4091244,0.01189,23.494062,0.50023114,0,100,,,1,,,,8.8142E-6,0.9968413,59.042925,0,0
36218319.03,,5905,7.57723,7.6633,89999.219,9.2E-6,7.6854647,0.14975955,0,0,4.4030393,0.009962,4.4030393,0.009962,10.530253,0.4927819,0,100,,,1,,,,8.9351E-6,1.000462,59.066367,0,0
36218335.38,,5905,7.57737,7.6607,89999.219,9.3E-6,7.6865757,0.14855009,0,0,4.3996979,0.01067,4.3996979,0.01067,19.782168,0.49265248,0,100,,,1,,,,8.9306E-6,0.9855638,59.083445,0,0
36218351.63,,5905,7.57944,7.6653,89999.219,9.2E-6,7.6885787,0.14854405,0,0,4.396773,0.00998,4.396773,0.00998,14.082635,0.4919022,0,100,,,1,,,,8.9383E-6,0.985305,59.114242,0,0
36218368.02,,5905,7.57937,7.6652,89999.219,9.4E-6,7.689132,0.14879428,0,0,4.4123513,0.01158,4.4123513,0.01158,19.870641,0.49801803,0,100,,,1,,,,8.8598E-6,0.9838044,59.122751,0,0
36218384.27,,5905,7.58168,7.6678,89999.219,9.2E-6,7.6917272,0.1501616,0,0,4.3983769,0.01089,4.3983769,0.01089,9.2303354,0.49621994,0,100,,,1,,,,8.8638E-6,0.9960361,59.162668,0,0
36218400.53,,5905,7.58162,7.6655,89999.219,9.2E-6,7.6919416,0.14908935,0,0,4.4066504,0.0103,4.4066504,0.0103,8.7825194,0.49202412,0,100,,,1,,,,8.9562E-6,0.9924399,59.165966,0,0
36218416.8,,5905,7.58239,7.6681,89999.219,9.2E-6,7.6921846,0.14888275,0,0,4.4213075,0.01212,4.4213075,0.01212,8.7062397,0.49976352,0,100,,,1,,,,8.8468E-6,0.9840482,59.169703,0,0
36218433.09,,5905,7.58334,7.6673,89999.219,9.3E-6,7.693884,0.15035691,0,0,4.4143891,0.01165,4.4143891,0.01165,8.9301192,0.49923706,0,100,,,1,,,,8.8423E-6,0.999527,59.195851,0,0
